month,department,co2e_tonnes
2023-08-01,Manufacturing,212.32
2023-09-01,Manufacturing,212.34
2023-10-01,Manufacturing,222.62
2023-11-01,Manufacturing,233.59
2023-12-01,Manufacturing,227.29
2024-01-01,Manufacturing,228.83
2024-02-01,Manufacturing,238.04
2024-03-01,Manufacturing,228.64
2024-04-01,Manufacturing,214.95
2024-05-01,Manufacturing,214.6
2024-06-01,Manufacturing,203.62
2024-07-01,Manufacturing,201.37
2024-08-01,Manufacturing,206.59
2024-09-01,Manufacturing,197.49
2024-10-01,Manufacturing,204.18
2024-11-01,Manufacturing,216.88
2024-12-01,Manufacturing,218.42
2025-01-01,Manufacturing,227.92
2025-02-01,Manufacturing,218.92
2025-03-01,Manufacturing,211.36
2025-04-01,Manufacturing,222.36
2025-05-01,Manufacturing,205.79
2025-06-01,Manufacturing,202.61
2025-07-01,Manufacturing,191.41
2025-08-01,Manufacturing,197.67
2025-09-01,Manufacturing,205.43
2025-10-01,Manufacturing,203.43
2025-11-01,Manufacturing,218.31
2025-12-01,Manufacturing,216.69
2026-01-01,Manufacturing,220.09
2026-02-01,Manufacturing,216.55
2026-03-01,Manufacturing,226.75
2026-04-01,Manufacturing,209.29
2026-05-01,Manufacturing,196.6
2026-06-01,Manufacturing,202.94
2026-07-01,Manufacturing,188.44
2023-08-01,Sales,50.59
2023-09-01,Sales,41.41
2023-10-01,Sales,50.76
2023-11-01,Sales,65.63
2023-12-01,Sales,73.13
2024-01-01,Sales,71.26
2024-02-01,Sales,67.87
2024-03-01,Sales,62.23
2024-04-01,Sales,48.9
2024-05-01,Sales,47.03
2024-06-01,Sales,43.64
2024-07-01,Sales,50.51
2024-08-01,Sales,47.2
2024-09-01,Sales,38.39
2024-10-01,Sales,56.48
2024-11-01,Sales,57.94
2024-12-01,Sales,60.44
2025-01-01,Sales,69.71
2025-02-01,Sales,70.55
2025-03-01,Sales,65.42
2025-04-01,Sales,48.53
2025-05-01,Sales,45.29
2025-06-01,Sales,44.19
2025-07-01,Sales,45.82
2025-08-01,Sales,38.06
2025-09-01,Sales,43.65
2025-10-01,Sales,43.7
2025-11-01,Sales,48.88
2025-12-01,Sales,65.17
2026-01-01,Sales,69.97
2026-02-01,Sales,59.73
2026-03-01,Sales,61.65
2026-04-01,Sales,51.54
2026-05-01,Sales,39.08
2026-06-01,Sales,40.17
2026-07-01,Sales,44.99
2023-08-01,Logistics,129.12
2023-09-01,Logistics,142.55
2023-10-01,Logistics,123.02
2023-11-01,Logistics,149.38
2023-12-01,Logistics,149.22
2024-01-01,Logistics,148.44
2024-02-01,Logistics,149.11
2024-03-01,Logistics,132.11
2024-04-01,Logistics,136.45
2024-05-01,Logistics,133.49
2024-06-01,Logistics,135.27
2024-07-01,Logistics,121.05
2024-08-01,Logistics,120.29
2024-09-01,Logistics,125.96
2024-10-01,Logistics,140.03
2024-11-01,Logistics,142.23
2024-12-01,Logistics,141.32
2025-01-01,Logistics,149.12
2025-02-01,Logistics,144.95
2025-03-01,Logistics,145.65
2025-04-01,Logistics,129.35
2025-05-01,Logistics,125.18
2025-06-01,Logistics,119.85
2025-07-01,Logistics,111.18
2025-08-01,Logistics,122.71
2025-09-01,Logistics,126.33
2025-10-01,Logistics,130.36
2025-11-01,Logistics,134.65
2025-12-01,Logistics,131.81
2026-01-01,Logistics,139.31
2026-02-01,Logistics,138.11
2026-03-01,Logistics,130.82
2026-04-01,Logistics,128.4
2026-05-01,Logistics,125.37
2026-06-01,Logistics,129.32
2026-07-01,Logistics,116.81
2023-08-01,Corporate,35.88
2023-09-01,Corporate,37.72
2023-10-01,Corporate,32.22
2023-11-01,Corporate,49.29
2023-12-01,Corporate,54.06
2024-01-01,Corporate,70.02
2024-02-01,Corporate,52.41
2024-03-01,Corporate,50.84
2024-04-01,Corporate,42.56
2024-05-01,Corporate,29.33
2024-06-01,Corporate,38.26
2024-07-01,Corporate,33.67
2024-08-01,Corporate,34.88
2024-09-01,Corporate,28.51
2024-10-01,Corporate,47.95
2024-11-01,Corporate,36.84
2024-12-01,Corporate,53.02
2025-01-01,Corporate,64.18
2025-02-01,Corporate,43.42
2025-03-01,Corporate,41.44
2025-04-01,Corporate,39.16
2025-05-01,Corporate,29.13
2025-06-01,Corporate,17.9
2025-07-01,Corporate,25.37
2025-08-01,Corporate,19.56
2025-09-01,Corporate,32.61
2025-10-01,Corporate,29.82
2025-11-01,Corporate,50.35
2025-12-01,Corporate,40.6
2026-01-01,Corporate,44.9
2026-02-01,Corporate,50.04
2026-03-01,Corporate,33.25
2026-04-01,Corporate,35.73
2026-05-01,Corporate,35.79
2026-06-01,Corporate,13.36
2026-07-01,Corporate,21.87
2023-08-01,R&D,70.9
2023-09-01,R&D,77.86
2023-10-01,R&D,71.31
2023-11-01,R&D,76.53
2023-12-01,R&D,91.83
2024-01-01,R&D,92.02
2024-02-01,R&D,90.07
2024-03-01,R&D,86.11
2024-04-01,R&D,73.69
2024-05-01,R&D,72.74
2024-06-01,R&D,68.16
2024-07-01,R&D,59.88
2024-08-01,R&D,76.33
2024-09-01,R&D,71.81
2024-10-01,R&D,67.39
2024-11-01,R&D,84.19
2024-12-01,R&D,78.65
2025-01-01,R&D,90.76
2025-02-01,R&D,91.32
2025-03-01,R&D,74.91
2025-04-01,R&D,79.35
2025-05-01,R&D,69.62
2025-06-01,R&D,67.13
2025-07-01,R&D,71.34
2025-08-01,R&D,59.46
2025-09-01,R&D,60.24
2025-10-01,R&D,65.0
2025-11-01,R&D,71.16
2025-12-01,R&D,79.84
2026-01-01,R&D,83.88
2026-02-01,R&D,81.82
2026-03-01,R&D,80.6
2026-04-01,R&D,69.44
2026-05-01,R&D,71.67
2026-06-01,R&D,56.41
2026-07-01,R&D,72.08
