department,carbon,csr_activities,compliance,audits,training,employee_participation,risk_level
Manufacturing,47.52,53.74,48.71,10.73,23.67,52.76,Medium Risk
IT,93.83,12.38,19.8,76.53,9.69,90.03,High Risk
IT,75.31,6.86,69.18,63.16,75.73,82.82,High Risk
R&D,62.76,32.25,69.73,95.7,58.75,66.43,Medium Risk
Sales,49.34,75.61,99.77,16.04,20.24,53.94,Low Risk
HR,61.44,4.91,40.43,58.3,58.52,65.73,High Risk
Finance,74.82,64.15,79.02,62.48,53.75,60.62,Medium Risk
Sales,34.58,52.74,87.3,67.91,9.04,59.23,Low Risk
IT,29.96,73.4,82.74,59.35,59.14,33.86,Low Risk
Sales,87.77,72.33,51.98,36.82,5.04,14.3,High Risk
Finance,27.37,37.34,94.41,50.52,23.48,10.58,Low Risk
Manufacturing,83.42,38.33,77.25,80.27,11.08,60.87,High Risk
HR,96.32,40.21,5.09,92.33,88.37,52.21,High Risk
R&D,29.06,81.95,49.86,3.39,68.3,95.05,Low Risk
Finance,84.62,27.72,5.33,94.04,93.71,53.24,High Risk
Sales,51.63,41.98,11.94,9.68,23.27,83.66,High Risk
Operations,23.12,22.67,54.86,21.51,16.32,56.33,Medium Risk
Sales,66.35,91.22,15.1,91.34,90.25,82.91,Low Risk
HR,66.82,62.01,63.92,69.05,1.65,95.81,Medium Risk
R&D,80.33,37.73,1.24,50.97,50.72,43.7,High Risk
Operations,40.57,24.98,52.75,37.53,96.99,17.29,Medium Risk
Operations,36.46,54.33,49.93,64.37,95.0,28.52,Low Risk
HR,72.35,2.5,26.24,46.37,3.1,61.77,High Risk
Operations,77.21,51.66,60.39,39.61,4.13,10.0,High Risk
Operations,68.95,99.56,1.58,55.76,75.1,82.68,Medium Risk
HR,65.79,69.67,85.9,12.23,92.62,2.6,Medium Risk
Finance,85.26,7.67,19.46,0.39,44.53,33.44,High Risk
Manufacturing,50.6,40.24,76.77,89.31,65.26,12.44,Low Risk
Manufacturing,36.59,91.33,8.87,40.69,94.25,95.07,Low Risk
Finance,70.07,45.67,75.35,3.16,14.42,61.42,High Risk
HR,30.93,66.61,35.12,88.66,81.93,49.28,Low Risk
HR,34.4,49.43,19.75,86.09,82.31,90.21,Low Risk
Sales,88.97,95.96,22.83,93.18,57.12,42.25,Medium Risk
Operations,40.83,28.86,24.13,8.24,49.66,88.78,High Risk
Finance,66.71,52.1,42.86,46.44,20.93,82.29,Medium Risk
HR,74.5,76.0,57.49,86.29,29.11,88.16,Medium Risk
Manufacturing,75.65,79.87,66.46,84.63,99.31,42.02,Low Risk
Manufacturing,77.01,45.29,92.69,39.44,56.55,10.59,Medium Risk
Sales,30.32,84.07,39.66,39.41,24.6,49.16,Low Risk
Finance,90.56,7.01,57.48,46.73,61.43,44.73,High Risk
Sales,45.88,47.19,58.2,50.1,47.21,81.78,Medium Risk
Operations,40.72,80.06,85.37,15.35,58.27,28.53,Low Risk
Sales,76.53,23.88,67.14,25.51,51.11,94.86,High Risk
HR,88.82,98.69,87.49,16.59,81.97,3.21,Medium Risk
HR,45.4,87.07,68.88,53.27,38.79,81.23,Low Risk
Finance,52.16,89.25,22.99,17.04,64.28,97.2,Medium Risk
Operations,32.25,24.97,13.95,86.06,22.64,50.32,Medium Risk
Finance,11.09,55.65,51.23,80.74,35.53,41.03,Low Risk
R&D,25.11,74.08,78.47,13.67,39.35,89.29,Low Risk
R&D,36.89,55.5,33.41,27.2,46.0,18.15,Medium Risk
IT,57.67,70.67,57.53,9.31,84.44,17.5,Medium Risk
Manufacturing,42.45,78.28,20.63,18.67,49.7,3.29,Medium Risk
Sales,30.28,72.4,83.74,8.08,88.21,79.75,Low Risk
R&D,72.86,67.42,52.51,65.28,91.91,10.05,Medium Risk
R&D,38.42,7.25,94.48,44.53,67.53,84.11,Low Risk
Sales,24.56,79.95,88.74,4.89,75.41,35.47,Low Risk
R&D,68.37,51.4,25.97,13.52,11.69,10.33,High Risk
IT,41.63,21.66,69.19,68.68,53.92,93.5,Low Risk
Operations,44.69,83.59,7.51,73.98,98.84,84.66,Low Risk
IT,66.41,35.33,67.95,77.04,99.82,49.25,Medium Risk
Operations,15.52,59.59,11.9,24.48,32.88,73.1,Medium Risk
Sales,24.92,4.5,87.32,69.35,3.99,2.83,Medium Risk
Manufacturing,60.28,28.25,59.67,43.46,92.33,28.78,Medium Risk
Operations,14.86,95.59,98.08,73.91,46.52,22.0,Low Risk
Operations,83.13,73.64,22.2,45.12,46.28,82.64,High Risk
Sales,67.89,64.98,27.05,37.17,4.57,78.69,High Risk
Operations,48.97,43.82,24.54,20.94,58.78,23.26,High Risk
Operations,79.08,37.65,38.02,43.13,81.5,32.08,High Risk
IT,78.22,93.95,66.09,43.17,74.78,45.79,Medium Risk
R&D,57.28,31.77,10.43,41.49,12.39,41.04,High Risk
HR,60.12,93.07,3.62,62.15,45.77,2.03,Medium Risk
Finance,20.66,21.68,27.46,40.13,52.9,0.1,Medium Risk
Manufacturing,24.57,9.36,54.97,32.91,54.84,22.18,Medium Risk
HR,94.72,10.83,12.69,14.65,98.13,61.77,High Risk
IT,64.93,98.67,8.84,97.45,20.4,62.31,Medium Risk
Finance,44.56,93.12,14.92,99.71,37.91,64.88,Low Risk
HR,97.11,5.76,92.29,56.78,70.44,14.92,High Risk
Finance,70.62,45.62,15.5,24.41,85.44,3.45,High Risk
Finance,73.8,99.94,0.75,16.1,67.41,6.0,High Risk
Manufacturing,71.56,58.81,36.52,69.73,59.43,20.76,High Risk
Operations,60.68,88.19,66.68,47.18,32.16,8.59,Medium Risk
R&D,11.01,98.66,22.25,81.49,16.86,28.36,Low Risk
Manufacturing,47.64,32.44,79.84,95.77,87.53,15.36,Low Risk
IT,23.32,91.34,51.79,33.64,15.7,1.18,Low Risk
Sales,32.32,91.4,79.73,96.98,10.08,59.22,Low Risk
IT,58.86,32.05,28.35,57.38,18.33,46.91,High Risk
Manufacturing,68.57,12.82,93.06,50.57,81.95,65.39,Medium Risk
Operations,74.45,87.51,61.36,27.82,9.95,60.63,Medium Risk
Operations,15.97,24.13,6.07,54.89,16.03,61.04,Medium Risk
Operations,83.97,30.95,54.9,56.3,47.29,65.51,High Risk
Sales,28.91,97.92,9.81,82.92,59.41,24.49,Low Risk
Manufacturing,17.6,77.44,59.0,11.08,7.95,75.08,Low Risk
Sales,36.36,88.93,76.21,69.82,27.86,70.89,Low Risk
Sales,18.24,32.62,23.47,39.33,74.23,47.42,Medium Risk
R&D,61.37,31.42,14.13,26.69,85.97,60.24,High Risk
Operations,81.09,6.45,25.39,23.01,98.54,70.61,High Risk
HR,65.6,0.5,18.43,63.55,37.97,92.43,High Risk
Operations,50.26,74.95,97.54,46.1,64.25,91.87,Low Risk
Sales,32.38,88.66,9.75,64.84,78.28,61.46,Low Risk
R&D,65.56,15.17,21.56,26.99,59.78,44.19,High Risk
Finance,32.0,88.28,37.39,44.6,40.97,18.19,Low Risk
Manufacturing,50.36,1.63,96.4,81.58,72.36,86.91,Low Risk
Sales,91.61,33.75,61.1,60.88,26.73,22.2,High Risk
Manufacturing,69.34,78.09,76.1,31.63,20.53,45.36,Medium Risk
IT,59.21,91.91,87.48,91.61,85.03,96.46,Low Risk
IT,14.27,8.36,39.03,25.77,16.99,95.32,Medium Risk
Finance,27.59,95.94,76.08,64.09,67.6,33.15,Low Risk
Operations,26.8,93.77,30.18,25.52,71.12,65.64,Low Risk
Operations,50.62,63.24,15.95,67.33,27.06,27.28,Medium Risk
Operations,39.91,33.13,45.42,19.04,19.3,54.17,Medium Risk
Manufacturing,21.6,68.89,94.39,42.68,90.11,9.83,Low Risk
Operations,74.92,76.1,84.31,5.68,77.69,37.65,Medium Risk
IT,37.3,17.3,99.6,6.37,82.7,63.95,Low Risk
IT,74.05,85.84,18.38,0.08,59.85,35.39,High Risk
Sales,21.14,18.61,33.17,7.02,5.69,91.6,Medium Risk
Finance,98.4,96.44,14.26,71.49,60.08,69.06,High Risk
HR,18.66,18.86,7.66,60.41,98.66,67.2,Medium Risk
Manufacturing,98.61,67.8,4.02,86.7,36.47,0.44,High Risk
Operations,55.65,93.7,25.73,49.15,17.38,5.77,Medium Risk
R&D,75.43,86.41,14.33,28.83,19.5,2.69,High Risk
IT,59.81,69.99,64.79,38.81,55.5,9.41,Medium Risk
Finance,93.86,76.15,92.27,91.67,64.94,92.82,Low Risk
Manufacturing,47.5,0.36,6.26,10.95,9.54,35.17,High Risk
Manufacturing,81.16,59.02,14.64,74.79,35.48,1.3,High Risk
Operations,35.25,33.06,27.42,81.19,75.99,69.56,Medium Risk
Manufacturing,82.71,67.72,19.48,64.81,48.35,43.94,High Risk
IT,20.09,51.83,9.99,16.43,13.25,95.41,Medium Risk
Manufacturing,41.97,32.21,89.83,56.3,91.92,29.99,Low Risk
Manufacturing,20.34,55.62,34.55,80.19,87.94,47.26,Low Risk
IT,59.77,27.09,48.9,3.73,80.4,10.14,High Risk
R&D,37.79,56.53,4.3,7.93,69.61,7.18,High Risk
IT,40.48,22.81,18.88,76.34,95.15,14.02,Medium Risk
Finance,96.37,59.48,64.17,70.99,70.41,81.98,Medium Risk
Manufacturing,58.0,32.38,10.53,66.46,3.36,27.56,High Risk
Finance,18.48,19.07,63.87,62.85,42.11,9.02,Low Risk
IT,41.75,72.05,57.9,49.16,48.7,96.63,Low Risk
Finance,78.07,49.7,47.92,2.65,94.25,31.92,High Risk
Finance,99.95,71.87,4.74,6.19,2.55,59.96,High Risk
Manufacturing,16.44,93.34,93.69,54.61,61.66,29.19,Low Risk
Finance,76.37,10.18,8.56,31.12,1.25,43.4,High Risk
IT,73.69,80.13,60.43,84.69,40.65,84.88,Low Risk
R&D,30.07,94.41,27.5,2.62,24.27,36.67,Medium Risk
Finance,41.62,52.47,88.31,29.23,52.08,34.01,Low Risk
Sales,24.18,10.35,50.3,67.19,79.55,58.96,Low Risk
Sales,79.65,39.27,3.29,11.61,3.87,32.89,High Risk
Manufacturing,42.07,56.06,48.06,67.79,66.7,31.81,Low Risk
Finance,41.16,58.51,59.64,31.47,33.03,69.4,Low Risk
HR,22.15,44.1,89.27,3.63,85.52,16.32,Low Risk
Operations,55.65,42.43,1.01,91.54,45.49,95.43,Medium Risk
IT,87.96,92.24,55.68,20.27,68.52,54.9,Medium Risk
HR,95.01,43.93,26.85,13.83,69.86,97.41,High Risk
Operations,76.64,92.69,7.48,11.02,69.2,64.8,High Risk
IT,16.19,83.44,52.34,90.72,87.8,81.25,Low Risk
HR,32.65,50.6,10.08,65.88,13.4,51.12,Medium Risk
Finance,14.89,29.95,23.21,62.0,78.68,5.73,Medium Risk
IT,87.47,34.23,65.9,40.26,15.42,52.87,High Risk
Sales,17.77,87.85,92.43,82.16,56.25,55.76,Low Risk
R&D,32.31,7.59,56.19,32.88,32.23,0.71,High Risk
R&D,63.66,26.4,18.79,4.04,36.44,87.9,High Risk
Manufacturing,71.12,75.65,32.81,82.16,69.19,55.92,Medium Risk
HR,10.09,3.51,99.09,78.23,93.76,90.23,Low Risk
IT,81.27,45.11,78.96,0.67,28.82,75.13,High Risk
IT,81.37,61.97,30.13,31.04,96.68,43.92,High Risk
Finance,59.71,40.95,55.27,43.23,82.67,90.91,Medium Risk
Finance,93.89,56.43,44.21,70.52,83.83,56.3,High Risk
Finance,77.48,67.64,74.61,20.86,49.84,58.83,Medium Risk
Operations,10.22,85.6,61.0,12.91,81.64,71.71,Low Risk
Sales,45.28,85.42,41.4,57.05,0.06,64.49,Low Risk
Sales,74.64,56.71,49.66,80.99,68.14,27.81,Medium Risk
Finance,73.65,98.79,97.13,91.89,75.54,60.94,Low Risk
R&D,25.5,54.34,76.54,52.09,86.82,10.97,Low Risk
Operations,55.54,43.23,10.86,15.35,83.76,48.44,High Risk
HR,14.39,1.65,47.35,16.44,70.51,79.53,Medium Risk
Operations,63.3,15.44,30.36,88.88,54.41,88.59,High Risk
Manufacturing,30.27,33.0,47.1,48.01,99.76,11.44,Medium Risk
Manufacturing,87.73,55.32,34.4,51.92,29.25,79.91,High Risk
Sales,54.85,92.58,62.27,51.43,71.11,50.39,Low Risk
IT,26.6,97.33,81.22,86.07,48.29,83.72,Low Risk
R&D,37.61,76.19,14.05,30.71,44.57,32.23,Medium Risk
Operations,83.81,25.67,74.53,7.37,76.57,79.2,High Risk
HR,46.15,72.25,91.51,80.07,39.04,48.42,Low Risk
Sales,36.33,80.39,32.81,80.6,8.68,4.44,Medium Risk
Sales,99.79,86.95,88.28,95.13,43.83,28.68,Medium Risk
Manufacturing,55.11,22.0,93.56,0.4,14.32,24.65,High Risk
IT,27.91,22.58,65.6,32.75,61.5,89.03,Low Risk
R&D,72.51,36.55,15.97,32.06,96.43,62.18,High Risk
Operations,34.98,45.09,83.55,66.84,56.07,88.52,Low Risk
Manufacturing,67.85,18.98,10.64,96.51,59.89,41.57,High Risk
Operations,63.01,6.18,82.21,21.66,80.45,53.44,High Risk
Operations,12.72,81.58,17.65,5.18,75.59,35.0,Low Risk
Manufacturing,45.04,24.71,85.92,29.73,21.02,30.92,Medium Risk
Finance,38.59,8.29,15.85,41.71,87.95,5.73,High Risk
Manufacturing,29.14,90.83,89.0,67.95,24.05,41.98,Low Risk
HR,21.57,38.0,57.58,35.99,61.08,29.63,Low Risk
Manufacturing,41.13,79.07,87.83,32.2,57.15,27.82,Low Risk
R&D,76.41,17.1,42.57,48.7,18.45,9.46,High Risk
IT,41.32,95.23,61.51,38.14,3.89,60.03,Low Risk
Operations,58.83,75.2,42.36,29.94,4.74,2.48,High Risk
IT,48.7,88.33,24.41,57.41,68.43,6.08,Medium Risk
IT,39.81,67.01,43.9,73.42,86.76,75.84,Low Risk
Manufacturing,99.3,75.44,85.22,83.24,73.03,80.18,Medium Risk
Sales,52.77,63.83,51.49,85.1,43.14,81.97,Low Risk
R&D,81.94,96.19,24.89,70.96,75.69,93.63,Medium Risk
Manufacturing,61.62,57.92,16.73,97.5,25.5,72.47,Medium Risk
R&D,81.62,44.12,21.12,18.9,85.65,51.08,High Risk
IT,74.53,25.02,87.64,30.96,20.03,8.49,High Risk
IT,56.04,45.07,75.13,46.46,34.38,26.17,Medium Risk
Manufacturing,93.51,16.51,98.82,32.69,8.84,24.87,High Risk
Manufacturing,15.26,79.0,51.26,33.7,66.2,63.06,Low Risk
Operations,96.51,68.07,81.78,79.24,49.13,70.45,Medium Risk
R&D,17.04,75.8,96.18,8.5,83.61,93.3,Low Risk
HR,57.23,92.79,96.02,12.79,34.9,69.81,Low Risk
Manufacturing,29.94,32.48,2.33,15.35,56.23,65.31,High Risk
Finance,80.05,41.53,27.35,1.56,20.66,31.24,High Risk
Operations,26.04,2.01,15.74,66.61,62.96,93.57,Medium Risk
Manufacturing,61.1,13.76,56.41,6.16,43.09,39.03,High Risk
Sales,48.5,27.98,68.58,84.09,76.85,62.78,Low Risk
IT,12.8,72.29,54.5,27.07,32.78,93.56,Low Risk
Finance,66.19,47.59,62.09,41.37,47.02,29.03,Medium Risk
IT,71.7,3.99,79.5,28.3,68.26,64.27,High Risk
Finance,68.74,60.81,95.91,50.83,73.23,70.54,Low Risk
Finance,35.5,42.4,27.77,36.67,39.1,60.39,Medium Risk
Manufacturing,29.79,80.43,43.75,70.62,8.14,47.0,Low Risk
Sales,70.83,34.37,94.93,32.41,56.38,25.74,Medium Risk
IT,65.81,46.7,37.06,20.37,11.15,11.99,High Risk
Operations,47.11,0.19,95.29,2.0,41.86,71.75,Medium Risk
R&D,92.31,71.29,46.36,97.44,3.93,98.69,Medium Risk
IT,93.6,25.48,14.25,66.33,51.59,52.32,High Risk
Sales,93.22,62.01,31.11,40.01,13.35,19.23,High Risk
Finance,82.93,70.49,53.03,37.44,66.85,81.29,Medium Risk
Manufacturing,89.31,54.7,81.99,51.13,47.45,86.54,Medium Risk
Manufacturing,45.63,30.49,51.87,54.49,66.05,43.05,Medium Risk
HR,29.61,86.68,34.6,92.29,20.74,56.01,Low Risk
Manufacturing,84.58,13.89,90.99,53.14,58.61,51.02,High Risk
Finance,13.24,49.71,26.35,34.27,64.91,49.77,Low Risk
Sales,16.57,18.57,19.09,60.83,17.78,88.17,Medium Risk
IT,28.88,9.11,87.57,29.53,42.54,95.9,Low Risk
Operations,74.34,6.89,59.33,98.91,94.69,10.6,High Risk
R&D,45.64,31.55,12.97,69.48,27.38,34.49,High Risk
HR,54.82,15.82,43.21,14.33,95.38,14.5,High Risk
IT,56.97,19.7,7.64,20.23,5.48,13.94,High Risk
Operations,68.66,8.73,44.1,58.12,23.42,37.21,High Risk
Finance,16.47,22.01,46.68,99.04,99.63,97.96,Low Risk
Finance,17.26,32.36,23.77,1.41,9.52,45.32,Medium Risk
HR,40.57,18.04,71.61,35.71,85.19,24.1,Medium Risk
HR,26.57,49.53,15.25,16.16,61.22,26.38,Medium Risk
Finance,25.51,92.98,4.3,56.51,54.83,25.06,Low Risk
Sales,17.9,72.13,22.17,19.34,31.49,90.24,Low Risk
Finance,81.68,94.69,65.2,66.29,48.0,90.52,Low Risk
HR,41.96,64.04,54.61,12.4,39.27,31.33,Medium Risk
Finance,86.22,37.88,82.16,44.24,75.35,13.53,High Risk
Operations,53.25,25.98,24.15,26.51,36.67,71.75,High Risk
R&D,95.46,66.9,54.72,44.86,82.82,84.97,Medium Risk
Manufacturing,95.81,39.51,80.01,96.68,70.37,16.16,High Risk
HR,62.75,11.88,78.91,28.13,69.52,91.01,Medium Risk
R&D,45.36,64.71,41.97,17.48,2.91,40.66,Medium Risk
Manufacturing,68.43,57.4,15.62,45.07,36.95,27.42,High Risk
HR,37.87,54.01,92.32,53.93,61.7,7.32,Low Risk
Sales,26.03,10.1,76.48,83.59,18.65,21.93,Medium Risk
Manufacturing,63.2,62.18,68.68,90.52,29.5,65.88,Low Risk
HR,60.38,30.58,90.74,9.55,71.2,72.79,Medium Risk
Operations,56.67,32.16,82.77,77.08,50.03,76.79,Low Risk
R&D,34.11,58.95,86.52,31.8,48.35,95.1,Low Risk
Finance,89.83,38.52,99.65,15.26,51.88,47.93,High Risk
Sales,81.86,90.86,73.11,62.68,42.74,51.03,Medium Risk
Manufacturing,11.83,50.3,85.6,70.93,79.57,39.05,Low Risk
Finance,57.61,3.35,38.3,47.44,25.52,3.12,High Risk
IT,49.16,41.57,25.0,53.78,43.8,47.4,Medium Risk
Operations,62.28,0.63,90.77,7.11,45.09,20.74,High Risk
Operations,35.22,86.0,39.64,63.88,24.89,1.94,Low Risk
Finance,46.37,53.65,45.95,96.2,70.68,99.57,Low Risk
Manufacturing,81.01,55.56,61.18,98.59,65.4,89.88,Medium Risk
HR,75.32,12.74,69.94,48.43,91.88,80.68,Medium Risk
Operations,22.05,6.96,49.32,8.08,72.37,55.24,Medium Risk
IT,85.23,27.98,51.91,11.75,88.46,17.5,High Risk
R&D,28.45,80.62,10.58,61.44,74.62,75.11,Low Risk
IT,27.11,6.16,44.88,20.25,69.93,35.67,Medium Risk
IT,20.21,56.76,18.55,67.9,7.12,97.59,Low Risk
Finance,71.61,18.17,1.41,33.45,15.28,21.84,High Risk
Finance,64.29,17.65,55.67,25.58,97.62,3.28,High Risk
R&D,75.91,77.3,6.72,17.19,38.43,86.82,High Risk
Finance,68.98,78.3,82.81,47.63,50.88,71.8,Low Risk
Finance,33.7,85.45,2.08,19.58,80.02,34.03,Medium Risk
Manufacturing,26.81,53.08,84.62,7.07,3.05,46.52,Low Risk
Manufacturing,96.06,27.9,95.92,88.77,28.31,81.69,Medium Risk
R&D,56.06,42.29,81.55,79.31,75.69,99.83,Low Risk
Operations,53.07,80.69,86.25,21.16,4.21,40.47,Low Risk
R&D,36.02,70.0,0.73,35.54,61.55,12.98,Medium Risk
Sales,90.69,15.63,90.98,21.64,99.43,60.47,High Risk
Manufacturing,15.87,7.49,58.99,80.96,40.3,44.48,Low Risk
IT,63.04,53.3,68.81,47.18,71.39,99.73,Low Risk
HR,11.1,12.56,55.35,34.43,94.0,62.74,Low Risk
HR,56.83,79.8,25.86,81.97,0.31,61.97,Medium Risk
Finance,80.91,85.36,39.7,82.42,55.08,61.85,Medium Risk
R&D,15.3,20.16,55.1,5.88,74.14,84.01,Low Risk
Manufacturing,19.16,93.97,6.76,47.41,84.03,7.03,Low Risk
R&D,11.64,2.49,51.13,81.16,12.74,12.46,Medium Risk
Operations,31.09,73.02,94.96,76.6,87.72,51.96,Low Risk
Finance,84.91,18.29,6.83,65.6,5.2,89.25,High Risk
Manufacturing,95.7,31.39,48.62,74.17,24.28,54.18,High Risk
Operations,69.35,97.88,74.47,11.81,47.53,58.88,Medium Risk
Finance,48.88,28.4,11.88,51.2,16.56,59.05,High Risk
Manufacturing,25.27,72.36,19.52,89.63,2.62,52.2,Low Risk
Sales,30.26,47.16,84.2,91.53,30.32,15.42,Low Risk
HR,74.81,58.2,20.1,76.03,51.89,65.34,High Risk
IT,49.52,18.03,75.65,15.7,77.83,79.8,Medium Risk
HR,77.19,1.94,27.31,46.83,59.55,91.92,High Risk
Finance,88.75,16.34,37.13,5.23,74.25,15.07,High Risk
HR,33.13,77.52,53.47,1.4,0.22,51.07,Medium Risk
HR,26.23,61.36,22.84,59.22,37.93,18.67,Medium Risk
HR,22.43,23.69,2.98,30.81,90.2,83.14,Medium Risk
IT,61.83,56.74,82.87,23.63,29.64,30.18,Medium Risk
HR,13.68,31.47,87.79,91.2,10.96,45.81,Low Risk
Operations,54.04,55.47,2.03,84.22,97.37,65.34,Medium Risk
HR,69.44,52.8,33.43,14.9,58.41,4.49,High Risk
Operations,47.88,41.48,32.72,96.94,17.49,15.13,Medium Risk
Sales,24.9,65.85,99.19,23.55,90.56,27.86,Low Risk
IT,13.64,49.57,65.46,53.63,23.78,82.85,Low Risk
Operations,97.31,45.92,63.59,79.04,24.15,86.45,High Risk
Operations,79.82,11.21,28.84,53.36,52.49,85.04,High Risk
Manufacturing,99.65,10.72,27.14,35.76,47.89,49.39,High Risk
Manufacturing,79.35,1.89,45.5,61.81,46.04,13.06,High Risk
Sales,45.77,41.17,18.77,75.63,32.14,58.9,Medium Risk
Sales,88.97,12.2,11.43,30.03,43.12,29.85,High Risk
Finance,78.69,24.53,8.48,41.38,77.34,85.06,High Risk
HR,60.21,72.42,68.14,23.44,55.08,77.06,Medium Risk
Sales,38.54,65.4,48.15,50.32,9.01,66.62,Low Risk
HR,22.73,36.61,4.87,2.96,98.97,49.35,Medium Risk
R&D,42.0,27.49,98.0,25.23,72.57,28.38,Low Risk
Manufacturing,71.49,0.16,67.57,25.04,74.61,76.98,High Risk
IT,75.17,2.45,70.37,99.01,24.26,27.42,High Risk
R&D,24.44,66.06,75.5,3.72,55.38,57.59,Low Risk
Sales,37.31,87.63,16.27,36.42,84.87,19.06,Medium Risk
HR,17.12,48.92,7.53,67.79,79.06,84.99,Low Risk
Sales,98.31,67.2,76.91,50.58,91.27,64.38,Medium Risk
Manufacturing,31.19,49.67,72.98,20.27,21.13,97.8,Low Risk
R&D,49.11,18.18,33.15,39.74,62.31,92.3,Medium Risk
Operations,68.65,69.99,32.18,85.72,21.78,10.64,High Risk
R&D,97.59,86.41,30.36,67.52,46.7,32.31,High Risk
Finance,22.24,54.93,44.66,51.22,21.54,93.86,Low Risk
HR,67.47,89.96,10.93,62.29,84.95,33.09,Medium Risk
Finance,33.85,27.29,44.72,32.6,27.13,64.85,Medium Risk
Manufacturing,14.77,34.04,68.98,17.58,22.09,20.07,Low Risk
IT,52.64,3.9,27.29,99.48,91.84,21.51,High Risk
IT,37.9,46.37,84.44,80.26,12.62,12.44,Low Risk
Operations,88.31,88.21,10.74,57.43,15.57,68.61,High Risk
HR,92.48,45.48,8.31,57.93,40.85,81.09,High Risk
R&D,88.74,27.37,15.75,30.65,3.49,28.12,High Risk
HR,69.41,14.23,11.14,13.24,7.76,87.46,High Risk
Sales,14.19,76.01,73.72,99.69,34.79,28.55,Low Risk
R&D,50.78,85.66,72.86,47.16,24.46,72.7,Low Risk
Sales,46.0,66.86,40.02,47.85,52.49,77.57,Low Risk
Sales,97.98,44.44,34.23,37.36,13.39,29.69,High Risk
Sales,48.51,16.74,34.64,79.36,24.59,61.19,High Risk
IT,91.11,56.69,19.38,34.48,59.04,50.66,High Risk
HR,50.21,54.31,26.73,61.24,7.02,33.66,High Risk
Manufacturing,82.38,25.93,60.52,41.0,31.65,91.61,High Risk
IT,31.3,90.93,74.59,68.18,4.95,13.12,Low Risk
HR,67.45,20.94,22.56,77.91,28.59,7.16,High Risk
Manufacturing,49.89,61.71,86.89,11.08,19.67,52.98,Medium Risk
IT,42.77,48.25,92.41,54.49,41.51,98.94,Low Risk
HR,93.89,50.17,50.38,92.2,50.73,43.84,High Risk
IT,34.52,65.88,56.96,21.43,70.94,64.41,Low Risk
Manufacturing,10.4,44.66,0.61,7.5,43.06,8.19,Medium Risk
HR,34.81,65.55,30.86,99.76,91.63,58.53,Low Risk
HR,88.12,31.89,74.96,13.68,68.46,49.11,High Risk
R&D,11.51,27.42,95.54,31.58,18.15,18.75,Low Risk
Finance,85.84,75.8,43.69,20.87,4.61,46.26,High Risk
Finance,83.33,72.97,40.86,59.47,43.62,57.9,High Risk
Manufacturing,71.29,50.77,94.06,42.8,1.59,23.64,Medium Risk
Finance,55.05,54.06,55.24,71.46,27.46,66.49,Medium Risk
HR,47.02,40.22,17.89,41.4,78.68,90.9,Medium Risk
Operations,63.43,29.94,68.23,74.01,33.22,82.65,Medium Risk
R&D,10.97,12.3,15.6,87.89,42.5,27.49,Medium Risk
