department,fuel_usage,electricity_usage,water_usage,carbon_emission,is_anomaly
IT,112.66,588.77,195.25,13.84,0
Finance,109.71,489.55,203.46,23.26,0
Finance,104.26,535.11,201.6,17.98,0
HR,76.0,584.59,182.96,26.09,0
HR,80.35,377.74,200.82,16.65,0
R&D,107.28,531.37,222.22,24.27,0
IT,93.69,467.97,200.18,18.39,0
IT,93.48,522.16,187.67,25.81,0
R&D,105.92,427.12,217.85,16.45,0
Sales,106.69,451.6,167.93,22.14,0
R&D,95.89,411.36,235.58,18.82,0
Sales,106.21,596.97,148.42,18.23,0
Finance,101.89,479.62,177.76,15.59,0
Operations,753.5,2529.9,262.1,83.58,1
Sales,100.77,582.79,230.24,21.43,0
Sales,97.39,505.53,196.22,19.91,0
R&D,99.42,604.38,187.94,23.0,0
HR,84.33,462.92,174.13,15.31,0
Sales,118.43,500.48,197.12,23.19,0
Finance,86.07,447.91,159.11,20.71,0
Manufacturing,88.39,473.57,233.06,21.99,0
R&D,126.96,553.65,200.29,20.75,0
R&D,117.87,458.23,205.6,20.01,0
R&D,116.79,476.73,177.92,22.37,0
R&D,118.0,517.36,191.11,21.01,0
Sales,122.08,508.99,210.28,20.36,0
Finance,102.4,564.57,178.86,21.0,0
HR,817.72,2507.92,220.97,137.74,1
IT,91.88,534.33,209.39,22.6,0
IT,88.14,558.86,156.56,23.35,0
Operations,94.52,417.45,184.29,17.81,0
IT,93.83,581.76,173.99,12.76,0
IT,93.26,588.78,197.29,17.64,0
IT,118.44,451.64,165.16,22.83,0
Sales,135.8,433.99,197.43,25.39,0
Sales,87.5,466.54,189.79,20.12,0
HR,82.57,445.68,203.85,22.91,0
Operations,103.17,466.88,196.12,24.06,0
Sales,97.34,503.66,222.24,19.7,0
IT,102.33,521.11,201.33,20.0,0
HR,99.8,364.38,195.23,19.51,0
Manufacturing,72.54,555.7,184.87,18.4,0
R&D,117.74,480.56,194.9,18.53,0
HR,1008.81,2000.62,381.89,148.97,1
IT,106.42,526.34,186.83,16.9,0
Manufacturing,92.04,562.69,201.7,18.76,0
R&D,105.64,449.67,182.87,18.32,0
R&D,87.07,551.43,172.2,22.51,0
IT,96.46,481.6,202.62,25.09,0
Operations,93.34,545.56,207.58,21.77,0
Finance,105.38,502.76,233.2,25.05,0
Sales,99.4,456.38,259.6,19.8,0
Sales,71.38,492.99,175.05,19.75,0
IT,118.57,517.21,152.16,23.11,0
Operations,86.0,487.67,176.25,18.98,0
HR,104.7,550.29,249.92,28.74,0
Sales,108.65,485.34,195.91,18.72,0
R&D,113.07,513.42,216.97,20.2,0
R&D,126.92,578.89,197.26,21.06,0
HR,104.02,427.24,210.69,27.88,0
R&D,98.14,544.52,153.05,16.78,0
Manufacturing,131.94,422.75,172.58,25.51,0
Sales,96.36,442.52,175.42,20.83,0
R&D,114.1,551.96,205.29,22.66,0
Manufacturing,82.9,491.52,201.69,20.34,0
Sales,87.81,514.11,230.39,24.85,0
Manufacturing,101.79,519.08,180.39,19.62,0
IT,78.8,359.62,173.59,21.88,0
Finance,101.0,458.15,224.74,16.47,0
HR,114.93,492.22,201.75,21.71,0
Finance,101.37,534.85,198.58,19.49,0
IT,126.67,448.02,200.35,20.03,0
Sales,84.14,386.13,232.16,17.52,0
Sales,96.08,501.14,199.13,14.34,0
IT,82.3,548.27,183.12,21.21,0
Sales,90.08,430.55,175.87,20.16,0
IT,95.33,455.23,221.74,23.53,0
Manufacturing,123.69,509.6,197.03,20.86,0
Finance,97.65,598.42,187.16,20.87,0
Sales,102.66,517.47,236.84,23.68,0
Manufacturing,114.94,443.95,177.41,19.77,0
IT,73.65,519.68,243.18,15.4,0
Sales,104.91,452.45,200.66,21.71,0
IT,112.96,480.29,198.47,16.84,0
Manufacturing,113.82,539.28,218.64,19.19,0
Operations,80.3,490.72,170.28,17.89,0
HR,743.14,1806.49,306.62,106.39,1
IT,115.31,467.1,201.03,19.82,0
R&D,89.97,495.59,210.65,19.93,0
HR,79.6,414.37,155.81,20.33,0
IT,84.81,507.6,185.41,18.41,0
R&D,80.0,411.69,214.13,12.19,0
Finance,112.18,441.81,195.59,17.92,0
Operations,106.66,527.8,161.73,20.69,0
Operations,114.06,479.9,221.58,17.56,0
IT,81.96,482.82,185.35,20.49,0
Finance,101.61,423.24,213.16,18.05,0
Operations,103.44,531.8,182.38,19.46,0
IT,83.34,471.71,206.59,20.16,0
Operations,97.79,504.84,180.46,17.42,0
Operations,118.12,634.05,225.05,24.28,0
Manufacturing,81.06,501.77,225.72,13.36,0
Sales,100.13,553.26,228.05,18.97,0
Manufacturing,115.45,511.04,224.07,20.82,0
Finance,120.53,514.6,179.45,24.73,0
Finance,90.05,460.27,169.74,22.94,0
IT,120.67,499.86,220.38,17.89,0
HR,556.99,2208.36,348.99,103.55,1
R&D,117.04,444.75,221.38,21.92,0
HR,90.32,543.96,175.0,21.07,0
Sales,96.42,493.11,239.82,18.94,0
IT,84.07,426.39,198.74,17.33,0
Operations,834.57,1634.2,220.33,150.22,1
Manufacturing,83.49,395.94,203.42,21.46,0
Finance,104.14,415.23,142.25,20.16,0
Sales,87.98,423.52,202.37,16.32,0
Operations,98.24,572.85,133.18,21.19,0
Manufacturing,967.89,1622.49,219.75,137.81,1
Finance,90.34,535.32,188.85,22.94,0
Finance,117.86,454.37,185.98,19.93,0
Operations,87.43,569.98,209.04,20.77,0
R&D,102.21,471.81,210.89,17.66,0
Operations,116.57,525.74,191.43,21.44,0
HR,127.03,475.3,190.91,16.55,0
Operations,90.33,496.38,173.2,21.37,0
Operations,90.98,602.41,205.41,22.41,0
HR,88.43,599.44,182.89,17.95,0
IT,98.63,468.15,255.35,18.64,0
Operations,76.02,417.91,244.77,18.09,0
R&D,137.39,474.35,185.72,14.68,0
Manufacturing,80.81,438.08,198.42,18.9,0
Manufacturing,117.23,456.08,198.43,20.55,0
IT,97.89,591.91,225.19,19.23,0
R&D,768.53,2202.86,214.19,139.95,1
IT,63.41,530.27,182.52,20.13,0
Finance,143.58,429.71,190.79,21.02,0
Manufacturing,87.61,514.86,195.52,19.24,0
Manufacturing,79.53,484.65,181.45,22.77,0
Finance,78.31,504.33,186.76,20.7,0
Operations,110.96,405.68,198.33,16.48,0
Finance,97.55,520.25,235.19,20.27,0
Operations,119.55,550.41,237.18,19.18,0
R&D,82.73,566.82,178.68,20.78,0
HR,101.46,547.75,188.82,19.85,0
Operations,110.3,603.37,204.27,19.66,0
Sales,119.15,588.13,200.75,21.68,0
Sales,76.66,599.89,197.74,18.06,0
IT,98.99,594.75,212.36,22.92,0
Operations,119.24,452.61,182.52,19.5,0
Finance,90.03,521.64,165.23,24.32,0
R&D,94.04,480.05,179.56,21.26,0
Manufacturing,99.8,542.1,174.12,19.96,0
Manufacturing,582.8,1712.47,276.61,176.73,1
IT,82.11,465.01,174.57,22.6,0
Operations,129.25,459.9,222.62,23.49,0
HR,100.85,422.83,199.14,20.16,0
Finance,118.73,434.81,208.41,17.25,0
Sales,89.95,503.11,184.41,18.42,0
Sales,104.75,494.16,252.33,24.72,0
IT,103.52,602.05,183.29,20.89,0
R&D,93.03,529.11,194.01,21.1,0
HR,93.68,558.72,186.54,19.89,0
Operations,129.17,594.56,245.77,16.94,0
Finance,89.17,513.46,168.18,18.07,0
Manufacturing,85.28,475.18,193.45,17.82,0
Finance,110.32,617.97,161.3,19.2,0
Manufacturing,109.87,662.64,194.65,17.61,0
Operations,82.99,579.71,183.59,26.04,0
Operations,107.7,474.87,255.74,15.3,0
Manufacturing,122.16,467.45,211.56,14.39,0
HR,108.66,502.79,219.05,23.53,0
IT,99.05,543.89,178.83,16.77,0
Sales,72.53,479.86,150.23,15.51,0
HR,1085.63,1760.93,393.24,92.5,1
Operations,72.06,439.86,156.49,20.05,0
R&D,116.17,426.81,179.23,20.44,0
Finance,125.78,360.82,149.96,18.37,0
R&D,96.18,409.56,175.37,17.42,0
Operations,101.05,548.37,158.81,24.4,0
HR,98.21,446.61,187.69,20.6,0
IT,90.26,410.87,202.32,17.69,0
Manufacturing,135.4,478.81,189.47,20.36,0
R&D,76.41,417.08,186.7,16.25,0
R&D,94.72,528.82,263.3,24.44,0
Sales,75.11,436.67,220.98,19.85,0
Operations,103.62,463.16,236.28,18.68,0
Manufacturing,89.06,522.68,211.31,20.96,0
IT,100.12,487.77,163.22,21.51,0
Operations,85.59,584.47,230.73,21.8,0
IT,80.77,501.8,192.92,20.91,0
Operations,94.46,517.51,227.98,18.6,0
Operations,120.8,513.71,215.81,20.85,0
Finance,106.34,543.56,229.23,16.49,0
Sales,95.32,562.96,183.1,17.41,0
Manufacturing,92.74,634.58,199.95,21.22,0
Operations,100.86,432.96,210.37,21.74,0
HR,90.76,498.64,184.44,16.78,0
Sales,104.64,535.37,171.23,19.74,0
IT,101.71,564.74,170.06,21.92,0
Sales,91.44,548.83,226.71,20.7,0
IT,79.35,538.11,194.44,15.59,0
HR,104.22,458.15,178.35,15.06,0
IT,110.31,532.77,206.07,21.67,0
Operations,103.73,560.52,212.11,23.65,0
IT,97.83,423.69,209.93,14.64,0
Manufacturing,107.63,393.6,211.35,23.7,0
Manufacturing,117.82,438.76,153.5,20.3,0
Finance,98.68,560.6,192.39,19.36,0
Finance,101.29,452.36,172.51,20.7,0
Operations,88.28,531.34,194.2,19.46,0
Sales,61.5,485.79,204.41,20.89,0
HR,95.71,488.6,172.17,21.74,0
Manufacturing,105.42,580.29,226.31,21.37,0
HR,111.54,526.7,211.38,20.84,0
IT,100.37,482.4,196.7,20.68,0
HR,87.86,552.68,165.67,20.99,0
Sales,103.89,420.72,188.82,20.63,0
Finance,94.58,521.12,175.28,21.35,0
IT,87.63,343.27,187.98,18.81,0
Manufacturing,77.53,457.28,214.12,22.07,0
HR,118.68,557.58,162.13,22.49,0
HR,93.38,509.09,213.76,26.19,0
Sales,828.26,2254.65,248.92,173.54,1
Operations,103.64,510.59,172.89,20.27,0
Finance,90.34,538.08,195.78,20.59,0
Sales,113.19,546.67,201.65,23.38,0
R&D,111.1,549.16,265.09,18.87,0
Operations,96.7,520.49,199.68,15.64,0
IT,90.22,462.3,204.54,21.25,0
IT,94.68,357.67,186.61,17.3,0
Sales,120.46,485.8,155.48,17.59,0
Sales,711.83,1850.62,333.4,152.78,1
R&D,88.84,468.71,176.4,23.9,0
Finance,98.7,520.39,211.51,22.98,0
HR,102.36,490.48,174.11,14.98,0
Finance,106.22,440.63,146.7,20.8,0
Operations,91.63,548.34,216.94,17.14,0
IT,647.23,2195.65,235.62,135.98,1
Finance,101.26,458.39,220.78,15.97,0
Manufacturing,94.7,433.76,208.07,16.55,0
Finance,107.01,448.44,209.22,17.12,0
Operations,85.56,531.76,234.09,14.36,0
IT,119.37,515.69,220.66,20.84,0
HR,99.26,580.84,245.02,21.34,0
Operations,75.92,498.54,209.11,21.67,0
Sales,105.5,482.83,211.35,19.07,0
R&D,74.21,475.78,178.42,23.88,0
Sales,108.86,405.1,236.9,21.11,0
Finance,93.13,506.47,232.74,15.19,0
Manufacturing,100.91,515.03,166.84,19.93,0
Operations,100.17,579.74,221.42,22.53,0
Finance,680.52,1721.43,247.62,189.67,1
Operations,90.26,596.33,226.22,17.72,0
HR,114.51,480.74,200.13,20.59,0
Finance,116.64,404.48,207.54,23.05,0
Operations,91.1,480.47,212.75,19.68,0
Manufacturing,86.47,406.85,206.52,19.9,0
Manufacturing,116.9,558.48,182.34,17.8,0
Operations,94.29,585.2,153.97,20.28,0
Sales,97.68,474.3,191.2,21.6,0
Finance,88.89,560.55,166.03,23.22,0
Manufacturing,92.98,462.24,211.7,20.59,0
R&D,83.95,460.74,210.7,19.43,0
Finance,129.01,617.63,169.3,17.22,0
R&D,118.97,414.69,192.19,24.07,0
Finance,109.63,539.75,161.94,19.31,0
R&D,84.65,512.19,180.01,18.36,0
R&D,128.54,472.79,206.5,23.07,0
R&D,107.4,493.55,213.86,20.69,0
Finance,97.54,465.14,143.11,21.92,0
Manufacturing,91.91,489.39,202.27,21.81,0
HR,93.27,527.14,160.86,21.91,0
IT,85.56,491.04,195.87,18.3,0
Manufacturing,88.75,485.85,195.4,19.19,0
IT,122.53,544.97,216.29,21.86,0
IT,108.15,460.07,205.8,20.35,0
Sales,114.21,433.33,170.7,16.72,0
R&D,104.53,493.2,198.73,22.12,0
Manufacturing,122.22,455.38,179.44,20.61,0
R&D,100.19,539.41,181.82,20.12,0
R&D,95.06,487.16,216.61,18.24,0
R&D,130.82,504.71,198.46,20.93,0
Sales,76.11,445.23,205.67,23.96,0
Operations,61.81,536.86,218.85,19.25,0
Operations,56.04,522.97,108.79,14.83,0
Sales,101.28,400.31,153.9,20.77,0
HR,96.21,497.45,201.96,17.97,0
Finance,102.39,498.32,183.49,21.75,0
Manufacturing,109.3,520.39,207.9,21.23,0
IT,944.61,1771.63,361.72,160.66,1
R&D,95.98,473.99,212.06,14.49,0
R&D,102.79,533.45,166.56,21.94,0
HR,117.49,437.81,197.89,22.03,0
Manufacturing,102.38,561.34,219.43,19.71,0
HR,116.98,359.34,239.76,21.13,0
Finance,74.28,457.17,219.3,19.16,0
HR,70.16,532.44,253.0,24.17,0
Operations,115.4,384.71,228.22,19.83,0
IT,92.32,451.17,215.4,23.39,0
Finance,65.19,442.18,177.12,19.4,0
Manufacturing,127.33,408.67,225.69,16.95,0
HR,111.55,386.41,205.43,24.73,0
Manufacturing,109.07,574.83,270.32,14.87,0
Operations,96.0,465.1,161.22,21.36,0
HR,115.05,564.76,194.21,21.78,0
Manufacturing,113.02,459.73,188.06,17.6,0
IT,82.28,466.02,184.38,23.98,0
Sales,121.15,518.56,215.6,17.5,0
HR,75.41,377.55,207.96,17.57,0
HR,95.32,621.24,156.63,21.5,0
Finance,99.7,460.66,217.28,24.31,0
Manufacturing,95.89,547.42,161.68,18.45,0
Manufacturing,80.04,399.92,220.59,18.19,0
HR,112.95,510.63,215.68,21.14,0
IT,126.66,539.53,199.75,24.77,0
HR,94.05,506.82,218.42,18.61,0
R&D,68.38,478.13,145.49,20.11,0
R&D,117.84,490.82,213.76,17.89,0
IT,95.11,489.35,190.57,14.25,0
Sales,107.16,430.25,182.2,24.11,0
HR,103.52,516.22,178.42,19.56,0
Finance,107.23,468.64,135.88,22.35,0
IT,106.99,477.43,187.32,18.77,0
HR,104.48,540.56,174.22,20.03,0
Sales,85.67,483.08,206.04,24.32,0
R&D,109.47,554.5,203.17,10.81,0
R&D,85.61,544.95,157.82,17.21,0
HR,107.62,536.18,190.66,26.36,0
HR,98.26,563.51,167.46,19.38,0
IT,73.38,530.92,185.56,23.82,0
Operations,78.15,458.11,198.71,21.64,0
R&D,127.93,536.16,195.44,21.73,0
HR,107.28,520.22,178.9,15.95,0
Manufacturing,98.26,610.53,248.11,15.01,0
IT,84.4,545.03,223.51,14.15,0
HR,114.57,501.68,194.57,19.37,0
HR,114.65,502.36,219.42,14.72,0
IT,114.94,463.72,153.94,14.25,0
Manufacturing,103.32,523.71,208.08,19.05,0
HR,99.33,382.35,217.65,15.02,0
Finance,95.02,662.24,209.86,17.84,0
Sales,99.89,510.21,188.45,21.99,0
IT,120.26,500.72,205.07,16.72,0
HR,88.52,554.01,218.49,19.52,0
R&D,86.23,668.57,188.72,20.22,0
HR,104.0,436.19,204.99,15.32,0
Finance,95.8,608.99,177.97,20.65,0
IT,110.7,535.32,197.54,20.73,0
R&D,98.24,549.77,150.17,16.11,0
Sales,125.79,476.81,240.57,21.63,0
HR,92.44,462.32,207.79,18.79,0
R&D,91.76,432.63,170.4,20.26,0
HR,105.43,418.6,161.44,17.34,0
HR,106.59,604.64,210.97,22.48,0
HR,62.79,440.21,230.82,11.67,0
Sales,81.66,514.94,245.53,15.04,0
Finance,104.9,456.06,222.9,19.67,0
Operations,98.05,537.15,170.98,20.1,0
Operations,106.9,559.31,201.01,16.14,0
IT,94.14,610.87,195.65,25.0,0
Manufacturing,93.25,435.46,186.14,23.21,0
Finance,86.54,440.43,195.09,22.48,0
Finance,74.72,532.28,174.14,20.71,0
IT,100.22,452.6,203.25,19.79,0
R&D,112.11,402.81,143.82,23.01,0
Operations,82.17,461.61,176.84,18.83,0
R&D,108.26,421.45,215.27,13.59,0
Sales,93.9,464.91,198.84,20.84,0
HR,122.16,530.39,167.2,22.01,0
HR,103.53,432.49,175.81,26.43,0
R&D,106.64,574.98,215.88,22.22,0
Manufacturing,90.71,444.94,170.29,23.19,0
Finance,138.24,475.68,151.58,19.07,0
R&D,105.95,503.62,167.43,19.85,0
Finance,106.19,525.85,253.54,18.78,0
Sales,102.66,532.36,177.07,20.19,0
Manufacturing,85.86,556.19,190.89,20.38,0
Sales,92.23,590.67,215.94,17.9,0
Finance,111.32,636.59,201.54,17.7,0
R&D,110.79,537.4,208.7,19.3,0
IT,98.84,488.19,172.13,19.31,0
HR,83.44,535.24,207.99,17.39,0
IT,87.6,543.06,202.83,16.23,0
IT,96.94,506.58,261.13,15.87,0
HR,95.46,471.03,221.76,24.44,0
Operations,129.92,493.03,156.67,18.81,0
Operations,90.69,405.07,181.38,19.84,0
HR,93.65,468.76,220.32,20.72,0
HR,694.67,1370.84,309.43,130.29,1
HR,117.07,501.1,187.53,22.67,0
HR,123.42,432.33,190.5,17.74,0
HR,123.04,510.99,169.39,15.9,0
Finance,106.19,456.43,209.24,22.01,0
Manufacturing,106.45,448.91,216.64,23.26,0
Operations,98.68,441.84,176.08,24.34,0
Manufacturing,85.2,485.28,219.43,21.3,0
HR,113.99,529.04,193.48,13.68,0
Sales,88.21,482.61,204.96,17.7,0
Finance,112.37,457.22,226.3,15.45,0
HR,894.96,2306.94,410.74,123.44,1
IT,74.09,526.07,205.94,18.22,0
Sales,113.06,451.73,154.8,24.63,0
Operations,72.08,483.16,238.75,18.69,0
Sales,110.26,463.15,159.78,22.01,0
Finance,108.34,472.17,211.64,16.97,0
Operations,87.64,425.08,208.34,20.56,0
Finance,80.08,532.0,166.36,19.32,0
IT,119.68,481.09,151.64,16.2,0
HR,78.05,464.56,207.89,23.62,0
IT,80.83,613.17,186.34,14.05,0
Sales,106.07,634.06,193.24,21.26,0
HR,84.21,463.45,234.57,20.6,0
HR,84.45,530.64,165.15,18.12,0
HR,79.35,481.03,209.13,21.84,0
Sales,107.9,534.03,151.69,15.92,0
Sales,78.67,450.69,202.16,16.46,0
Finance,95.65,500.25,206.41,21.31,0
HR,92.89,404.75,181.06,14.87,0
IT,66.71,588.2,204.24,23.0,0
Finance,98.59,433.34,229.72,21.88,0
HR,94.55,477.1,170.1,21.46,0
Manufacturing,110.56,438.49,225.42,21.4,0
Finance,88.92,463.03,178.73,16.77,0
IT,98.38,473.98,147.87,21.17,0
Manufacturing,67.29,477.22,154.93,17.74,0
Sales,98.21,570.17,195.53,17.92,0
Finance,108.31,639.66,194.87,13.99,0
Sales,105.79,454.22,172.19,23.57,0
Finance,107.65,591.76,201.61,21.72,0
R&D,119.36,524.66,219.56,17.3,0
Operations,96.73,571.62,145.73,13.96,0
Finance,143.71,393.38,208.1,17.72,0
Manufacturing,93.17,416.81,164.75,19.48,0
IT,107.47,506.14,171.93,22.3,0
Sales,97.43,406.44,224.18,24.55,0
Finance,90.42,483.49,237.37,17.4,0
Manufacturing,104.1,431.63,187.97,24.31,0
R&D,119.09,532.18,190.36,19.29,0
Manufacturing,90.57,450.27,232.74,24.02,0
HR,92.0,553.35,186.45,17.92,0
Sales,89.06,475.13,215.85,20.01,0
HR,107.04,636.38,216.0,24.42,0
HR,586.6,2579.16,343.54,86.94,1
Finance,115.85,454.69,131.51,14.7,0
Finance,93.13,546.14,220.48,18.39,0
Manufacturing,72.15,459.26,199.81,22.79,0
R&D,110.98,460.12,173.87,18.3,0
Sales,81.25,530.67,209.78,14.64,0
Operations,123.79,513.32,234.59,21.92,0
R&D,88.57,489.78,200.33,22.21,0
Sales,121.99,450.99,198.94,20.27,0
Operations,83.48,539.95,200.31,22.67,0
Operations,84.14,436.89,196.39,16.35,0
R&D,108.23,488.74,206.95,20.47,0
Manufacturing,96.39,506.12,201.97,23.4,0
Finance,111.79,558.56,196.12,24.29,0
Sales,104.69,484.77,218.61,22.33,0
R&D,93.06,381.58,226.51,19.19,0
Operations,91.93,573.71,184.01,21.92,0
Manufacturing,109.92,461.51,205.78,19.1,0
R&D,100.49,427.01,183.22,20.94,0
HR,106.98,406.34,192.57,20.3,0
Sales,73.65,485.61,232.17,14.27,0
Manufacturing,700.09,2313.56,427.27,128.29,1
Sales,88.38,462.86,183.59,18.3,0
Manufacturing,85.57,520.86,189.82,19.15,0
HR,111.86,520.68,216.71,17.93,0
Manufacturing,91.57,463.03,170.14,16.81,0
Sales,104.86,572.56,239.28,24.71,0
Operations,81.63,569.54,271.44,21.1,0
Sales,101.32,513.18,193.53,24.43,0
R&D,102.97,565.35,233.19,19.79,0
R&D,88.21,572.27,201.98,15.75,0
IT,102.95,549.23,190.16,21.56,0
R&D,129.96,507.94,201.7,21.64,0
Sales,669.35,2285.53,259.43,105.11,1
Manufacturing,84.86,518.32,196.35,30.36,0
R&D,108.64,439.8,231.94,17.47,0
Sales,102.43,562.36,172.85,20.53,0
Finance,78.57,474.65,202.97,18.8,0
Finance,115.29,569.61,226.15,18.59,0
Sales,86.68,478.52,220.09,25.16,0
HR,104.34,537.88,163.57,19.04,0
R&D,103.16,432.71,236.56,22.43,0
Finance,104.63,446.75,171.0,18.67,0
IT,83.39,446.32,216.08,18.82,0
IT,125.85,489.23,190.42,24.38,0
Manufacturing,131.44,412.57,190.23,25.12,0
Sales,100.17,482.04,174.62,26.15,0
Finance,83.84,422.79,239.57,17.23,0
Operations,118.0,528.18,201.7,24.44,0
Operations,96.68,559.74,182.75,15.54,0
HR,96.1,388.51,187.64,21.2,0
Finance,105.23,617.06,251.92,20.21,0
Manufacturing,108.28,324.97,229.76,10.86,0
Sales,87.32,434.98,208.62,21.14,0
HR,114.48,505.27,209.8,20.91,0
Finance,110.18,477.75,205.89,22.62,0
Operations,77.55,581.16,260.56,18.57,0
Manufacturing,93.17,485.63,179.9,17.02,0
