department,fuel_usage,electricity_usage,water_usage,carbon_emission,is_anomaly
Operations,82.93,473.5,188.14,17.98,0
IT,98.16,559.74,226.48,23.08,0
Manufacturing,80.57,602.37,227.99,20.89,0
R&D,82.23,533.12,155.88,21.65,0
Sales,97.45,582.88,241.91,22.15,0
Operations,482.22,1747.87,253.4,121.55,1
IT,111.56,576.06,178.57,19.97,0
IT,109.09,419.7,226.18,15.81,0
Finance,1216.47,1707.02,250.97,97.7,1
Sales,99.88,463.51,215.63,19.16,0
Manufacturing,91.58,541.87,202.77,20.0,0
HR,88.83,462.07,215.41,13.02,0
Sales,104.95,487.3,212.47,13.68,0
Finance,112.87,488.52,168.11,16.6,0
Sales,122.01,493.15,257.49,20.27,0
R&D,110.64,600.27,212.34,19.88,0
Manufacturing,101.82,507.85,220.59,19.82,0
Manufacturing,119.31,566.0,196.69,16.27,0
R&D,656.13,1853.35,350.3,109.79,1
Finance,94.33,577.95,191.09,22.21,0
Manufacturing,123.67,435.94,198.63,23.4,0
IT,99.11,643.41,187.87,17.7,0
IT,104.73,533.77,200.44,16.92,0
HR,117.98,489.78,146.63,21.85,0
Manufacturing,79.75,596.25,199.17,16.51,0
Operations,86.39,502.19,149.21,20.64,0
Finance,109.48,667.98,190.83,15.0,0
IT,108.33,462.67,224.69,23.47,0
Finance,86.27,558.84,224.26,17.01,0
R&D,120.3,505.53,179.07,18.22,0
Operations,122.83,521.53,222.63,19.08,0
Manufacturing,119.5,534.96,243.31,23.53,0
Finance,116.51,540.54,214.01,19.23,0
R&D,100.35,464.02,240.5,21.09,0
HR,94.38,543.33,163.07,19.49,0
R&D,86.93,620.06,201.41,20.74,0
Sales,122.48,472.47,189.38,20.94,0
R&D,117.33,536.53,142.72,20.91,0
Finance,126.15,546.12,186.07,23.91,0
HR,106.51,515.11,164.88,23.37,0
Operations,105.48,690.73,221.28,17.88,0
Manufacturing,72.84,365.01,170.12,23.97,0
Finance,97.69,587.24,188.59,23.4,0
Operations,98.17,471.89,250.27,21.65,0
R&D,101.97,515.49,239.12,18.91,0
R&D,103.07,513.57,198.03,21.92,0
IT,95.41,470.59,177.75,11.71,0
Operations,108.95,491.48,193.04,21.41,0
R&D,99.69,464.84,206.7,17.15,0
Operations,108.23,511.28,163.8,19.8,0
Sales,97.13,584.23,188.94,24.37,0
R&D,101.02,498.32,204.83,26.62,0
Finance,111.69,517.24,218.72,18.0,0
Sales,94.36,491.97,165.63,19.29,0
Manufacturing,104.79,421.89,207.41,18.53,0
Operations,106.54,486.82,214.12,20.51,0
R&D,76.49,523.31,156.0,22.26,0
Finance,98.46,460.97,183.14,17.86,0
Sales,86.83,479.95,222.9,16.02,0
IT,82.55,509.72,218.24,15.24,0
Finance,99.82,486.74,197.41,19.92,0
IT,783.09,1960.3,192.96,129.74,1
Manufacturing,89.1,577.96,192.95,18.1,0
Operations,110.56,439.46,188.9,18.48,0
Sales,80.19,551.28,179.99,21.9,0
Finance,87.91,418.39,209.77,21.64,0
Manufacturing,81.56,521.43,227.29,21.46,0
HR,94.3,522.62,171.83,23.99,0
Finance,108.33,518.56,224.54,16.51,0
R&D,719.56,1886.74,222.85,126.31,1
HR,104.09,457.17,167.08,22.51,0
HR,86.67,495.76,208.36,20.15,0
Operations,119.6,521.12,211.78,15.99,0
Sales,137.76,612.61,178.67,19.14,0
IT,98.21,402.75,141.39,22.83,0
Finance,104.56,431.74,174.39,19.72,0
Operations,77.58,541.95,251.32,20.52,0
Sales,105.86,529.78,222.78,20.6,0
Finance,75.12,499.53,206.85,19.1,0
HR,71.27,516.7,165.6,18.1,0
IT,93.4,322.66,168.82,23.36,0
Manufacturing,92.96,500.75,212.02,21.34,0
Sales,80.64,484.18,233.41,20.71,0
Sales,88.86,428.92,225.85,14.89,0
HR,117.86,460.83,196.82,19.49,0
R&D,112.91,593.53,178.1,19.32,0
Manufacturing,123.64,397.83,163.97,23.33,0
Operations,101.42,500.65,198.59,18.27,0
Manufacturing,93.18,426.46,168.05,20.52,0
IT,100.66,487.83,172.94,19.55,0
R&D,118.63,567.81,215.35,21.8,0
Sales,110.45,556.11,222.78,19.7,0
Manufacturing,81.85,639.86,220.49,19.0,0
IT,76.76,469.35,173.16,14.82,0
Manufacturing,71.92,431.05,200.26,18.78,0
R&D,114.28,364.89,179.33,17.65,0
Finance,130.05,549.45,204.24,18.68,0
Operations,103.16,489.43,210.01,11.42,0
HR,94.3,374.05,220.99,24.31,0
Operations,83.82,402.32,191.3,22.29,0
IT,102.38,537.54,192.27,21.37,0
R&D,103.93,446.02,204.75,15.64,0
Sales,104.35,639.55,237.91,19.08,0
Sales,100.22,541.41,211.83,18.85,0
Operations,111.32,482.33,137.1,13.62,0
R&D,1089.96,2110.86,343.14,127.93,1
HR,104.18,500.84,208.41,21.27,0
IT,113.47,597.74,175.75,17.34,0
Finance,126.29,549.54,219.25,22.9,0
Manufacturing,73.98,510.78,185.37,18.89,0
Manufacturing,103.26,487.88,185.55,20.76,0
R&D,96.21,533.74,167.7,21.06,0
Finance,67.07,378.65,203.24,18.93,0
Operations,93.73,465.58,229.09,19.08,0
IT,113.09,511.15,228.73,19.87,0
Sales,74.12,424.47,226.2,18.6,0
R&D,695.54,2346.24,213.84,80.46,1
Manufacturing,118.87,568.42,200.29,12.85,0
Finance,988.47,2016.67,222.63,73.68,1
Finance,109.66,376.99,198.78,17.47,0
Finance,115.39,498.81,179.54,14.85,0
HR,85.36,445.37,213.96,19.34,0
Sales,96.84,480.26,193.6,22.56,0
IT,80.8,600.91,243.22,24.08,0
Sales,107.46,508.55,217.26,18.72,0
IT,117.47,555.66,264.31,17.75,0
Finance,120.06,490.73,182.6,19.33,0
R&D,638.88,2044.52,319.94,65.43,1
IT,82.11,458.64,210.47,21.19,0
Finance,120.53,503.36,212.4,21.1,0
Finance,1044.2,2075.84,347.79,87.95,1
Manufacturing,109.01,519.95,179.76,22.03,0
Manufacturing,123.05,586.96,190.63,21.12,0
IT,86.28,496.24,215.39,15.64,0
Operations,101.73,481.74,179.05,22.11,0
IT,81.48,586.54,187.48,15.03,0
HR,124.03,485.64,174.41,20.54,0
Sales,862.84,2377.94,283.16,146.43,1
Finance,90.39,483.75,194.1,17.8,0
Manufacturing,901.75,1646.77,433.26,116.74,1
Operations,104.25,565.07,155.87,22.92,0
Finance,99.93,562.73,229.69,20.61,0
HR,105.77,490.6,198.98,18.04,0
Finance,630.35,2000.03,190.33,105.05,1
HR,89.11,483.16,162.48,16.92,0
Sales,92.32,584.05,173.82,17.61,0
Manufacturing,799.96,1710.74,326.45,156.2,1
Operations,95.5,557.53,230.8,19.81,0
Manufacturing,110.15,461.31,208.51,17.37,0
Operations,98.93,386.85,209.38,14.44,0
IT,110.86,503.78,152.7,14.12,0
Sales,97.93,480.88,195.76,15.85,0
Sales,104.86,574.15,181.11,20.17,0
Finance,116.27,533.06,140.57,17.65,0
Sales,621.69,1735.91,286.13,92.85,1
R&D,88.96,542.08,271.13,18.88,0
Finance,91.84,584.68,197.8,20.61,0
HR,991.81,1589.58,386.33,104.72,1
Manufacturing,82.9,432.83,211.2,20.17,0
IT,116.62,551.64,201.95,18.89,0
Manufacturing,92.49,473.88,188.02,22.37,0
IT,120.94,558.09,260.45,15.83,0
IT,715.59,1308.27,260.92,97.27,1
Sales,88.06,437.17,214.59,21.8,0
HR,120.46,553.71,182.01,15.49,0
Sales,84.68,503.13,193.15,18.99,0
IT,90.02,556.24,180.4,25.48,0
Operations,83.24,472.48,192.67,25.81,0
Finance,108.14,561.47,180.42,16.59,0
Finance,110.87,585.33,188.58,20.3,0
Operations,96.17,407.82,163.07,18.25,0
Manufacturing,99.16,500.32,228.51,23.62,0
R&D,124.72,489.13,211.19,21.64,0
Sales,69.33,426.48,237.53,21.21,0
Manufacturing,91.92,568.87,140.14,17.64,0
Sales,92.06,447.39,197.64,14.73,0
Manufacturing,112.25,537.51,231.29,18.44,0
HR,100.6,557.64,151.18,14.08,0
IT,99.6,512.92,212.52,18.12,0
Finance,101.14,500.36,211.21,23.5,0
IT,107.97,506.83,204.61,25.85,0
Manufacturing,100.64,606.87,187.68,18.57,0
IT,142.22,522.52,209.52,21.58,0
Finance,87.4,450.53,216.26,22.23,0
Finance,100.69,444.44,230.67,21.89,0
Finance,87.68,550.31,177.43,22.79,0
R&D,92.83,578.49,187.66,21.98,0
IT,89.86,553.91,220.02,20.83,0
Sales,119.33,503.7,200.93,19.73,0
Sales,96.19,477.33,222.91,14.8,0
Operations,112.39,451.66,191.37,11.89,0
Sales,117.0,443.51,205.03,21.32,0
Operations,108.6,461.39,193.51,22.91,0
Operations,84.57,486.97,206.93,18.52,0
Sales,133.58,585.79,192.31,19.05,0
IT,88.57,508.92,209.16,21.25,0
IT,87.21,538.85,179.21,14.67,0
Manufacturing,113.15,516.21,210.3,25.58,0
IT,105.9,416.18,216.39,16.75,0
Manufacturing,135.74,525.21,209.69,19.5,0
HR,105.28,490.76,210.11,19.2,0
Operations,66.36,420.67,186.57,17.51,0
HR,109.03,459.27,225.29,19.26,0
Sales,93.08,474.01,208.19,21.75,0
IT,96.17,478.55,165.81,17.58,0
Finance,86.03,440.05,200.92,20.52,0
Operations,86.46,479.46,197.96,14.88,0
R&D,118.19,480.57,157.7,19.95,0
Sales,108.19,565.84,218.53,22.73,0
Sales,135.34,498.26,209.61,21.2,0
R&D,75.91,481.21,204.14,22.34,0
Finance,80.96,498.35,207.61,17.79,0
Sales,87.75,431.19,176.49,18.1,0
Manufacturing,67.66,445.09,210.18,21.16,0
Sales,126.78,521.44,224.07,17.83,0
R&D,95.11,585.65,245.93,18.99,0
HR,98.69,481.58,181.16,16.9,0
Operations,97.33,453.51,235.78,20.85,0
Finance,80.47,603.65,188.44,19.92,0
HR,94.94,491.48,215.38,14.81,0
HR,742.38,2420.39,217.3,117.7,1
R&D,104.33,574.7,189.22,12.49,0
Sales,93.96,443.33,194.12,27.37,0
R&D,88.05,518.12,181.87,18.11,0
HR,108.48,610.17,194.93,21.13,0
Finance,95.11,480.36,196.3,18.31,0
R&D,105.78,533.39,207.41,26.11,0
Operations,82.57,373.0,153.45,20.09,0
Sales,101.05,435.43,181.21,21.19,0
IT,103.58,494.68,189.24,22.39,0
HR,83.54,542.04,166.1,17.62,0
Sales,121.19,561.45,207.25,20.47,0
R&D,89.09,627.3,225.08,22.47,0
R&D,101.5,482.95,248.13,25.95,0
Operations,97.64,490.38,235.4,16.35,0
HR,97.33,545.47,194.31,18.51,0
IT,90.67,432.56,211.0,23.59,0
Operations,82.65,482.37,173.2,22.14,0
IT,109.49,453.0,276.49,16.74,0
HR,101.39,384.75,211.93,20.0,0
Finance,76.22,444.77,239.21,21.15,0
Sales,101.53,415.24,167.12,15.86,0
Finance,114.09,558.56,277.21,21.55,0
Sales,88.33,611.02,191.21,22.33,0
Operations,111.03,522.46,215.8,15.79,0
IT,105.95,518.33,222.34,22.26,0
IT,108.38,461.43,213.68,17.57,0
HR,95.83,513.55,208.12,25.64,0
Sales,86.75,563.12,198.4,26.07,0
Manufacturing,85.34,561.03,180.84,21.05,0
Sales,85.27,448.67,202.72,25.18,0
R&D,78.67,413.95,181.11,16.83,0
Manufacturing,100.98,506.91,223.61,20.41,0
HR,96.78,413.48,187.09,22.74,0
HR,955.22,2239.18,340.92,82.31,1
Operations,105.45,541.85,256.94,22.91,0
IT,122.27,436.5,166.94,18.54,0
IT,90.5,533.69,203.42,18.66,0
HR,107.33,510.24,185.99,20.09,0
IT,108.69,631.15,206.93,21.46,0
Finance,91.85,645.22,210.87,18.32,0
R&D,98.94,502.68,218.96,20.4,0
Sales,110.48,506.12,180.94,17.42,0
HR,75.73,646.78,160.13,16.86,0
HR,86.43,489.83,246.03,16.21,0
Manufacturing,114.81,466.0,184.23,23.17,0
Manufacturing,106.75,486.35,159.62,22.97,0
Manufacturing,718.33,1230.96,217.31,166.78,1
Sales,120.28,609.49,169.61,19.01,0
Finance,91.94,532.56,176.11,21.31,0
Manufacturing,80.15,407.58,197.2,24.68,0
Manufacturing,98.56,449.91,198.2,23.78,0
Finance,105.86,584.07,204.53,17.27,0
Operations,128.32,499.93,144.12,21.07,0
Sales,91.19,500.66,221.97,15.51,0
Finance,102.42,631.93,199.56,17.92,0
Sales,79.48,441.13,181.92,18.93,0
Manufacturing,102.93,486.94,190.4,20.86,0
R&D,63.24,414.94,170.32,18.91,0
IT,111.73,411.9,194.19,20.77,0
Manufacturing,78.06,546.79,218.82,22.53,0
HR,101.13,489.93,227.4,21.74,0
Finance,87.46,539.72,216.26,21.78,0
Sales,103.72,491.52,221.83,18.4,0
HR,128.84,567.64,202.44,17.18,0
Sales,110.05,477.51,218.91,21.14,0
Manufacturing,1076.09,2401.63,320.52,98.98,1
IT,86.4,500.26,200.37,21.21,0
R&D,111.59,533.31,201.11,17.57,0
R&D,111.57,548.55,196.35,18.82,0
HR,96.79,389.22,188.61,21.25,0
Operations,72.35,459.35,173.16,14.31,0
Sales,821.49,2013.8,342.04,124.32,1
HR,115.92,536.42,201.84,17.76,0
IT,87.64,495.51,197.65,13.35,0
HR,122.57,460.34,212.53,23.2,0
Sales,98.68,517.76,246.26,20.26,0
Operations,111.8,497.67,216.13,17.7,0
IT,101.18,448.23,220.21,18.32,0
Finance,88.77,486.76,207.53,22.95,0
IT,67.11,467.12,230.8,21.66,0
Operations,998.57,1634.63,311.26,119.6,1
R&D,132.38,528.19,217.82,15.18,0
Manufacturing,105.45,495.66,184.79,14.31,0
Operations,81.23,403.92,180.15,21.32,0
Finance,76.85,539.19,193.08,18.21,0
R&D,118.99,563.94,213.44,25.92,0
HR,96.84,427.05,160.91,22.06,0
Operations,102.96,428.89,145.34,20.45,0
Operations,92.51,428.9,175.87,17.82,0
Sales,117.01,626.41,185.58,19.95,0
Sales,105.11,392.98,202.09,18.33,0
IT,93.98,454.96,241.07,23.8,0
Operations,81.2,515.19,222.38,20.82,0
HR,108.87,455.48,166.15,18.95,0
IT,60.62,450.09,203.98,19.7,0
R&D,87.27,437.08,181.2,20.67,0
HR,108.31,465.02,215.51,21.33,0
Sales,79.27,523.57,173.99,21.42,0
Sales,116.24,467.48,228.71,21.63,0
HR,91.2,586.12,206.09,19.55,0
Sales,100.84,483.12,193.83,21.46,0
Manufacturing,118.99,582.34,175.22,22.9,0
Finance,84.76,468.67,219.53,23.16,0
Sales,97.41,557.87,199.19,21.59,0
Operations,99.46,493.98,197.14,20.32,0
IT,104.25,437.95,192.38,17.93,0
HR,128.23,489.82,210.34,19.3,0
Manufacturing,101.06,429.43,180.56,18.11,0
R&D,107.36,551.05,218.14,22.35,0
Finance,101.43,353.82,175.41,22.06,0
Operations,100.96,477.59,227.65,19.01,0
Finance,104.01,481.71,186.83,19.26,0
IT,85.0,437.5,227.62,18.76,0
R&D,99.25,488.91,182.98,23.67,0
IT,110.56,616.45,218.03,24.39,0
IT,99.97,518.21,212.79,20.42,0
HR,83.94,469.35,210.25,21.01,0
IT,111.25,523.49,190.16,15.14,0
Manufacturing,97.57,459.8,228.38,22.32,0
Sales,108.12,450.34,189.74,20.27,0
Manufacturing,124.66,447.41,191.56,20.32,0
IT,131.15,449.28,221.48,20.62,0
R&D,105.43,579.24,191.43,15.57,0
Operations,93.05,388.84,221.54,23.57,0
HR,58.76,497.66,192.17,17.54,0
HR,102.74,495.61,209.53,17.55,0
HR,118.33,538.67,178.01,22.02,0
Manufacturing,115.51,429.05,208.3,20.74,0
Operations,100.46,470.95,191.81,23.01,0
R&D,93.77,463.27,196.48,23.2,0
Manufacturing,96.35,579.33,215.9,16.43,0
HR,111.26,473.63,166.4,21.26,0
Sales,76.97,523.38,202.56,19.56,0
Manufacturing,90.45,532.47,219.07,21.34,0
Operations,103.3,581.55,220.88,21.07,0
Operations,100.39,379.83,181.0,22.95,0
Finance,107.28,468.32,199.97,22.96,0
HR,72.16,489.18,200.35,19.35,0
Finance,114.05,407.28,192.42,23.29,0
Finance,93.01,642.48,156.56,20.61,0
Finance,68.06,515.46,221.14,15.27,0
R&D,110.95,608.53,235.63,15.12,0
Manufacturing,87.39,516.38,197.5,21.72,0
Manufacturing,116.49,537.73,242.75,26.8,0
Finance,106.75,439.5,182.5,18.96,0
Operations,99.41,494.59,177.44,19.09,0
Finance,104.03,462.82,211.78,18.4,0
IT,107.2,395.32,223.19,21.36,0
Manufacturing,107.34,484.45,201.57,20.32,0
Operations,117.14,501.2,170.02,21.63,0
Sales,118.72,484.85,209.09,12.77,0
IT,943.6,1499.48,245.6,122.16,1
IT,101.27,666.05,220.86,23.15,0
Sales,117.55,555.48,211.15,22.78,0
IT,660.84,1500.87,437.16,101.16,1
Operations,98.45,484.88,203.81,24.41,0
Sales,100.77,585.77,206.42,22.56,0
Finance,110.67,547.6,191.28,18.61,0
Sales,96.32,438.15,198.58,23.15,0
Finance,103.29,475.34,227.66,21.29,0
HR,93.49,547.42,224.49,23.88,0
Finance,83.08,470.4,203.54,13.02,0
Sales,128.58,502.13,243.84,19.72,0
Finance,128.16,547.55,159.87,24.21,0
Sales,95.76,493.63,205.58,21.85,0
HR,113.9,484.84,194.71,21.23,0
HR,90.19,371.16,195.93,16.81,0
Sales,99.24,578.47,150.75,19.83,0
Sales,113.43,380.15,157.94,20.63,0
Finance,66.11,512.93,176.79,21.46,0
R&D,93.27,590.59,173.12,22.61,0
Operations,114.49,477.78,208.55,18.06,0
Finance,76.56,513.73,224.19,20.88,0
HR,103.59,516.23,177.28,21.26,0
IT,126.57,494.09,193.9,13.71,0
Sales,104.96,596.71,187.74,21.19,0
Finance,97.06,479.47,164.83,14.07,0
Manufacturing,128.75,454.19,165.52,17.02,0
Manufacturing,768.84,1588.32,190.83,125.32,1
IT,93.56,518.88,195.78,15.25,0
R&D,81.82,423.28,210.04,16.63,0
Manufacturing,86.81,636.9,207.44,22.66,0
HR,123.82,462.67,251.51,19.32,0
Sales,77.55,444.63,236.53,20.85,0
Finance,111.49,454.28,227.27,26.63,0
Operations,83.02,557.67,147.25,17.7,0
Sales,93.35,497.62,211.06,19.09,0
HR,90.88,453.41,266.79,19.21,0
R&D,112.69,519.15,231.48,19.72,0
R&D,120.25,543.1,197.86,14.18,0
Finance,107.37,623.83,234.06,14.31,0
Manufacturing,102.78,537.15,191.52,23.19,0
Sales,75.67,536.87,215.78,21.44,0
Manufacturing,88.38,465.38,207.85,18.52,0
Sales,80.47,507.67,192.09,19.95,0
IT,100.51,518.04,213.85,19.6,0
Operations,838.88,1823.17,241.15,89.15,1
IT,74.33,487.09,244.56,19.36,0
HR,105.75,559.99,173.54,19.62,0
R&D,95.23,447.98,202.98,18.29,0
Operations,99.19,606.08,203.26,22.95,0
Finance,114.62,578.6,221.86,23.24,0
Sales,100.2,566.3,206.92,21.38,0
Finance,90.76,561.52,192.07,15.6,0
Finance,85.09,517.68,223.07,21.98,0
Manufacturing,93.09,538.9,162.7,20.16,0
IT,77.77,359.98,183.04,22.25,0
R&D,58.75,485.95,195.29,18.73,0
Finance,81.64,472.3,214.68,21.78,0
Sales,102.18,489.5,226.14,17.4,0
Manufacturing,108.27,523.73,160.82,17.83,0
Finance,103.98,505.37,194.07,16.36,0
Operations,106.49,503.71,202.76,18.78,0
Finance,114.52,399.03,191.63,20.49,0
Operations,118.91,582.07,178.7,26.69,0
R&D,114.32,529.72,203.64,21.18,0
Operations,79.47,488.63,179.51,20.33,0
Sales,107.86,543.72,185.58,21.68,0
Manufacturing,126.96,530.98,190.71,17.32,0
R&D,116.36,443.82,177.34,21.38,0
Manufacturing,849.96,1900.85,269.68,92.7,1
Manufacturing,115.32,467.77,189.78,20.12,0
HR,84.29,536.65,182.83,20.24,0
Sales,81.75,520.1,201.29,21.44,0
Manufacturing,787.63,1518.91,215.57,164.21,1
HR,97.08,528.66,219.73,21.83,0
HR,101.06,473.23,187.8,24.63,0
IT,100.13,547.7,204.51,18.03,0
Finance,95.19,547.25,198.86,18.54,0
IT,111.33,521.08,227.48,21.19,0
HR,128.4,540.94,198.25,18.89,0
Finance,103.44,468.66,188.23,22.22,0
HR,114.53,478.29,187.76,22.73,0
Finance,105.35,481.73,211.16,19.82,0
IT,97.16,681.91,194.31,20.77,0
Finance,94.33,519.45,180.03,18.95,0
Operations,95.26,570.71,204.98,27.42,0
Operations,106.7,568.49,230.07,18.72,0
Operations,103.48,466.68,211.79,23.04,0
Operations,106.33,564.11,202.45,27.01,0
HR,91.2,500.66,235.9,21.67,0
Finance,98.59,664.37,221.66,17.57,0
R&D,90.68,468.54,174.51,20.5,0
Manufacturing,96.05,458.85,234.54,19.51,0
Finance,78.29,420.64,175.07,21.2,0
R&D,91.29,541.68,206.4,21.96,0
Sales,78.29,603.34,206.82,21.14,0
Finance,84.67,494.23,228.2,13.16,0
Manufacturing,123.28,576.62,174.97,25.05,0
Finance,737.21,1521.87,301.05,103.11,1
HR,70.95,539.99,175.45,15.67,0
IT,92.06,504.4,200.94,19.73,0
IT,89.48,520.89,193.36,20.98,0
IT,110.08,528.51,182.7,19.49,0
HR,116.21,482.34,188.6,21.31,0
IT,122.75,484.35,221.0,20.71,0
Finance,87.31,514.18,176.42,19.32,0
Sales,95.24,490.12,156.2,20.28,0
Manufacturing,99.51,561.68,198.67,19.91,0
Finance,82.35,449.75,205.89,24.83,0
R&D,90.85,637.98,197.76,24.64,0
Sales,80.19,365.78,193.9,19.05,0
Operations,116.01,480.11,227.86,21.15,0
IT,89.52,494.64,160.05,20.41,0
R&D,92.92,527.56,217.55,20.41,0
HR,92.61,391.39,184.93,16.72,0
HR,108.45,506.88,208.25,22.33,0
Sales,101.97,439.86,197.26,19.89,0
Sales,101.98,549.13,202.36,22.35,0
Manufacturing,97.61,512.2,174.79,22.12,0
Sales,111.25,552.32,182.64,15.15,0
Finance,98.52,474.6,198.01,14.94,0
IT,105.58,550.14,197.15,25.33,0
Finance,111.74,488.56,229.28,22.25,0
Manufacturing,100.1,655.86,205.58,24.3,0
HR,97.21,457.19,133.71,15.87,0
IT,74.26,434.45,210.43,24.99,0
HR,73.35,460.76,205.38,16.93,0
HR,104.71,450.0,160.26,13.78,0
