department,previous_csr,attendance_pct,experience_years,previous_challenges,will_join_next_activity
Sales,0,93.55,4.6,4,1
Finance,9,98.32,4.95,3,1
Manufacturing,0,53.58,10.06,8,0
HR,0,73.39,10.25,9,1
Sales,10,50.08,14.82,4,0
HR,2,63.61,17.86,8,1
IT,2,60.05,5.44,5,0
Sales,2,71.78,14.13,0,0
Operations,4,50.5,15.3,8,1
Finance,11,52.38,3.73,7,1
Finance,14,83.44,16.75,2,1
Finance,13,87.85,17.39,5,1
Operations,8,79.17,18.38,5,1
Operations,4,44.35,18.9,5,0
Finance,0,99.46,3.24,8,0
Manufacturing,13,42.93,15.08,6,1
HR,8,55.58,2.7,5,1
Sales,1,78.27,7.03,3,0
Manufacturing,3,72.35,18.7,6,1
Finance,12,44.51,14.8,2,0
R&D,1,77.61,7.07,5,0
Sales,11,99.89,9.85,6,1
IT,9,54.69,6.58,1,0
Sales,2,49.95,0.9,2,0
R&D,6,41.7,11.17,0,0
Sales,8,66.08,18.47,7,1
HR,9,97.35,19.62,0,0
IT,6,53.2,16.25,5,1
Sales,12,67.77,16.53,4,1
HR,9,78.99,5.41,5,1
HR,2,65.98,8.76,7,1
Sales,3,75.27,4.65,5,0
IT,10,62.81,8.63,3,0
HR,4,85.48,18.79,4,1
Operations,2,67.47,8.29,7,0
Manufacturing,4,46.26,8.3,8,0
IT,9,95.84,0.72,5,1
R&D,6,41.22,4.99,9,1
IT,1,64.08,10.58,2,1
IT,2,45.61,10.99,3,0
HR,4,41.45,18.83,2,0
Operations,1,48.79,19.63,5,0
Operations,8,45.31,19.49,9,1
R&D,9,65.21,7.68,4,1
R&D,6,62.75,12.98,9,0
Operations,0,95.37,11.36,6,1
Operations,7,80.41,9.12,5,1
Sales,3,91.26,0.69,2,0
Operations,8,49.66,13.48,0,1
Manufacturing,8,81.04,11.76,4,0
HR,7,52.46,11.26,5,0
R&D,10,68.31,6.43,7,1
IT,9,99.2,4.45,0,0
R&D,2,57.02,8.37,1,0
HR,0,92.52,3.07,9,0
Manufacturing,2,94.8,10.36,1,0
HR,7,54.88,18.28,0,0
Operations,14,46.05,11.84,1,0
Manufacturing,5,57.01,11.48,3,1
Manufacturing,7,79.05,2.56,2,0
R&D,6,79.23,14.2,8,1
Operations,13,76.82,5.56,7,1
IT,2,54.48,1.21,0,0
R&D,2,76.62,15.82,9,1
Sales,13,73.78,9.46,5,1
IT,3,98.75,1.96,6,0
Sales,7,84.74,1.69,2,0
Operations,8,46.65,1.59,7,1
Sales,4,85.72,13.96,8,1
R&D,10,96.89,1.83,5,1
HR,5,84.54,9.48,3,0
Manufacturing,4,48.48,5.34,8,0
R&D,9,87.39,1.29,3,1
HR,3,99.12,14.12,7,1
Operations,4,78.13,7.59,1,0
Operations,11,66.84,14.99,2,1
R&D,4,95.12,4.97,6,0
Finance,1,78.91,15.66,6,0
Operations,6,49.1,4.31,6,1
Manufacturing,8,66.51,4.89,1,0
R&D,1,64.58,3.64,4,0
IT,6,40.98,19.28,0,0
Sales,1,94.41,6.75,8,0
IT,9,56.04,4.44,2,0
IT,4,85.66,6.33,7,1
Finance,6,72.81,18.38,3,0
R&D,2,97.87,9.31,8,1
Manufacturing,1,63.42,5.15,1,0
Manufacturing,3,97.56,15.22,1,0
IT,10,59.89,12.93,4,0
Manufacturing,4,55.31,14.22,3,0
IT,6,77.95,3.19,7,1
Operations,14,49.73,6.65,2,1
Sales,6,51.43,3.86,2,0
Finance,9,96.64,8.54,6,0
Finance,1,42.58,14.43,5,0
Sales,8,86.61,7.53,0,0
Operations,2,99.76,1.27,2,0
Sales,0,82.7,17.17,7,1
HR,0,75.91,7.08,8,1
IT,7,44.21,1.14,3,0
Finance,4,98.93,19.29,9,1
IT,1,81.44,1.92,6,1
Finance,1,76.25,19.73,6,0
Operations,8,80.68,0.8,9,0
Sales,5,40.26,10.14,6,1
R&D,12,50.43,1.15,4,1
R&D,10,91.84,2.87,5,1
HR,9,73.21,14.0,0,0
Sales,5,73.3,1.88,5,0
Manufacturing,8,95.36,18.33,7,1
Finance,13,65.0,0.07,2,1
IT,14,61.1,14.03,0,0
R&D,8,48.79,14.96,2,1
HR,12,59.84,5.48,2,0
IT,11,81.73,2.78,7,1
Sales,6,78.89,9.67,1,0
Manufacturing,1,71.1,2.0,5,1
Manufacturing,6,57.09,7.1,9,1
Operations,13,73.78,18.38,7,1
HR,13,60.73,16.04,5,0
HR,7,98.28,11.06,4,1
Manufacturing,10,88.24,2.03,0,1
Manufacturing,8,42.58,1.59,1,1
Operations,0,60.32,4.56,4,0
R&D,11,97.09,2.8,9,1
R&D,2,82.6,14.08,6,0
Manufacturing,7,72.0,6.48,9,1
IT,7,56.54,1.88,0,0
Sales,9,77.71,8.42,0,0
IT,6,83.23,11.58,3,0
Manufacturing,7,97.98,15.13,9,1
Finance,1,96.55,6.38,0,0
R&D,14,83.12,0.95,9,1
IT,7,44.29,18.67,5,0
Finance,8,77.0,5.84,4,0
IT,13,45.13,6.22,1,1
R&D,6,82.46,16.03,5,0
Operations,13,90.93,10.13,4,1
IT,14,56.5,0.52,0,0
Manufacturing,2,71.48,17.66,3,0
R&D,7,60.41,16.44,3,1
Manufacturing,10,80.31,15.91,5,1
R&D,11,63.56,0.66,5,1
IT,0,69.73,7.13,3,0
R&D,7,80.68,13.34,8,1
HR,4,75.79,6.29,5,1
Operations,10,78.84,2.7,3,0
Finance,7,91.31,3.26,0,0
Sales,6,40.61,18.31,5,0
Finance,0,91.98,18.45,2,0
Finance,3,81.11,10.98,9,1
R&D,2,48.3,13.97,2,0
Operations,0,84.43,18.54,8,1
IT,1,78.88,1.38,6,0
Finance,7,94.43,17.56,8,1
Sales,5,70.36,2.02,2,0
R&D,2,70.67,1.09,4,0
HR,6,87.21,1.15,6,0
Manufacturing,12,60.54,13.18,1,1
HR,5,45.18,17.57,5,0
HR,12,73.75,11.15,9,1
R&D,11,73.72,6.58,0,1
Finance,0,75.77,5.28,7,1
Manufacturing,13,92.74,6.73,3,1
Operations,11,59.69,16.43,0,0
Operations,9,42.11,19.82,0,0
HR,14,94.14,0.41,0,1
Sales,7,40.4,5.76,7,0
IT,11,77.18,6.03,4,0
HR,12,66.83,11.05,4,1
HR,8,65.94,16.53,4,0
R&D,4,66.53,14.1,5,0
R&D,8,82.0,14.99,2,0
Operations,11,69.9,11.77,2,1
R&D,12,76.6,2.58,5,1
Sales,11,63.52,17.08,7,1
R&D,8,40.04,12.9,9,1
Sales,11,88.6,13.63,4,1
Finance,14,82.44,19.76,2,0
R&D,13,76.57,3.44,7,1
Sales,11,71.25,17.36,8,1
IT,11,65.94,2.17,5,1
HR,12,69.06,0.97,9,1
IT,0,82.31,15.91,1,0
Operations,8,49.27,6.07,3,0
R&D,8,53.51,6.6,8,1
HR,7,99.86,2.29,2,0
Sales,9,60.64,10.38,5,1
IT,11,69.9,18.52,5,1
Operations,7,70.24,18.09,7,1
HR,14,88.73,17.21,0,0
Finance,3,85.72,2.81,3,0
R&D,6,59.34,7.74,1,0
Sales,10,44.42,15.31,7,0
Operations,6,83.35,18.3,8,1
Sales,1,86.76,5.85,4,0
IT,4,88.36,1.74,2,0
IT,8,92.97,19.03,8,1
Operations,4,47.8,10.02,9,0
Manufacturing,11,48.59,4.93,0,0
Manufacturing,3,79.36,6.55,5,0
Operations,13,81.67,7.31,6,1
Sales,4,97.86,12.44,2,0
Manufacturing,2,80.11,11.21,8,0
Manufacturing,10,78.56,3.8,2,0
IT,7,64.94,11.78,5,1
Finance,12,53.0,16.09,5,1
Finance,10,88.95,3.53,0,1
Operations,11,61.0,7.79,2,0
Manufacturing,11,52.61,6.18,2,1
Sales,4,44.98,3.17,8,0
HR,8,52.76,18.17,0,0
Manufacturing,10,54.43,8.4,3,1
Manufacturing,14,74.55,7.2,3,1
Sales,4,60.75,15.81,7,1
R&D,13,56.69,1.07,5,0
IT,2,65.54,9.74,0,0
Manufacturing,8,97.14,12.3,3,1
Operations,0,76.02,1.85,7,0
Finance,14,57.96,0.95,4,1
IT,6,93.0,4.88,4,0
Operations,8,49.19,6.63,0,0
Sales,6,84.05,17.35,1,0
Sales,8,91.13,16.65,7,1
HR,12,96.08,9.5,1,1
Operations,10,65.88,16.39,8,1
Sales,14,54.94,14.19,1,0
Sales,3,74.41,11.58,9,1
Sales,14,55.3,14.49,9,1
Sales,9,51.34,17.13,2,0
IT,1,83.02,5.0,8,1
R&D,8,45.09,10.23,2,0
Manufacturing,11,67.88,6.88,4,1
Manufacturing,0,49.9,19.76,9,1
HR,1,54.92,1.17,4,0
Sales,3,79.72,12.61,3,0
HR,14,80.84,16.36,4,1
Sales,7,44.7,15.16,7,0
Operations,1,90.17,18.66,4,0
Manufacturing,10,97.61,2.56,9,1
Operations,10,53.29,6.5,0,1
IT,1,79.19,12.98,5,0
Operations,6,56.41,0.31,2,0
Manufacturing,7,41.21,3.15,1,0
Sales,9,96.14,15.96,9,1
Finance,13,43.7,8.62,5,1
R&D,6,56.79,13.72,8,0
Sales,6,72.3,0.62,6,0
HR,8,56.24,6.56,8,1
R&D,9,77.26,8.27,4,1
Manufacturing,4,66.39,13.71,9,0
IT,6,80.95,12.85,2,0
IT,9,97.55,10.17,3,0
Sales,7,57.0,8.48,2,0
R&D,5,63.46,12.08,2,0
Manufacturing,2,82.37,1.63,4,0
Sales,0,80.55,6.87,2,0
R&D,4,55.44,12.4,5,0
IT,5,52.22,2.23,8,0
IT,9,40.12,19.06,4,1
Sales,6,83.05,18.29,4,1
Operations,4,42.36,19.74,9,0
Sales,13,55.29,2.85,8,1
Operations,10,95.48,12.4,5,1
IT,6,48.01,3.85,4,0
Manufacturing,11,71.82,7.49,7,1
IT,12,92.87,10.94,6,1
Sales,0,91.93,7.73,4,0
Manufacturing,4,71.12,10.9,3,0
Operations,7,92.01,6.92,2,0
IT,3,73.6,10.73,7,1
Sales,1,71.89,11.72,9,1
Operations,0,69.83,5.27,4,0
HR,6,45.59,1.46,4,0
Sales,2,76.5,3.56,2,0
R&D,11,92.54,5.91,0,1
HR,14,96.66,14.3,1,1
IT,3,96.81,2.12,9,1
HR,4,47.78,13.9,9,1
Manufacturing,5,69.88,3.16,0,0
IT,2,97.23,2.9,9,1
Finance,8,52.14,1.1,0,0
Operations,7,79.11,1.75,5,0
Finance,3,62.32,1.44,2,0
IT,7,99.43,19.93,8,1
R&D,10,59.41,4.75,0,1
Operations,1,67.19,6.79,1,0
Manufacturing,4,91.11,4.82,3,0
Finance,2,69.72,3.05,4,0
Manufacturing,4,50.34,18.6,2,1
HR,8,72.9,5.01,8,1
Finance,4,53.3,3.87,7,1
HR,13,87.79,18.94,4,1
Operations,9,94.31,10.22,4,1
Sales,9,72.77,2.48,0,0
HR,12,62.73,16.43,8,1
Finance,11,48.12,18.49,7,1
Finance,9,55.9,7.33,2,0
Finance,14,80.14,10.94,4,1
Finance,4,57.58,19.07,8,1
HR,12,98.01,14.07,7,1
Manufacturing,3,87.35,5.63,1,0
Sales,13,50.86,7.86,4,1
Operations,14,41.74,8.13,1,0
Finance,8,49.37,9.01,1,0
HR,4,58.58,10.8,7,0
HR,8,77.02,1.46,6,1
Manufacturing,11,90.16,3.73,7,1
Manufacturing,4,75.46,12.44,3,0
Operations,6,79.53,11.19,2,0
HR,13,45.73,14.24,0,0
Sales,7,59.3,16.55,5,0
Operations,7,86.07,5.36,8,0
Operations,14,69.01,19.02,3,1
Operations,13,63.11,19.93,6,1
Manufacturing,12,87.91,18.17,4,1
Sales,9,65.65,10.21,1,1
Finance,1,91.36,14.19,5,0
Operations,5,71.74,0.67,0,0
HR,6,41.87,13.81,2,0
IT,6,55.0,10.76,3,0
Finance,10,40.38,18.15,5,1
Operations,6,52.44,10.48,6,0
Manufacturing,4,78.33,4.98,3,1
R&D,6,72.19,9.19,8,1
R&D,4,57.7,15.78,9,1
HR,9,99.15,13.08,6,1
R&D,11,81.97,9.69,1,0
R&D,12,46.25,2.68,1,0
IT,3,83.42,11.05,0,0
R&D,4,71.15,2.35,0,0
R&D,13,52.3,16.12,1,1
IT,9,84.77,15.02,2,1
Manufacturing,8,52.15,13.99,4,1
IT,6,46.81,11.35,0,0
Manufacturing,5,98.55,13.69,0,1
HR,0,60.07,3.06,8,0
Manufacturing,10,50.59,11.13,6,1
Sales,14,41.97,14.65,3,1
Sales,8,63.06,17.36,1,0
Operations,9,86.98,16.56,1,1
Finance,7,55.8,17.09,7,1
R&D,2,88.01,6.81,2,0
Manufacturing,6,90.77,1.41,5,1
Finance,6,97.37,5.58,5,0
R&D,6,89.02,13.72,2,0
HR,6,88.93,15.86,0,0
Sales,7,88.42,17.25,4,1
R&D,0,64.28,17.13,8,0
HR,14,61.32,12.31,0,1
IT,13,49.38,18.2,9,0
Manufacturing,13,45.06,1.31,6,1
Sales,8,88.57,8.06,2,0
Finance,14,81.28,9.44,5,1
Manufacturing,14,61.02,0.24,2,0
IT,2,96.4,12.55,3,0
R&D,11,55.52,16.39,2,0
IT,6,87.27,17.07,9,1
Operations,12,73.05,12.37,6,1
IT,13,43.53,14.83,5,0
Manufacturing,13,46.11,18.79,3,1
IT,0,44.22,0.36,8,1
Sales,7,88.7,2.55,0,0
IT,1,83.81,18.99,2,0
Finance,13,71.18,16.65,5,1
Manufacturing,10,43.12,17.85,6,0
R&D,14,58.83,9.72,6,1
Sales,11,79.57,19.58,5,1
Operations,1,68.52,11.78,4,0
Manufacturing,0,47.13,10.24,2,0
R&D,8,50.18,14.47,7,0
Manufacturing,3,71.32,6.4,0,0
Manufacturing,7,90.52,18.31,5,1
HR,12,74.92,4.02,7,1
Manufacturing,7,79.2,7.19,5,1
Finance,6,49.42,15.57,7,0
Sales,11,41.17,5.46,7,1
Finance,8,62.54,17.5,9,1
Finance,5,43.14,14.85,2,0
Manufacturing,14,72.08,0.28,7,1
Operations,7,58.3,3.61,5,1
Operations,5,62.76,3.73,5,1
IT,3,41.79,6.16,8,0
R&D,1,74.55,11.35,3,0
HR,3,57.78,6.04,4,0
IT,2,94.72,2.19,8,1
Operations,5,69.36,11.09,7,0
IT,8,79.2,13.21,9,1
Manufacturing,5,48.94,11.68,3,0
IT,10,64.89,6.54,4,0
Operations,2,49.08,3.31,3,0
Operations,13,94.34,5.57,2,1
IT,0,69.74,13.09,3,0
Finance,9,98.21,9.18,8,1
R&D,11,54.49,17.29,6,1
Manufacturing,2,57.3,10.67,1,0
R&D,12,99.77,2.14,0,1
Manufacturing,14,69.63,17.12,4,1
Finance,0,67.3,12.36,7,1
Finance,6,64.7,3.75,3,0
IT,4,75.34,10.31,8,1
R&D,8,58.02,8.62,1,0
Operations,11,54.72,1.7,5,0
HR,13,84.0,11.16,8,1
R&D,10,54.06,11.02,6,1
Sales,9,68.89,10.06,6,1
IT,9,91.94,2.83,1,1
HR,2,99.38,9.87,0,0
Finance,4,98.8,5.05,1,0
Sales,3,81.0,0.03,0,0
HR,3,84.77,15.4,5,1
Sales,5,99.41,4.85,7,1
R&D,12,49.62,13.21,9,1
Sales,9,74.55,6.07,5,0
Sales,2,61.85,16.97,8,0
Manufacturing,13,69.35,1.51,0,0
Operations,11,90.99,19.63,6,1
Operations,1,94.76,12.88,5,0
Sales,3,69.8,14.6,0,0
Manufacturing,1,66.08,3.64,9,1
IT,5,77.39,18.46,6,0
R&D,5,59.31,17.14,6,1
Sales,1,98.4,17.28,4,0
HR,10,59.39,5.74,4,1
Finance,8,66.8,10.24,2,0
Manufacturing,11,93.98,2.19,6,1
Manufacturing,12,59.86,3.9,1,1
Manufacturing,2,59.56,5.43,4,0
R&D,0,60.42,13.8,1,0
Manufacturing,8,40.06,9.48,2,1
HR,4,99.69,18.37,1,1
Manufacturing,12,90.66,16.05,4,1
Operations,1,65.0,17.4,4,1
R&D,14,49.34,13.72,5,0
HR,6,44.98,11.59,1,0
HR,14,92.49,5.47,3,1
Finance,4,42.09,5.62,0,0
Operations,0,47.94,1.55,1,0
Sales,14,42.79,15.2,3,0
Sales,4,57.13,9.06,3,0
Sales,10,68.3,4.89,4,0
Sales,6,80.12,8.0,3,0
Manufacturing,7,86.54,19.55,9,1
Finance,13,48.03,5.94,3,1
Finance,6,50.04,6.93,4,0
Sales,3,94.07,11.34,6,1
Sales,5,75.42,10.13,3,0
Manufacturing,2,56.04,12.25,5,1
Sales,5,88.26,5.19,0,0
Operations,2,94.97,6.87,3,0
R&D,13,84.76,13.64,1,1
IT,4,52.57,4.51,6,0
HR,4,44.3,0.73,5,0
Finance,5,46.65,3.93,8,0
IT,5,68.95,18.48,2,0
Finance,9,43.91,18.64,9,1
R&D,7,95.32,10.15,1,1
Finance,8,74.18,4.29,6,0
IT,9,63.84,0.09,0,1
Finance,11,65.84,1.64,0,0
Sales,9,58.52,19.95,9,1
R&D,5,92.08,6.38,9,1
HR,2,81.07,9.82,8,1
IT,13,58.95,3.63,9,1
Finance,7,90.56,15.16,5,1
Finance,6,67.76,16.3,0,0
IT,6,75.68,8.72,4,0
Operations,3,70.46,18.81,6,1
IT,0,54.18,10.01,9,0
Finance,5,56.48,13.3,7,0
R&D,6,64.13,3.58,9,0
HR,11,75.62,5.99,9,1
Operations,11,59.93,16.53,8,1
IT,12,49.36,17.58,1,1
Operations,4,65.74,7.9,0,0
HR,1,48.2,15.51,6,0
HR,10,88.34,2.51,8,0
IT,7,77.81,0.47,4,1
Sales,7,93.17,5.43,9,1
Sales,13,57.6,4.76,1,0
R&D,9,66.01,4.89,5,0
Operations,10,73.27,4.44,5,0
HR,5,61.81,2.99,9,0
Operations,5,91.59,16.91,3,1
IT,10,63.63,19.99,3,1
Manufacturing,7,56.12,13.84,4,0
IT,3,70.38,17.78,7,1
Sales,9,50.79,17.57,2,0
R&D,8,92.77,2.43,2,1
Operations,11,67.94,7.75,1,0
R&D,4,88.89,14.98,1,0
Operations,1,63.38,3.22,4,0
Operations,13,68.46,6.83,8,1
Manufacturing,4,57.2,15.15,7,0
Operations,11,55.05,12.62,6,1
Manufacturing,13,77.9,3.76,7,1
HR,0,75.71,19.68,9,0
Finance,0,86.99,13.11,5,0
Operations,3,84.51,4.76,8,1
R&D,14,91.52,4.86,2,1
Operations,10,49.52,3.18,0,0
Finance,3,40.55,7.41,2,0
Operations,0,77.27,12.53,8,1
IT,10,74.93,8.24,8,1
Finance,3,88.71,18.28,1,0
R&D,9,49.64,6.14,3,0
Operations,9,51.38,18.39,2,1
IT,5,82.23,7.11,8,1
HR,3,50.1,9.42,9,0
HR,5,79.78,15.34,2,1
R&D,0,66.38,15.48,6,0
Operations,12,54.1,10.64,4,1
R&D,10,51.82,5.83,8,1
Finance,7,66.25,18.39,6,0
Finance,13,77.77,12.7,3,1
Operations,6,75.52,0.51,3,1
Sales,12,42.79,10.5,3,1
Operations,5,51.41,17.69,8,0
IT,3,49.04,6.32,5,0
HR,2,53.78,16.61,9,1
Operations,14,53.53,8.43,4,1
Finance,8,56.48,10.99,8,1
R&D,9,43.33,3.37,7,1
Manufacturing,6,95.32,10.26,1,0
IT,5,56.57,10.06,3,0
HR,3,70.34,19.69,4,1
HR,7,48.97,7.0,9,1
Sales,6,65.0,1.03,5,0
IT,6,87.04,8.33,7,1
R&D,12,85.53,6.87,4,1
IT,14,73.34,13.79,9,1
Operations,14,73.8,5.89,8,1
R&D,9,89.53,9.01,8,1
Manufacturing,8,90.2,3.44,5,1
Sales,11,96.16,2.33,0,0
R&D,12,43.23,10.12,7,1
Finance,4,65.9,11.09,7,1
Finance,9,52.83,18.33,4,0
Manufacturing,4,50.51,4.39,3,0
Finance,14,43.32,0.8,5,1
HR,12,77.29,11.26,5,0
HR,3,90.1,17.92,3,0
Operations,13,56.61,13.17,1,1
IT,9,43.77,0.07,2,0
Finance,8,67.31,6.04,9,0
R&D,7,64.91,12.98,1,0
Finance,5,84.78,2.48,8,0
HR,12,90.23,0.94,6,1
R&D,0,51.53,0.09,0,0
Finance,6,63.09,0.06,6,0
HR,0,91.97,0.45,7,0
Finance,4,76.51,13.63,5,1
Manufacturing,10,92.82,19.48,6,1
Finance,11,72.57,5.15,7,1
Sales,2,67.55,3.4,6,1
IT,5,44.38,1.46,9,1
R&D,3,97.76,18.22,3,0
HR,3,42.27,5.86,3,0
Finance,1,73.65,1.98,4,0
IT,11,48.26,0.09,4,1
IT,3,88.01,18.31,2,0
HR,11,77.62,3.68,7,1
Operations,6,73.89,2.77,9,1
HR,13,67.65,13.06,2,1
HR,3,46.18,16.44,0,0
Finance,5,88.24,15.03,2,0
R&D,9,65.37,8.53,5,0
Manufacturing,4,49.29,17.71,5,0
Manufacturing,0,59.67,17.4,1,0
R&D,7,92.51,16.5,9,1
HR,5,85.39,11.55,9,1
Sales,8,97.46,6.05,7,0
Manufacturing,5,51.98,2.25,1,0
Sales,12,76.51,6.64,3,1
Finance,12,80.09,15.25,9,0
Operations,9,55.74,1.85,2,0
IT,9,83.56,6.71,1,0
IT,0,57.67,3.68,9,0
HR,6,55.05,6.94,2,0
Operations,2,42.4,18.36,3,0
Sales,4,45.19,12.68,8,1
R&D,5,48.78,12.05,1,0
Sales,6,60.63,15.32,2,0
Sales,6,61.47,15.51,1,0
Sales,9,89.77,5.54,8,1
HR,9,74.95,5.96,8,1
Operations,10,84.92,13.32,7,0
Manufacturing,6,79.47,13.02,7,0
HR,13,75.74,8.33,6,1
HR,6,44.64,2.84,6,0
Finance,13,97.11,8.56,3,1
Sales,0,48.72,19.94,3,1
Operations,8,79.01,13.64,2,0
Manufacturing,2,89.74,4.38,2,0
R&D,11,51.34,4.76,0,1
Sales,2,67.33,18.6,1,0
Finance,5,98.7,9.27,1,0
Finance,4,59.54,13.76,3,1
