employee_id,csr_activities_joined,challenges_completed,attendance_pct,badges_earned
EMP0001,0.0,9.3,94.41,0.0
EMP0002,0.0,0.1,35.26,0.0
EMP0003,2.6,0.8,40.99,3.2
EMP0004,8.7,1.3,68.69,6.0
EMP0005,0.0,0.0,29.79,1.2
EMP0006,0.0,0.0,34.72,0.5
EMP0007,8.3,3.9,86.42,6.2
EMP0008,2.3,4.6,91.16,3.0
EMP0009,0.0,1.4,71.51,0.7
EMP0010,18.1,5.0,87.32,14.6
EMP0011,2.6,0.2,50.18,2.2
EMP0012,14.3,8.9,70.43,11.1
EMP0013,0.0,2.4,79.95,0.0
EMP0014,12.7,0.0,61.65,10.4
EMP0015,10.7,4.6,61.51,8.1
EMP0016,11.9,2.6,52.24,8.4
EMP0017,1.5,0.1,50.36,0.8
EMP0018,12.4,8.9,81.91,10.4
EMP0019,4.6,5.9,73.04,4.1
EMP0020,3.0,7.0,89.81,2.8
EMP0021,4.2,2.2,64.2,1.7
EMP0022,0.0,0.4,55.03,0.4
EMP0023,2.0,5.6,61.44,2.3
EMP0024,0.0,0.0,25.75,0.0
EMP0025,0.0,8.3,87.38,0.0
EMP0026,0.0,3.1,59.71,0.2
EMP0027,34.0,6.3,74.77,27.4
EMP0028,6.8,5.7,73.35,5.8
EMP0029,0.0,0.0,26.1,0.0
EMP0030,0.0,8.9,82.78,0.0
EMP0031,7.5,4.7,84.97,8.9
EMP0032,8.3,1.0,43.68,6.9
EMP0033,0.0,0.0,37.89,1.1
EMP0034,12.4,6.5,74.64,8.2
EMP0035,4.6,6.5,66.3,4.6
EMP0036,0.0,0.0,25.52,0.0
EMP0037,0.0,4.7,55.97,0.9
EMP0038,8.1,2.7,64.59,5.8
EMP0039,3.2,3.3,72.22,2.7
EMP0040,33.7,7.5,83.81,27.2
EMP0041,6.8,2.2,76.06,5.8
EMP0042,33.0,7.5,72.76,25.1
EMP0043,35.9,6.5,81.17,30.1
EMP0044,0.0,4.3,91.43,0.0
EMP0045,3.7,3.7,79.07,3.0
EMP0046,10.2,0.0,64.51,7.3
EMP0047,0.0,0.0,53.74,0.0
EMP0048,5.2,2.0,61.72,5.2
EMP0049,15.7,2.7,58.04,12.3
EMP0050,6.9,3.4,54.16,5.6
EMP0051,7.6,1.9,27.2,5.8
EMP0052,0.0,1.8,68.16,1.2
EMP0053,0.2,0.6,83.37,0.0
EMP0054,0.0,0.0,38.59,0.0
EMP0055,41.9,3.1,74.03,35.4
EMP0056,28.2,0.7,61.32,22.9
EMP0057,0.0,6.3,92.77,0.4
EMP0058,0.0,0.0,19.38,0.0
EMP0059,0.7,0.0,47.07,1.6
EMP0060,12.3,8.1,85.53,9.9
EMP0061,0.9,0.0,71.4,2.3
EMP0062,1.2,0.0,23.31,2.1
EMP0063,17.2,1.8,94.27,14.2
EMP0064,0.0,5.6,87.64,0.1
EMP0065,4.2,2.5,66.53,4.8
EMP0066,0.0,0.0,42.65,0.3
EMP0067,0.0,8.0,100.0,0.0
EMP0068,23.0,6.0,84.39,17.3
EMP0069,29.5,8.7,100.0,24.8
EMP0070,16.6,12.2,89.39,14.1
EMP0071,5.5,1.6,74.9,3.2
EMP0072,11.3,2.6,76.71,9.8
EMP0073,10.8,0.0,64.33,7.5
EMP0074,0.0,1.5,49.56,0.0
EMP0075,0.1,0.0,29.93,0.4
EMP0076,3.5,0.6,5.63,3.1
EMP0077,1.2,1.6,9.05,0.4
EMP0078,1.8,0.0,62.14,1.8
EMP0079,0.0,0.8,56.03,0.2
EMP0080,6.9,3.5,56.37,5.4
EMP0081,15.8,10.0,74.41,12.5
EMP0082,32.2,4.8,76.78,26.0
EMP0083,5.1,5.7,73.57,4.9
EMP0084,9.4,7.7,62.95,5.5
EMP0085,1.3,3.2,78.1,0.0
EMP0086,0.0,0.0,57.06,0.4
EMP0087,7.2,0.2,41.9,5.8
EMP0088,0.0,0.5,50.53,0.1
EMP0089,6.8,4.1,57.95,5.3
EMP0090,13.0,9.5,81.06,10.9
EMP0091,0.0,0.8,10.1,0.0
EMP0092,0.0,0.0,78.22,0.7
EMP0093,0.6,1.1,59.92,0.4
EMP0094,4.1,0.1,27.44,2.7
EMP0095,0.0,0.0,52.05,1.7
EMP0096,0.0,0.4,24.39,0.5
EMP0097,0.0,9.8,78.95,0.0
EMP0098,0.0,0.0,46.42,0.0
EMP0099,1.1,1.3,34.86,0.0
EMP0100,13.5,2.3,76.15,11.2
EMP0101,7.8,6.9,85.77,6.3
EMP0102,6.3,5.2,56.54,5.4
EMP0103,7.5,1.3,49.1,3.9
EMP0104,0.0,2.1,62.07,1.9
EMP0105,0.0,8.0,80.93,0.0
EMP0106,12.8,8.9,81.61,11.3
EMP0107,10.1,14.8,87.23,9.5
EMP0108,5.7,4.2,64.43,4.4
EMP0109,16.5,4.4,91.66,14.2
EMP0110,1.1,0.0,46.81,0.6
EMP0111,0.0,0.0,10.14,0.0
EMP0112,30.5,9.7,77.81,22.9
EMP0113,0.7,7.8,69.35,0.0
EMP0114,8.7,0.0,62.03,7.1
EMP0115,11.3,3.7,71.68,8.4
EMP0116,23.5,11.9,75.3,17.9
EMP0117,0.0,1.4,33.36,1.5
EMP0118,0.4,0.3,63.47,0.0
EMP0119,3.3,8.4,69.34,3.3
EMP0120,1.9,10.4,61.06,0.7
EMP0121,0.0,7.7,83.21,0.0
EMP0122,7.6,7.6,74.91,6.8
EMP0123,1.2,0.6,44.45,3.0
EMP0124,4.3,2.4,57.46,2.4
EMP0125,0.0,2.9,68.34,0.1
EMP0126,0.0,4.8,72.39,0.0
EMP0127,9.4,3.4,50.52,7.4
EMP0128,0.8,0.0,42.85,0.0
EMP0129,3.7,0.0,45.45,0.6
EMP0130,0.0,2.4,54.28,0.7
EMP0131,0.0,1.3,67.35,1.6
EMP0132,0.0,0.2,67.32,0.0
EMP0133,3.6,5.4,93.13,3.2
EMP0134,0.0,8.5,79.22,1.3
EMP0135,0.5,8.6,92.63,0.8
EMP0136,0.0,4.1,54.66,0.2
EMP0137,1.3,0.0,20.76,1.8
EMP0138,0.7,0.0,61.77,0.1
EMP0139,7.2,1.8,69.71,5.2
EMP0140,3.8,11.1,74.59,0.6
EMP0141,25.4,2.2,45.63,20.0
EMP0142,2.7,2.6,53.87,2.7
EMP0143,0.0,0.7,70.79,0.2
EMP0144,2.3,2.7,71.15,0.1
EMP0145,4.1,12.5,83.26,5.0
EMP0146,0.0,4.2,68.19,0.0
EMP0147,3.6,0.0,14.62,2.9
EMP0148,0.0,2.3,64.18,0.0
EMP0149,8.9,2.0,39.35,7.9
EMP0150,14.1,4.9,71.83,12.1
EMP0151,45.7,8.3,88.88,36.4
EMP0152,22.3,8.9,97.52,17.3
EMP0153,2.5,5.7,80.21,2.8
EMP0154,4.5,0.0,33.63,3.9
EMP0155,2.9,0.0,27.6,1.5
EMP0156,0.0,1.1,55.85,0.0
EMP0157,0.0,0.0,39.15,1.0
EMP0158,0.0,4.3,90.59,0.0
EMP0159,9.8,9.1,74.65,7.8
EMP0160,3.3,0.6,49.37,3.3
EMP0161,0.0,2.8,76.28,0.0
EMP0162,0.0,0.0,61.92,0.3
EMP0163,0.0,3.6,89.48,0.1
EMP0164,1.6,0.0,44.17,1.5
EMP0165,2.4,0.0,6.29,2.9
EMP0166,27.8,3.9,66.4,22.4
EMP0167,37.0,8.5,81.28,28.7
EMP0168,0.0,0.0,24.77,2.1
EMP0169,3.4,0.0,52.83,3.4
EMP0170,1.3,1.2,49.53,1.8
EMP0171,1.0,0.0,41.25,0.3
EMP0172,0.0,12.0,100.0,1.4
EMP0173,30.3,7.0,87.03,23.1
EMP0174,1.2,0.1,20.46,0.9
EMP0175,5.4,0.9,40.17,4.6
EMP0176,10.7,6.4,74.18,8.4
EMP0177,0.0,0.5,45.87,0.0
EMP0178,8.2,10.0,95.59,7.6
EMP0179,0.0,0.0,45.17,0.4
EMP0180,29.3,10.3,83.68,22.2
EMP0181,13.3,6.4,79.22,10.9
EMP0182,1.0,1.7,68.11,0.4
EMP0183,14.1,3.6,80.19,12.7
EMP0184,0.0,0.0,12.07,0.0
EMP0185,4.1,5.4,38.27,3.6
EMP0186,17.5,0.7,61.2,13.2
EMP0187,0.0,1.4,67.56,0.0
EMP0188,5.7,0.0,66.31,4.5
EMP0189,7.9,9.4,73.51,5.6
EMP0190,12.8,2.3,60.1,11.1
EMP0191,7.2,3.0,68.37,6.2
EMP0192,0.0,4.3,55.18,0.0
EMP0193,5.7,1.6,73.31,3.2
EMP0194,0.0,0.0,39.3,0.3
EMP0195,20.9,7.2,66.08,14.7
EMP0196,4.9,2.6,63.97,3.9
EMP0197,2.8,0.0,22.42,1.2
EMP0198,0.9,1.2,33.53,0.0
EMP0199,0.0,0.0,33.87,0.0
EMP0200,0.0,1.0,29.86,0.0
EMP0201,0.0,0.4,41.54,0.0
EMP0202,33.8,5.1,100.0,26.8
EMP0203,0.2,0.0,28.72,0.6
EMP0204,18.3,5.1,94.87,15.8
EMP0205,0.0,4.1,78.63,0.0
EMP0206,0.0,0.0,41.79,0.0
EMP0207,38.2,6.5,89.14,30.4
EMP0208,5.6,3.0,69.48,5.6
EMP0209,0.9,0.6,22.74,0.7
EMP0210,2.8,0.9,43.17,3.1
EMP0211,3.6,0.3,34.66,3.2
EMP0212,0.0,3.8,28.52,0.0
EMP0213,1.4,0.0,29.32,2.5
EMP0214,2.7,13.7,84.98,2.6
EMP0215,0.4,0.0,38.35,0.3
EMP0216,0.0,6.2,77.58,0.9
EMP0217,0.0,0.0,43.35,0.6
EMP0218,0.0,3.9,96.05,0.0
EMP0219,8.6,3.9,49.69,7.1
EMP0220,10.9,3.7,71.32,7.3
EMP0221,5.5,5.6,93.71,5.8
EMP0222,5.4,1.3,38.35,4.7
EMP0223,11.8,7.4,93.24,9.4
EMP0224,0.0,0.0,49.51,0.0
EMP0225,2.0,0.0,51.34,2.0
EMP0226,0.0,11.3,79.99,0.0
EMP0227,0.0,0.1,35.89,0.0
EMP0228,19.3,8.0,88.16,15.8
EMP0229,0.0,0.0,7.3,0.0
EMP0230,5.0,5.1,76.88,4.2
EMP0231,8.9,1.9,64.99,8.1
EMP0232,0.0,0.8,50.16,0.0
EMP0233,2.1,0.1,28.57,0.8
EMP0234,0.7,4.1,55.44,1.0
EMP0235,6.9,7.3,100.0,4.2
EMP0236,4.4,0.1,46.17,3.7
EMP0237,3.8,5.9,60.44,4.1
EMP0238,0.0,2.9,54.28,0.5
EMP0239,8.8,6.4,73.85,6.8
EMP0240,0.0,0.0,43.4,1.3
EMP0241,0.3,5.9,67.44,0.1
EMP0242,8.5,3.1,66.1,6.4
EMP0243,0.0,4.3,62.23,0.0
EMP0244,10.1,9.4,86.8,7.4
EMP0245,9.0,11.7,89.95,8.2
EMP0246,3.7,1.1,49.21,3.6
EMP0247,0.0,4.4,51.44,0.0
EMP0248,3.9,0.8,62.31,2.9
EMP0249,6.4,7.3,85.79,6.2
EMP0250,2.1,3.7,55.11,2.1
EMP0251,0.0,6.3,83.16,0.0
EMP0252,36.6,6.7,82.56,27.2
EMP0253,6.1,4.9,98.82,4.7
EMP0254,3.9,0.1,40.56,3.0
EMP0255,18.8,0.0,44.98,14.5
EMP0256,0.0,0.7,47.1,0.0
EMP0257,25.5,7.6,94.63,20.6
EMP0258,1.6,9.1,86.11,1.3
EMP0259,0.0,0.0,22.19,0.0
EMP0260,0.0,0.0,25.22,0.0
EMP0261,19.4,2.2,61.36,14.4
EMP0262,0.0,0.0,25.03,0.0
EMP0263,0.0,7.4,88.66,0.4
EMP0264,0.0,0.9,28.0,0.6
EMP0265,0.0,2.4,68.65,0.6
EMP0266,7.9,11.6,95.08,6.1
EMP0267,20.5,6.9,52.72,15.4
EMP0268,32.3,3.8,71.77,25.3
EMP0269,4.2,1.7,58.26,2.6
EMP0270,0.0,13.8,87.98,0.9
EMP0271,3.5,1.6,38.48,1.4
EMP0272,0.0,0.3,73.05,1.3
EMP0273,3.9,0.4,51.74,2.2
EMP0274,1.6,0.7,31.35,1.8
EMP0275,0.0,0.0,22.24,0.1
EMP0276,1.0,0.0,40.4,1.4
EMP0277,33.3,10.8,74.99,28.3
EMP0278,2.0,10.1,85.68,1.2
EMP0279,0.0,0.0,54.51,1.5
EMP0280,0.0,0.3,29.12,0.0
EMP0281,0.0,1.7,32.77,1.0
EMP0282,5.8,4.6,60.53,4.6
EMP0283,0.0,4.3,71.5,0.6
EMP0284,33.1,11.3,81.25,26.8
EMP0285,0.1,0.0,64.3,0.4
EMP0286,3.3,5.4,43.29,0.6
EMP0287,10.9,7.8,71.74,8.7
EMP0288,21.0,4.6,66.7,16.4
EMP0289,0.0,3.5,73.45,0.0
EMP0290,0.0,0.0,25.52,0.1
EMP0291,0.0,4.2,72.54,0.0
EMP0292,0.0,1.0,77.33,0.0
EMP0293,0.0,9.4,78.25,0.4
EMP0294,9.5,6.7,62.97,8.0
EMP0295,14.5,1.5,59.39,11.6
EMP0296,0.0,3.5,74.67,0.3
EMP0297,0.0,0.7,11.83,0.0
EMP0298,23.1,7.8,89.12,20.4
EMP0299,19.9,15.1,82.86,15.1
EMP0300,16.4,8.3,79.73,12.1
EMP0301,7.6,1.5,74.16,6.0
EMP0302,0.0,0.6,20.62,0.4
EMP0303,17.0,5.9,79.93,13.2
EMP0304,0.0,0.0,53.74,0.0
EMP0305,4.3,8.1,73.73,4.8
EMP0306,28.7,9.9,69.85,23.8
EMP0307,0.0,3.0,68.65,0.6
EMP0308,0.5,0.3,62.1,1.7
EMP0309,0.0,0.0,13.72,0.1
EMP0310,15.0,0.8,68.36,11.1
EMP0311,32.2,5.4,89.62,23.9
EMP0312,5.6,0.6,37.26,5.0
EMP0313,3.5,0.0,36.94,2.3
EMP0314,0.0,0.7,43.84,0.7
EMP0315,9.1,2.2,87.3,5.7
EMP0316,15.1,5.7,56.48,14.3
EMP0317,12.8,3.1,62.83,10.0
EMP0318,8.1,5.8,66.81,5.6
EMP0319,23.8,9.0,92.45,18.8
EMP0320,0.0,1.3,48.65,0.2
EMP0321,3.4,0.0,72.53,3.8
EMP0322,0.0,3.7,51.09,1.4
EMP0323,0.9,2.3,62.75,0.4
EMP0324,0.3,2.3,70.1,0.1
EMP0325,4.4,0.0,74.49,3.6
EMP0326,5.4,0.4,54.44,3.6
EMP0327,1.4,1.0,40.6,0.0
EMP0328,0.0,0.1,47.32,0.1
EMP0329,4.9,0.0,63.09,3.8
EMP0330,41.4,2.6,81.09,34.9
EMP0331,9.5,3.2,68.3,8.4
EMP0332,0.0,9.6,71.27,0.3
EMP0333,0.1,3.0,58.77,0.0
EMP0334,4.7,3.7,88.23,2.6
EMP0335,0.0,5.3,78.75,1.3
EMP0336,1.0,0.0,47.48,0.0
EMP0337,6.0,0.1,41.02,5.3
EMP0338,2.7,0.0,14.77,2.4
EMP0339,29.7,6.1,65.65,22.5
EMP0340,0.0,0.0,37.17,0.0
EMP0341,14.6,2.7,43.65,12.3
EMP0342,9.4,3.6,74.81,6.4
EMP0343,0.0,0.7,14.69,0.0
EMP0344,32.7,6.2,93.4,26.4
EMP0345,4.1,0.0,13.29,2.5
EMP0346,18.3,8.2,69.33,13.9
EMP0347,2.1,0.2,58.72,0.9
EMP0348,2.3,0.8,37.81,1.5
EMP0349,0.0,0.0,25.9,0.0
EMP0350,0.0,7.5,92.3,0.0
EMP0351,0.0,0.3,39.81,0.0
EMP0352,0.0,7.1,95.29,0.0
EMP0353,3.6,0.0,48.25,2.2
EMP0354,8.2,2.1,61.56,7.5
EMP0355,3.2,2.8,70.9,2.4
EMP0356,0.0,8.1,89.53,0.3
EMP0357,33.7,3.8,84.45,28.1
EMP0358,3.8,0.0,35.31,4.4
EMP0359,12.9,6.3,81.16,10.6
EMP0360,6.2,6.9,85.79,4.3
EMP0361,28.3,0.0,68.24,21.9
EMP0362,9.6,3.1,72.62,8.9
EMP0363,14.1,0.0,80.9,11.6
EMP0364,3.2,0.0,27.54,2.7
EMP0365,7.3,5.2,47.35,6.8
EMP0366,10.1,6.4,70.29,8.6
EMP0367,3.1,8.9,70.08,2.5
EMP0368,0.0,1.2,37.32,0.0
EMP0369,3.8,0.5,34.22,2.8
EMP0370,0.0,0.4,13.6,0.8
EMP0371,7.2,0.0,38.46,7.5
EMP0372,3.6,0.0,43.36,2.9
EMP0373,0.0,6.7,69.02,0.1
EMP0374,16.8,6.3,68.85,14.4
EMP0375,0.0,6.2,69.99,0.0
EMP0376,0.7,5.5,58.6,1.2
EMP0377,0.7,0.0,53.1,0.1
EMP0378,0.0,0.0,32.02,0.0
EMP0379,1.3,7.7,47.62,1.2
EMP0380,0.0,2.0,66.41,0.0
EMP0381,5.7,0.0,43.9,5.6
EMP0382,3.7,1.8,42.24,3.6
EMP0383,0.0,7.4,79.16,0.0
EMP0384,19.1,3.0,95.47,13.9
EMP0385,20.4,5.3,65.98,15.4
EMP0386,2.1,7.2,85.38,1.6
EMP0387,6.8,2.7,79.83,6.3
EMP0388,0.0,2.6,56.8,0.1
EMP0389,16.8,4.0,51.88,14.1
EMP0390,0.0,5.3,88.14,0.0
EMP0391,0.0,0.0,30.15,0.0
EMP0392,26.5,8.9,100.0,23.5
EMP0393,11.1,3.5,77.22,8.2
EMP0394,0.0,0.9,63.56,0.0
EMP0395,0.0,2.8,33.23,0.1
EMP0396,0.0,12.1,96.2,0.3
EMP0397,0.6,0.0,61.94,1.3
EMP0398,5.8,0.0,55.17,5.3
EMP0399,13.9,0.0,68.02,12.1
EMP0400,0.0,3.0,67.74,0.0
EMP0401,2.4,2.3,63.52,1.4
EMP0402,0.0,0.0,46.64,0.0
EMP0403,11.4,1.2,89.77,9.1
EMP0404,5.3,4.9,45.47,2.3
EMP0405,0.0,0.2,33.07,0.7
EMP0406,24.0,8.5,82.39,17.1
EMP0407,14.8,4.3,56.2,12.5
EMP0408,2.6,1.6,26.86,1.8
EMP0409,5.5,0.8,69.15,4.9
EMP0410,0.3,0.2,36.12,1.7
EMP0411,0.0,0.0,53.18,0.0
EMP0412,0.0,0.0,65.33,0.0
EMP0413,19.9,5.1,87.31,15.6
EMP0414,20.1,8.4,78.08,15.9
EMP0415,15.9,2.8,91.56,11.6
EMP0416,4.2,1.0,44.35,3.5
EMP0417,10.4,2.3,67.36,9.2
EMP0418,1.6,5.2,73.06,0.2
EMP0419,2.2,1.8,61.38,0.1
EMP0420,10.8,5.8,60.43,8.7
EMP0421,14.0,3.8,87.0,9.6
EMP0422,9.3,5.0,57.17,6.3
EMP0423,0.0,0.0,16.73,0.5
EMP0424,3.3,3.8,79.45,3.7
EMP0425,4.0,4.2,53.39,3.2
EMP0426,0.4,0.0,46.53,0.0
EMP0427,18.3,0.0,96.9,11.6
EMP0428,0.1,5.1,61.83,0.0
EMP0429,3.1,0.0,56.93,2.4
EMP0430,0.0,5.3,74.83,0.9
EMP0431,0.0,0.0,27.05,1.3
EMP0432,0.0,11.8,84.67,0.0
EMP0433,0.0,0.0,41.42,0.0
EMP0434,0.0,5.9,66.97,0.0
EMP0435,0.0,2.0,40.85,0.2
EMP0436,0.0,1.7,67.15,0.0
EMP0437,0.0,6.1,79.14,0.2
EMP0438,0.0,2.5,62.64,0.0
EMP0439,13.6,6.7,80.7,11.7
EMP0440,6.5,6.1,86.05,6.9
EMP0441,21.5,1.3,87.17,18.8
EMP0442,8.9,3.3,59.4,7.2
EMP0443,0.0,0.0,42.98,0.0
EMP0444,0.0,0.3,68.91,0.5
EMP0445,24.5,7.3,88.92,19.9
EMP0446,8.6,5.4,100.0,6.4
EMP0447,8.5,3.5,50.95,7.9
EMP0448,4.2,0.8,76.89,4.0
EMP0449,36.7,9.0,84.9,30.9
EMP0450,6.3,2.9,58.4,5.6
EMP0451,10.2,4.6,86.3,8.1
EMP0452,0.0,0.0,48.48,0.0
EMP0453,0.0,1.3,32.6,0.7
EMP0454,1.8,3.2,72.37,1.0
EMP0455,0.0,3.6,74.23,0.7
EMP0456,38.7,4.7,71.21,30.0
EMP0457,17.5,7.3,73.77,14.7
EMP0458,0.0,5.3,93.57,0.4
EMP0459,2.6,1.6,78.97,1.0
EMP0460,0.0,1.7,44.09,0.4
EMP0461,0.0,1.0,39.51,0.5
EMP0462,3.4,2.3,50.93,0.8
EMP0463,5.5,0.4,64.66,4.4
EMP0464,0.0,4.3,89.07,0.4
EMP0465,12.4,10.1,92.77,9.8
EMP0466,3.0,5.1,89.68,2.6
EMP0467,0.4,0.8,41.42,1.1
EMP0468,2.6,0.0,12.88,3.6
EMP0469,0.0,1.6,72.72,0.0
EMP0470,0.0,1.4,24.29,0.0
EMP0471,1.2,0.5,53.67,1.1
EMP0472,17.3,6.2,85.63,14.0
EMP0473,2.3,0.6,40.66,1.0
EMP0474,0.2,0.0,42.9,2.4
EMP0475,8.4,5.1,65.98,9.0
EMP0476,2.0,3.6,57.01,1.2
EMP0477,2.5,0.3,58.89,1.9
EMP0478,2.3,8.4,68.94,1.2
EMP0479,0.0,9.8,81.36,0.1
EMP0480,9.0,9.2,76.53,6.2
EMP0481,19.0,8.0,76.91,15.9
EMP0482,0.0,0.0,25.84,1.3
EMP0483,19.1,10.7,100.0,13.6
EMP0484,0.0,1.8,56.49,0.0
EMP0485,0.0,0.3,40.78,0.5
EMP0486,9.1,4.2,61.27,9.4
EMP0487,0.0,1.0,47.59,0.0
EMP0488,4.0,2.1,85.11,3.8
EMP0489,0.0,1.0,65.37,0.2
EMP0490,0.0,6.5,85.14,0.0
EMP0491,1.9,6.5,85.91,2.1
EMP0492,13.6,2.4,60.44,11.4
EMP0493,1.5,4.6,74.8,2.5
EMP0494,36.7,4.4,85.14,29.4
EMP0495,0.3,2.5,85.93,0.0
EMP0496,5.7,1.4,54.0,4.8
EMP0497,18.7,13.6,87.77,15.4
EMP0498,0.0,0.4,80.83,0.0
EMP0499,0.0,0.0,26.46,0.0
EMP0500,28.4,4.6,71.06,23.7
EMP0501,0.0,0.0,57.55,0.0
EMP0502,27.5,3.9,84.15,22.7
EMP0503,25.5,3.5,88.32,20.7
EMP0504,13.7,4.1,41.23,10.2
EMP0505,3.4,4.0,72.89,3.4
EMP0506,3.3,0.0,60.45,3.0
EMP0507,1.9,0.9,41.9,0.0
EMP0508,0.0,12.7,79.53,0.0
EMP0509,0.0,1.1,44.15,0.5
EMP0510,7.9,4.4,87.77,7.3
EMP0511,8.6,5.3,77.03,6.4
EMP0512,27.5,9.8,100.0,21.2
EMP0513,5.4,5.5,76.1,1.6
EMP0514,3.5,8.1,80.07,4.7
EMP0515,29.4,7.8,93.26,23.8
EMP0516,16.0,3.1,69.96,13.1
EMP0517,1.2,2.2,35.94,1.4
EMP0518,28.9,10.4,85.12,20.7
EMP0519,0.0,11.4,86.69,1.0
EMP0520,0.0,2.3,87.61,0.0
EMP0521,11.3,15.3,93.35,10.1
EMP0522,22.7,11.4,83.1,16.1
EMP0523,11.5,1.1,63.24,8.5
EMP0524,32.5,9.2,91.52,26.6
EMP0525,0.6,0.0,7.2,0.6
EMP0526,1.0,1.2,63.57,2.3
EMP0527,0.0,0.5,77.98,1.5
EMP0528,3.4,0.0,26.75,3.5
EMP0529,0.0,0.0,63.89,0.0
EMP0530,0.0,8.5,78.01,0.0
EMP0531,5.9,9.4,69.67,4.2
EMP0532,2.1,0.0,15.87,2.3
EMP0533,4.6,0.0,72.06,2.1
EMP0534,7.5,1.2,53.4,5.5
EMP0535,0.0,4.2,60.54,1.0
EMP0536,7.2,1.6,56.34,4.2
EMP0537,4.7,0.0,79.64,2.8
EMP0538,33.6,1.9,70.59,28.0
EMP0539,0.0,1.7,71.16,0.0
EMP0540,0.0,2.4,80.5,0.0
EMP0541,3.4,2.1,31.35,2.7
EMP0542,37.3,2.4,95.28,28.8
EMP0543,0.0,0.0,25.25,0.3
EMP0544,13.0,2.7,65.7,10.9
EMP0545,2.2,0.8,79.05,1.4
EMP0546,1.3,4.5,73.19,0.5
EMP0547,1.6,0.0,33.84,1.4
EMP0548,24.9,5.2,66.58,18.0
EMP0549,0.0,0.0,22.17,0.0
EMP0550,0.0,5.7,98.23,0.7
EMP0551,0.0,0.0,44.92,0.6
EMP0552,0.0,3.1,44.68,0.2
EMP0553,2.8,6.6,56.19,2.4
EMP0554,0.0,0.0,38.29,0.1
EMP0555,30.7,7.0,93.15,23.8
EMP0556,11.1,1.5,75.91,11.1
EMP0557,0.0,5.4,97.32,0.6
EMP0558,7.0,5.0,69.84,6.8
EMP0559,17.2,3.7,74.05,13.4
EMP0560,0.0,1.7,43.24,0.8
EMP0561,0.3,3.0,79.36,0.8
EMP0562,0.0,6.4,100.0,0.0
EMP0563,38.4,9.0,84.3,30.3
EMP0564,3.2,0.0,57.22,3.1
EMP0565,0.4,0.0,55.68,0.0
EMP0566,0.0,0.6,49.47,0.5
EMP0567,2.4,4.6,64.54,1.5
EMP0568,2.5,7.0,47.65,2.5
EMP0569,8.4,5.7,64.15,7.1
EMP0570,2.0,0.0,73.4,3.0
EMP0571,7.9,3.1,78.28,8.0
EMP0572,3.4,0.0,43.02,3.2
EMP0573,8.8,7.5,71.4,8.5
EMP0574,6.5,2.9,68.81,4.4
EMP0575,29.0,11.1,75.09,24.2
EMP0576,4.3,3.7,69.6,4.4
EMP0577,4.2,0.3,49.36,2.6
EMP0578,6.5,0.5,50.69,3.6
EMP0579,28.6,7.9,65.86,23.9
EMP0580,0.6,5.8,64.12,0.7
EMP0581,0.0,1.0,63.04,0.8
EMP0582,0.0,2.0,93.24,0.0
EMP0583,0.0,5.0,84.92,0.9
EMP0584,0.0,6.3,58.15,0.0
EMP0585,6.7,1.9,63.45,6.7
EMP0586,4.4,0.0,39.36,3.6
EMP0587,9.2,7.0,96.4,8.5
EMP0588,0.0,0.0,49.96,0.0
EMP0589,0.0,0.0,25.65,1.4
EMP0590,3.7,6.3,59.86,3.3
EMP0591,0.0,0.0,59.3,0.0
EMP0592,0.0,0.0,44.02,0.0
EMP0593,8.6,1.0,58.0,6.5
EMP0594,0.0,2.2,66.19,0.0
EMP0595,4.8,1.7,71.91,5.3
EMP0596,0.0,0.5,36.41,0.4
EMP0597,17.6,1.7,89.54,15.3
EMP0598,0.0,1.0,29.65,0.0
EMP0599,0.0,0.0,59.3,0.0
EMP0600,0.0,3.9,84.37,0.0
