company_id,month,carbon,csr_activities,training,compliance,audits,employee_participation,current_esg_score,next_month_esg_score
13,9,43.27,57.95,72.51,88.11,62.69,52.67,64.24,63.8
13,10,45.23,58.53,75.16,90.05,61.28,47.55,63.8,61.99
13,11,49.36,59.6,70.32,88.82,63.02,47.01,61.99,63.07
13,12,47.32,64.11,67.48,87.43,63.64,48.48,63.07,63.71
13,13,48.31,67.14,68.37,88.61,63.32,48.97,63.71,64.36
13,14,48.14,68.08,70.99,89.92,63.61,46.84,64.36,65.39
13,15,47.84,68.3,71.87,94.53,62.77,48.41,65.39,65.58
13,16,50.54,68.89,79.18,93.97,63.61,46.31,65.58,67.08
13,17,48.99,69.94,82.02,94.81,66.33,46.33,67.08,68.88
13,18,47.49,78.35,83.5,93.57,65.14,43.8,68.88,68.08
13,19,49.8,77.56,84.19,93.64,66.81,41.56,68.08,69.93
13,20,46.08,78.53,86.29,94.51,65.39,43.89,69.93,70.9
13,21,43.35,77.27,83.76,97.31,66.85,46.0,70.9,70.43
13,22,46.59,86.01,78.93,96.04,65.82,43.75,70.43,71.26
13,23,42.85,85.41,75.58,96.91,66.13,45.5,71.26,71.25
14,0,69.14,72.42,72.56,53.66,63.08,55.55,54.54,56.05
14,1,63.07,72.18,72.9,53.43,61.65,54.23,56.05,57.0
14,2,62.04,72.75,75.01,55.79,61.26,53.17,57.0,57.93
14,3,62.85,74.88,74.01,57.57,63.42,57.34,57.93,55.94
14,4,67.69,72.58,74.35,57.8,63.43,55.69,55.94,56.86
14,5,62.73,73.16,72.35,58.17,62.04,52.69,56.86,58.2
14,6,62.94,73.91,74.39,62.74,62.79,54.45,58.2,58.94
14,7,59.2,70.35,79.43,61.09,60.91,54.63,58.94,58.47
14,8,58.43,67.95,78.82,63.75,59.49,50.75,58.47,57.33
14,9,60.76,69.72,77.26,60.79,58.2,50.89,57.33,55.99
14,10,63.76,66.91,77.3,62.34,53.64,54.29,55.99,57.43
14,11,59.71,68.21,78.34,64.71,54.94,47.46,57.43,58.95
14,12,56.86,68.92,78.06,65.86,56.72,49.58,58.95,58.26
14,13,55.71,63.68,76.99,66.89,54.74,51.78,58.26,56.3
14,14,57.94,64.37,68.1,64.54,58.71,50.44,56.3,59.7
14,15,51.49,68.37,68.44,66.95,59.47,52.11,59.7,61.26
14,16,52.07,70.76,75.57,69.09,56.51,53.75,61.26,62.4
14,17,55.0,74.67,74.59,71.62,58.56,61.77,62.4,61.81
14,18,52.25,73.45,73.98,70.84,56.98,53.78,61.81,63.51
14,19,50.44,74.86,72.8,74.91,57.21,57.95,63.51,64.8
14,20,50.73,77.64,73.93,77.85,57.52,59.74,64.8,65.56
14,21,51.33,77.07,75.45,82.52,57.18,61.3,65.56,64.17
14,22,54.6,80.79,75.78,77.95,58.41,54.94,64.17,63.23
14,23,58.51,81.6,79.08,76.35,55.51,56.02,63.23,64.65
15,0,29.47,63.46,68.47,67.57,52.14,66.06,66.08,65.17
15,1,30.83,63.64,69.36,65.4,47.96,66.81,65.17,66.81
15,2,31.3,67.57,74.37,68.74,46.17,66.06,66.81,68.89
15,3,32.24,75.47,79.11,71.18,45.59,63.71,68.89,67.93
15,4,34.11,72.47,78.7,71.15,48.98,62.94,67.93,70.36
15,5,26.29,74.28,76.9,71.44,49.0,62.42,70.36,68.43
15,6,28.16,69.98,75.65,73.0,47.98,57.89,68.43,67.87
15,7,29.67,73.65,75.82,69.28,49.59,53.21,67.87,66.51
15,8,30.09,71.29,72.64,68.6,49.42,51.58,66.51,66.18
15,9,31.36,70.25,75.88,69.36,48.23,49.28,66.18,66.92
15,10,25.92,71.42,75.11,64.82,47.35,46.88,66.92,64.55
15,11,30.15,66.61,71.09,67.24,50.27,44.95,64.55,64.63
15,12,27.75,68.76,64.41,63.71,49.91,49.9,64.63,66.44
15,13,25.94,69.36,68.11,68.13,48.95,50.15,66.44,64.32
15,14,30.91,65.1,71.49,66.29,49.36,49.72,64.32,65.35
15,15,27.53,62.45,72.62,68.48,49.3,50.23,65.35,65.57
15,16,28.75,59.83,75.14,70.32,54.71,49.4,65.57,67.07
15,17,26.87,62.44,77.9,69.45,54.1,51.32,67.07,67.57
15,18,23.89,61.51,78.47,71.64,53.09,46.1,67.57,67.79
15,19,17.64,58.03,74.83,71.53,50.91,44.29,67.79,69.21
15,20,14.82,57.01,79.09,73.06,51.14,43.2,69.21,69.52
15,21,13.02,58.29,81.15,71.44,51.42,37.41,69.52,70.43
15,22,13.15,60.88,80.61,75.28,49.86,38.36,70.43,71.3
15,23,12.55,60.88,80.56,75.69,51.75,42.8,71.3,72.22
16,0,50.22,69.08,79.75,64.04,79.75,45.87,62.88,63.52
16,1,50.79,72.09,79.13,63.04,83.36,46.82,63.52,63.4
16,2,52.71,72.76,77.67,63.26,86.44,48.78,63.4,66.09
16,3,47.07,72.42,83.32,63.04,83.03,54.76,66.09,66.17
16,4,48.62,72.51,82.51,65.4,82.15,58.5,66.17,66.12
16,5,49.75,73.54,83.24,65.25,84.44,56.21,66.12,68.7
16,6,44.38,75.68,85.44,66.41,85.46,55.55,68.7,67.87
16,7,46.24,75.85,84.27,65.99,89.7,50.64,67.87,66.27
16,8,47.24,71.11,84.25,65.32,85.73,52.11,66.27,66.9
16,9,45.6,65.11,87.07,68.39,88.91,53.49,66.9,68.96
16,10,45.24,69.4,92.42,70.86,87.23,54.39,68.96,69.28
16,11,46.06,64.27,94.12,75.6,88.71,59.11,69.28,69.52
16,12,46.11,64.35,95.57,74.17,86.98,63.21,69.52,68.64
16,13,49.73,61.68,98.77,74.2,87.86,64.89,68.64,68.23
16,14,52.21,62.22,100.0,75.02,89.31,62.69,68.23,66.59
16,15,58.19,63.93,100.0,72.0,87.86,66.7,66.59,65.56
16,16,58.55,58.49,100.0,71.11,90.88,66.74,65.56,65.93
16,17,58.66,62.33,97.61,69.33,90.69,69.52,65.93,65.96
16,18,54.17,57.62,100.0,68.32,90.11,64.25,65.96,66.75
16,19,51.63,57.9,100.0,66.98,93.62,62.5,66.75,68.79
16,20,49.08,62.81,100.0,66.07,93.51,66.86,68.79,67.08
16,21,52.98,60.66,100.0,66.45,91.74,66.99,67.08,68.11
16,22,52.5,64.38,100.0,66.0,91.51,69.28,68.11,69.23
16,23,50.24,66.45,100.0,64.26,89.8,73.92,69.23,70.71
17,0,40.29,43.03,74.18,60.16,68.31,77.83,61.28,60.76
17,1,38.75,39.04,73.22,60.59,67.71,77.32,60.76,61.51
17,2,38.19,37.37,75.59,63.67,66.98,79.08,61.51,62.92
17,3,36.97,38.77,80.59,64.88,63.64,80.74,62.92,62.0
17,4,40.17,38.41,83.87,63.7,60.86,81.46,62.0,63.21
17,5,34.4,37.99,88.03,60.08,58.51,78.67,63.21,64.44
17,6,33.71,37.19,92.53,62.19,59.7,79.4,64.44,64.48
17,7,34.39,34.9,95.4,60.17,61.57,83.26,64.48,63.87
17,8,34.52,34.68,96.9,54.64,62.37,83.22,63.87,64.29
17,9,33.87,37.09,96.98,52.56,62.29,83.72,64.29,65.12
17,10,33.72,37.88,100.0,50.59,62.84,87.89,65.12,66.52
17,11,28.01,38.72,98.54,50.05,61.23,87.68,66.52,63.73
17,12,33.03,35.23,95.34,47.65,64.89,86.6,63.73,64.26
17,13,32.46,34.32,92.8,47.38,70.0,91.07,64.26,65.4
17,14,29.4,36.56,90.61,44.02,72.24,94.85,65.4,64.62
17,15,32.04,35.45,90.41,45.72,73.22,93.97,64.62,66.83
17,16,26.68,36.09,93.94,43.53,74.7,95.27,66.83,66.38
17,17,28.43,39.01,92.16,40.49,73.83,98.24,66.38,66.8
17,18,26.3,37.23,87.0,44.2,75.69,100.0,66.8,66.34
17,19,28.71,39.26,86.56,44.07,75.03,100.0,66.34,65.9
17,20,29.88,38.17,88.26,42.25,78.24,98.32,65.9,66.61
17,21,30.88,41.66,89.71,42.64,78.46,98.45,66.61,67.52
17,22,28.65,40.61,94.45,42.62,77.09,97.2,67.52,67.36
17,23,31.45,42.94,96.43,42.31,78.44,95.57,67.36,68.48
18,0,53.27,57.35,39.51,60.2,53.87,44.58,50.29,50.56
18,1,55.1,59.91,42.34,57.31,54.67,46.91,50.56,52.21
18,2,51.51,60.23,42.29,61.2,58.72,42.22,52.21,50.43
18,3,58.49,57.79,45.53,63.34,56.92,44.0,50.43,51.62
18,4,57.67,59.75,46.52,65.93,57.28,43.8,51.62,51.07
18,5,60.46,61.79,49.02,64.8,55.38,42.39,51.07,53.53
18,6,58.1,64.45,52.25,64.69,58.45,46.8,53.53,53.76
18,7,58.33,62.29,57.27,64.77,58.9,46.08,53.76,54.35
18,8,55.16,58.18,59.47,63.4,65.22,43.12,54.35,56.4
18,9,50.88,60.01,64.36,63.73,66.56,37.89,56.4,55.03
18,10,48.35,57.09,58.97,64.17,62.28,34.22,55.03,56.03
18,11,46.24,54.9,60.46,64.98,64.26,36.78,56.03,55.53
18,12,49.16,55.19,61.67,66.2,64.75,35.89,55.53,55.51
18,13,47.67,53.04,63.24,66.21,63.62,34.2,55.51,57.29
18,14,43.53,56.27,63.78,64.69,65.44,32.82,57.29,59.49
18,15,38.81,59.64,62.46,64.07,65.72,36.55,59.49,59.56
18,16,38.38,56.34,64.4,63.3,69.7,36.85,59.56,63.53
18,17,31.17,57.71,70.53,66.65,73.56,34.09,63.53,62.0
18,18,33.41,55.85,71.5,64.31,72.47,32.36,62.0,61.44
18,19,35.6,58.55,72.63,61.81,72.05,30.42,61.44,60.87
18,20,37.71,62.38,76.1,60.5,66.77,25.42,60.87,60.1
18,21,41.48,61.48,74.15,63.98,69.5,25.79,60.1,61.51
18,22,40.1,61.38,75.13,67.38,70.54,28.27,61.51,59.2
18,23,43.1,58.17,77.7,66.99,65.71,22.18,59.2,60.88
19,0,42.57,77.99,42.78,62.41,59.3,79.62,62.5,63.13
19,1,40.32,78.65,44.03,61.04,59.25,78.09,63.13,61.63
19,2,46.72,78.68,48.97,60.85,59.97,74.43,61.63,63.74
19,3,44.88,79.61,54.03,61.5,62.93,76.65,63.74,62.99
19,4,49.26,79.73,61.5,60.73,61.6,73.32,62.99,62.67
19,5,55.76,82.49,60.8,63.42,63.18,79.52,62.67,63.57
19,6,50.61,82.0,59.71,59.68,65.5,79.01,63.57,64.69
19,7,52.33,89.37,58.95,59.03,65.93,82.27,64.69,64.97
19,8,50.13,87.78,62.42,59.99,62.04,78.89,64.97,64.03
19,9,54.13,89.29,60.43,59.85,62.27,81.4,64.03,64.92
19,10,49.56,87.06,61.55,59.85,63.61,78.01,64.92,65.58
19,11,50.13,90.64,63.31,60.33,63.62,75.81,65.58,66.37
19,12,49.42,94.72,63.26,58.75,62.84,76.71,66.37,68.42
19,13,47.79,96.47,65.13,60.73,65.89,80.0,68.42,68.53
19,14,44.49,94.06,65.2,60.02,63.81,78.97,68.53,69.88
19,15,42.57,92.35,64.55,62.58,64.41,86.69,69.88,70.67
19,16,42.58,91.78,64.86,63.29,65.48,93.22,70.67,72.44
19,17,39.54,94.66,65.79,60.35,67.22,97.32,72.44,72.46
19,18,36.47,94.93,60.91,58.03,69.52,96.22,72.46,73.35
19,19,32.65,95.92,59.64,57.29,71.19,93.04,73.35,75.55
19,20,29.43,96.68,62.85,59.97,70.06,96.15,75.55,77.31
19,21,26.58,100.0,59.75,62.83,68.95,100.0,77.31,76.68
19,22,27.85,97.25,58.48,64.59,71.26,100.0,76.68,76.91
19,23,27.49,99.83,59.18,62.2,69.83,100.0,76.91,76.51
20,0,32.21,63.17,69.97,76.03,66.55,60.32,67.56,67.39
20,1,32.82,65.47,68.26,76.33,65.5,59.04,67.39,70.48
20,2,28.95,69.57,71.75,77.61,69.65,58.77,70.48,68.27
20,3,37.54,69.19,72.82,77.01,70.59,61.58,68.27,69.9
20,4,36.7,74.82,73.84,77.75,68.97,63.14,69.9,69.96
20,5,35.8,73.29,71.81,83.3,68.64,59.07,69.96,71.24
20,6,33.2,73.44,73.75,84.61,70.2,57.43,71.24,70.27
20,7,33.73,71.11,72.19,82.97,68.02,60.92,70.27,70.73
20,8,35.29,74.34,72.61,84.72,64.7,63.81,70.73,70.64
20,9,35.32,76.52,74.05,82.95,61.9,61.98,70.64,69.72
20,10,36.52,78.89,70.24,81.19,60.66,61.21,69.72,69.82
20,11,31.93,74.92,68.08,81.56,58.49,61.16,69.82,68.38
20,12,34.61,71.32,67.76,83.81,57.86,59.74,68.38,68.18
20,13,37.6,70.7,71.37,84.87,57.37,61.48,68.18,68.81
20,14,38.06,74.06,70.03,85.15,57.45,63.89,68.81,71.4
20,15,34.48,77.41,71.73,82.72,60.07,70.89,71.4,70.94
20,16,36.99,81.99,72.28,79.59,56.58,71.96,70.94,70.99
20,17,34.71,79.55,72.39,81.03,53.87,70.91,70.99,70.0
20,18,38.74,76.62,75.3,80.26,55.16,74.5,70.0,69.94
20,19,40.47,79.65,72.15,82.68,53.66,75.58,69.94,70.22
20,20,40.74,81.41,73.46,81.2,51.16,78.5,70.22,70.72
20,21,40.8,85.16,73.63,78.59,53.29,77.69,70.72,70.8
20,22,41.32,83.51,78.86,77.03,52.82,78.31,70.8,72.15
20,23,37.55,84.8,83.99,76.25,53.81,70.36,72.15,72.17
21,0,29.62,50.17,44.15,62.24,72.63,52.33,59.61,58.31
21,1,32.14,46.4,47.67,61.63,70.77,51.98,58.31,58.43
21,2,32.47,45.21,49.64,60.67,72.21,53.61,58.43,59.48
21,3,31.79,44.19,50.39,61.97,76.54,56.72,59.48,61.01
21,4,34.22,53.76,52.24,63.13,78.14,54.0,61.01,62.03
21,5,32.39,52.54,54.48,62.99,78.62,57.56,62.03,61.2
21,6,34.48,52.35,52.77,65.46,80.37,53.04,61.2,62.77
21,7,33.04,53.15,55.41,67.48,81.14,55.1,62.77,61.96
21,8,32.73,51.43,54.92,67.72,81.27,49.74,61.96,62.26
21,9,31.04,51.9,54.38,67.42,82.44,46.8,62.26,64.42
21,10,25.65,51.15,56.97,71.0,84.21,42.7,64.42,65.2
21,11,24.46,52.22,57.81,72.28,82.57,43.19,65.2,64.45
21,12,25.22,55.0,55.69,71.79,77.37,41.63,64.45,64.32
21,13,23.14,52.24,56.49,71.87,73.05,42.58,64.32,65.25
21,14,19.86,54.0,52.94,72.13,72.68,43.78,65.25,64.06
21,15,19.73,53.53,48.63,69.38,71.71,44.06,64.06,64.92
21,16,17.41,55.71,48.09,67.65,71.36,45.04,64.92,65.84
21,17,17.88,61.64,46.39,67.7,72.41,45.27,65.84,64.56
21,18,15.88,57.29,45.15,65.75,69.16,43.18,64.56,65.58
21,19,12.24,59.34,47.26,64.15,68.84,37.91,65.58,66.51
21,20,10.26,60.84,50.03,62.92,71.14,33.66,66.51,68.63
21,21,6.01,63.27,55.35,64.11,71.26,27.37,68.63,70.25
21,22,0.0,63.96,54.57,62.1,71.59,28.02,70.25,70.67
21,23,2.33,64.67,58.56,62.31,71.56,31.51,70.67,74.2
22,0,59.37,77.86,79.45,86.39,84.26,70.62,68.13,68.43
22,1,59.01,78.36,78.63,88.8,83.81,69.66,68.43,67.79
22,2,61.44,77.04,78.82,85.84,85.42,75.78,67.79,67.79
22,3,63.11,81.73,76.58,86.51,83.73,75.4,67.79,66.33
22,4,64.92,82.33,72.64,84.08,81.17,77.17,66.33,64.92
22,5,70.62,86.72,67.25,87.12,83.24,72.84,64.92,65.52
22,6,69.21,90.31,69.2,84.7,84.66,66.73,65.52,67.07
22,7,68.04,94.02,69.56,83.91,86.64,69.95,67.07,67.54
22,8,71.47,96.94,73.1,85.57,87.37,70.52,67.54,67.33
22,9,70.26,93.61,70.54,85.21,88.05,75.14,67.33,68.76
22,10,69.63,96.92,74.08,84.95,89.44,74.71,68.76,68.08
22,11,73.1,99.12,70.8,85.47,92.94,74.47,68.08,67.34
22,12,73.94,100.0,67.99,86.69,90.35,72.89,67.34,66.64
22,13,76.67,100.0,67.38,87.78,90.43,73.23,66.64,65.28
22,14,78.14,98.12,67.8,87.36,87.46,70.77,65.28,63.82
22,15,82.34,99.57,64.13,84.48,87.44,75.75,63.82,64.66
22,16,81.28,100.0,65.49,85.62,84.96,78.86,64.66,64.95
22,17,79.78,100.0,63.34,86.17,85.87,78.7,64.95,64.93
22,18,80.49,99.5,61.7,89.58,88.17,76.72,64.93,64.03
22,19,81.7,97.57,58.44,91.85,84.96,79.8,64.03,64.87
22,20,80.44,97.24,59.97,93.21,83.51,82.25,64.87,65.24
22,21,80.28,93.77,59.76,96.18,87.06,84.7,65.24,67.8
22,22,76.21,95.54,62.62,97.83,88.83,86.09,67.8,67.29
22,23,75.49,94.02,57.22,98.71,89.4,88.07,67.29,70.25
23,0,47.94,70.14,53.49,63.28,86.81,74.15,63.26,64.03
23,1,45.73,65.11,57.98,65.42,91.85,70.28,64.03,63.49
23,2,49.6,65.62,60.7,62.32,94.98,72.94,63.49,63.08
23,3,48.98,67.86,58.7,61.36,94.26,67.68,63.08,63.19
23,4,51.07,71.73,56.9,62.26,93.93,68.97,63.19,64.43
23,5,48.69,69.38,60.36,62.33,98.17,69.41,64.43,66.81
23,6,45.41,73.36,62.55,63.99,100.0,67.75,66.81,66.54
23,7,44.53,73.15,58.98,63.66,100.0,68.76,66.54,67.67
23,8,39.99,68.78,64.27,63.68,98.91,68.24,67.67,70.86
23,9,35.06,73.35,63.39,66.61,99.21,72.83,70.86,71.97
23,10,35.33,76.21,65.85,68.06,100.0,72.43,71.97,69.9
23,11,40.57,73.79,66.16,68.29,100.0,71.44,69.9,68.4
23,12,41.02,73.58,61.72,68.51,98.0,66.54,68.4,68.52
23,13,40.93,75.35,63.6,69.84,94.33,62.75,68.52,66.34
23,14,46.35,72.5,65.73,68.67,94.69,61.15,66.34,65.43
23,15,47.53,73.21,64.68,66.77,95.43,57.82,65.43,67.18
23,16,48.31,81.39,69.03,68.4,95.46,52.3,67.18,68.55
23,17,43.85,85.54,66.97,67.21,95.33,49.41,68.55,69.34
23,18,39.67,85.69,64.59,65.92,93.96,51.28,69.34,70.09
23,19,38.47,85.46,66.68,65.84,93.61,52.99,70.09,69.59
23,20,39.98,85.31,67.22,64.48,92.09,55.6,69.59,70.36
23,21,40.81,86.98,68.37,64.77,93.68,58.7,70.36,70.72
23,22,43.04,86.98,72.83,65.43,95.14,59.85,70.72,71.51
23,23,43.29,85.07,75.23,71.32,94.59,60.36,71.51,71.87
24,0,69.62,63.09,63.23,74.47,65.49,58.57,54.79,53.89
24,1,71.4,62.71,62.04,74.28,63.14,60.06,53.89,56.1
24,2,65.54,61.68,64.62,75.08,64.52,60.17,56.1,56.43
24,3,68.55,64.75,66.26,77.14,66.22,59.15,56.43,58.34
24,4,64.01,66.31,68.2,79.52,64.55,56.73,58.34,56.83
24,5,64.89,66.4,62.84,80.47,61.05,54.2,56.83,56.94
24,6,68.45,72.18,59.49,80.01,61.33,59.84,56.94,57.72
24,7,66.47,71.04,64.44,79.46,62.98,55.71,57.72,56.89
24,8,65.46,66.37,61.57,81.34,63.08,55.05,56.89,57.42
24,9,62.71,66.0,62.78,83.5,58.03,52.86,57.42,57.59
24,10,62.69,66.01,64.29,84.24,57.62,51.58,57.59,58.99
24,11,61.45,69.75,62.39,84.31,58.18,56.56,58.99,60.57
24,12,60.05,72.93,66.39,84.39,57.96,55.87,60.57,61.31
24,13,58.78,75.79,67.38,85.06,55.91,53.27,61.31,59.92
24,14,64.71,75.56,65.36,88.12,56.67,55.3,59.92,59.76
24,15,63.8,74.9,65.15,85.55,56.7,56.49,59.76,58.22
24,16,68.85,75.46,58.45,85.56,62.38,59.39,58.22,58.85
24,17,65.92,77.53,56.52,83.06,61.88,59.96,58.85,59.78
24,18,59.8,74.39,56.85,82.44,62.87,56.62,59.78,58.89
24,19,61.44,71.14,62.08,79.21,60.89,58.17,58.89,57.83
24,20,65.94,72.38,64.07,79.44,59.03,57.0,57.83,58.0
24,21,61.8,68.84,65.57,77.4,59.87,53.39,58.0,58.53
24,22,62.19,67.68,70.09,78.25,62.54,51.43,58.53,57.45
24,23,61.86,65.04,69.15,77.92,61.29,48.08,57.45,56.63
25,0,68.66,74.63,64.56,50.24,61.05,46.69,52.32,54.83
25,1,63.67,78.99,72.13,49.49,58.61,40.28,54.83,55.14
25,2,62.44,78.34,70.48,50.13,59.6,41.55,55.14,55.82
25,3,60.99,75.33,72.77,50.35,61.57,44.22,55.82,56.17
25,4,56.22,71.33,70.81,48.44,63.28,45.57,56.17,56.32
25,5,59.02,72.82,71.73,51.04,64.42,46.07,56.32,55.52
25,6,62.96,73.47,71.12,49.57,66.03,50.08,55.52,55.56
25,7,62.31,77.69,65.51,49.65,66.15,48.2,55.56,52.9
25,8,68.96,77.79,64.59,49.91,62.34,46.22,52.9,52.42
25,9,71.41,76.2,62.4,52.73,65.22,48.08,52.42,51.96
25,10,69.54,75.79,60.29,50.94,63.34,46.52,51.96,52.6
25,11,65.94,71.4,61.25,51.6,66.94,44.82,52.6,53.22
25,12,66.33,72.63,60.78,53.29,68.69,46.1,53.22,52.25
25,13,65.06,71.86,56.98,51.88,67.64,43.03,52.25,52.29
25,14,65.88,75.75,54.56,52.65,65.78,42.41,52.29,53.36
25,15,63.31,77.86,52.82,54.87,65.48,40.76,53.36,56.33
25,16,59.05,78.92,55.81,55.62,70.16,45.35,56.33,57.06
25,17,57.63,78.26,57.51,54.14,72.69,46.74,57.06,58.83
25,18,57.9,80.62,62.98,54.68,72.67,51.56,58.83,57.83
25,19,60.3,79.96,63.3,55.28,73.59,47.79,57.83,58.47
25,20,55.17,77.6,60.7,54.19,75.06,47.59,58.47,57.76
25,21,55.26,74.22,59.62,55.56,76.45,45.71,57.76,59.05
25,22,55.25,81.12,59.87,54.38,76.3,46.29,59.05,58.48
25,23,54.29,81.33,55.84,52.65,76.2,46.09,58.48,59.61
26,0,59.26,59.47,56.63,60.69,73.84,55.86,54.69,55.59
26,1,56.87,60.31,58.18,59.24,73.89,55.88,55.59,57.59
26,2,49.73,59.96,58.01,59.12,76.92,52.54,57.59,56.99
26,3,46.75,52.42,56.86,58.53,76.1,56.16,56.99,56.49
26,4,48.83,52.95,56.05,60.78,76.26,54.0,56.49,58.91
26,5,43.18,51.93,58.62,65.53,76.59,52.01,58.91,60.31
26,6,39.13,53.88,53.62,66.84,78.42,53.62,60.31,61.29
26,7,37.97,55.88,54.43,65.48,82.32,52.86,61.29,60.66
26,8,39.8,48.92,58.56,68.62,82.58,54.84,60.66,60.33
26,9,40.97,47.29,60.5,67.2,81.56,58.52,60.33,58.69
26,10,43.4,45.48,58.6,66.11,83.23,55.82,58.69,59.29
26,11,43.97,48.02,58.64,68.33,82.82,55.48,59.29,60.54
26,12,40.54,51.37,56.64,69.23,82.88,52.62,60.54,62.06
26,13,38.21,55.82,57.54,67.41,83.69,52.48,62.06,59.37
26,14,48.07,56.97,56.7,70.45,80.21,53.06,59.37,57.35
26,15,53.55,56.92,51.8,69.86,83.32,54.49,57.35,58.47
