company_id,month,carbon,csr_activities,training,compliance,audits,employee_participation,current_esg_score,next_month_esg_score
26,16,50.54,55.17,50.42,70.78,86.19,57.95,58.47,56.82
26,17,51.41,51.47,46.74,72.05,83.7,57.57,56.82,56.13
26,18,51.82,48.36,43.97,72.06,84.91,61.06,56.13,55.32
26,19,53.14,48.88,42.03,70.12,84.09,62.59,55.32,53.69
26,20,53.65,42.88,39.97,72.73,84.45,58.64,53.69,51.89
26,21,60.22,43.09,41.42,73.72,83.91,56.75,51.89,51.65
26,22,66.08,46.4,44.19,75.08,82.1,60.89,51.65,51.38
26,23,63.05,47.55,39.57,71.2,82.94,58.76,51.38,55.15
27,0,51.24,53.71,82.04,77.72,71.97,77.38,64.27,66.7
27,1,49.58,58.88,83.97,84.46,69.78,75.61,66.7,68.11
27,2,50.34,60.37,90.12,83.32,71.79,79.4,68.11,68.42
27,3,51.95,57.79,94.64,85.98,73.19,80.31,68.42,68.31
27,4,52.13,57.85,96.86,86.24,71.7,77.47,68.31,69.42
27,5,49.37,58.82,97.08,86.87,72.9,75.88,69.42,67.62
27,6,53.27,58.31,96.08,88.04,69.42,73.81,67.62,67.0
27,7,55.71,53.4,99.73,91.26,68.89,74.99,67.0,65.51
27,8,58.57,52.3,100.0,90.12,68.13,72.89,65.51,65.67
27,9,59.1,56.08,99.75,87.78,66.17,74.37,65.67,64.47
27,10,64.13,57.56,98.89,89.51,65.89,73.54,64.47,65.4
27,11,60.76,62.08,91.57,91.3,65.16,72.61,65.4,63.39
27,12,65.33,60.24,89.83,91.24,66.19,71.58,63.39,65.23
27,13,60.11,57.94,93.97,91.59,67.29,71.1,65.23,66.95
27,14,57.63,63.28,93.71,90.91,69.68,69.23,66.95,68.42
27,15,55.35,63.61,94.01,91.63,74.06,70.54,68.42,71.16
27,16,47.72,64.89,94.42,91.91,74.76,70.75,71.16,71.78
27,17,47.06,67.02,93.1,90.22,81.0,68.91,71.78,71.12
27,18,46.86,62.84,93.75,88.55,80.32,72.34,71.12,71.35
27,19,47.77,64.84,88.73,92.42,78.13,77.23,71.35,70.68
27,20,50.34,66.87,86.47,92.93,77.39,77.61,70.68,70.24
27,21,49.09,61.06,90.13,92.97,76.62,76.23,70.24,68.86
27,22,49.66,58.68,83.67,93.98,77.86,75.93,68.86,69.42
27,23,45.72,59.24,79.57,92.13,76.56,78.77,69.42,70.75
28,0,58.05,75.31,47.95,84.15,64.89,68.84,60.84,62.36
28,1,50.94,71.07,47.85,83.41,62.44,74.98,62.36,62.44
28,2,51.38,72.79,46.08,85.05,61.88,74.43,62.44,61.96
28,3,52.71,68.21,51.17,85.62,64.64,71.5,61.96,62.16
28,4,49.44,65.02,52.22,85.95,63.91,68.76,62.16,63.48
28,5,45.14,65.18,51.12,84.78,67.21,68.81,63.48,62.53
28,6,48.45,63.88,52.16,84.87,64.01,73.4,62.53,63.25
28,7,47.55,66.42,50.2,84.74,62.48,77.4,63.25,64.21
28,8,47.98,67.82,54.57,87.25,64.21,73.44,64.21,64.61
28,9,45.39,65.11,57.06,87.79,61.63,73.17,64.61,66.32
28,10,40.41,65.25,52.39,89.05,62.58,79.2,66.32,65.49
28,11,42.46,64.28,55.14,86.45,60.86,80.5,65.49,67.23
28,12,35.48,64.47,52.38,86.86,58.9,82.07,67.23,67.71
28,13,35.04,68.97,52.7,85.52,58.61,78.34,67.71,68.73
28,14,35.76,71.04,60.41,84.47,58.27,76.91,68.73,69.58
28,15,35.89,72.48,60.55,86.85,57.24,80.17,69.58,69.93
28,16,37.01,72.75,59.91,91.9,55.8,81.36,69.93,72.39
28,17,34.26,78.4,62.87,90.74,57.03,82.43,72.39,74.01
28,18,32.21,80.98,64.34,91.38,57.15,84.03,74.01,74.31
28,19,32.4,81.45,62.71,94.96,55.24,85.61,74.31,75.26
28,20,30.94,87.03,60.3,93.69,53.51,86.88,75.26,75.1
28,21,26.32,85.9,54.14,94.37,52.7,82.72,75.1,74.37
28,22,29.07,82.27,56.84,93.17,56.11,85.27,74.37,75.6
28,23,25.55,79.82,58.95,92.85,55.97,89.38,75.6,77.22
29,0,34.1,68.33,70.72,62.96,58.38,48.79,64.21,64.17
29,1,37.89,71.36,71.89,66.75,55.59,49.07,64.17,63.88
29,2,38.49,68.91,73.09,64.74,57.17,52.54,63.88,61.79
29,3,38.81,63.66,70.49,66.07,57.41,44.76,61.79,60.68
29,4,42.03,64.37,68.33,68.26,56.25,42.99,60.68,62.93
29,5,42.61,70.01,73.5,69.18,57.38,45.67,62.93,64.65
29,6,38.34,72.24,71.6,70.02,57.12,47.47,64.65,63.36
29,7,38.19,63.32,72.44,71.5,58.22,47.46,63.36,62.72
29,8,42.62,64.56,74.05,73.79,59.14,45.07,62.72,65.41
29,9,34.8,63.42,76.63,73.28,60.94,45.81,65.41,64.56
29,10,38.17,62.84,78.34,74.49,64.15,40.99,64.56,66.75
29,11,36.29,65.68,83.27,75.17,63.76,43.57,66.75,67.19
29,12,38.4,64.91,84.56,77.74,67.74,46.09,67.19,67.39
29,13,38.03,65.04,86.54,77.7,68.32,43.22,67.39,65.98
29,14,41.42,61.92,85.54,78.1,72.5,42.25,65.98,67.1
29,15,38.93,60.57,90.82,72.67,70.7,50.75,67.1,66.97
29,16,40.2,57.55,90.99,73.01,72.59,56.56,66.97,66.04
29,17,40.86,56.23,93.65,71.81,70.72,51.58,66.04,65.62
29,18,35.67,53.84,90.42,72.64,68.52,42.45,65.62,66.94
29,19,32.04,52.73,88.9,75.88,67.5,45.4,66.94,66.77
29,20,31.48,52.9,86.7,75.96,66.17,46.21,66.77,67.28
29,21,30.27,50.37,89.97,77.01,65.47,46.94,67.28,66.34
29,22,29.52,48.06,90.48,75.97,63.78,42.37,66.34,68.35
29,23,27.94,50.07,88.7,81.21,65.75,46.59,68.35,68.04
30,0,26.89,56.11,78.82,61.59,56.22,45.85,64.42,64.11
30,1,24.26,52.56,74.62,61.4,55.23,49.48,64.11,64.25
30,2,24.64,53.66,72.69,61.35,56.15,51.92,64.25,64.92
30,3,23.86,57.2,73.01,63.14,55.37,46.79,64.92,65.52
30,4,24.16,59.67,75.04,64.18,54.87,44.67,65.52,65.35
30,5,25.32,61.25,73.65,66.6,53.31,43.22,65.35,63.86
30,6,29.73,64.16,72.88,67.38,53.82,35.28,63.86,65.03
30,7,26.51,64.3,72.11,68.07,56.28,34.61,65.03,66.93
30,8,22.83,65.58,71.43,67.96,55.89,41.64,66.93,69.23
30,9,15.61,64.71,71.72,66.6,57.89,44.38,69.23,69.3
30,10,14.97,64.2,71.68,66.59,57.94,44.12,69.3,68.9
30,11,15.23,66.76,68.29,64.69,54.64,47.01,68.9,69.13
30,12,15.48,68.58,64.3,68.46,53.62,47.82,69.13,68.57
30,13,17.54,65.92,62.97,69.02,59.54,49.02,68.57,67.82
30,14,21.86,69.83,64.37,67.24,61.86,44.83,67.82,65.6
30,15,26.16,70.73,56.72,66.76,63.36,44.42,65.6,64.07
30,16,27.81,68.48,53.1,66.81,63.63,43.67,64.07,62.25
30,17,30.99,66.23,54.34,67.15,60.71,40.01,62.25,63.1
30,18,30.53,72.48,56.38,63.9,54.69,42.51,63.1,63.95
30,19,29.74,76.2,54.04,64.8,56.59,41.47,63.95,64.98
30,20,27.96,76.58,55.96,64.97,58.73,40.39,64.98,67.26
30,21,23.47,82.81,54.45,64.03,58.8,40.89,67.26,68.06
30,22,21.81,83.05,54.63,64.58,54.29,46.83,68.06,68.42
30,23,20.87,85.1,50.8,63.84,53.14,51.54,68.42,69.65
31,0,36.41,63.93,46.76,91.83,60.12,50.33,63.7,63.93
31,1,32.9,59.62,43.64,91.94,62.06,53.34,63.93,63.74
31,2,34.29,57.71,44.02,91.5,61.85,59.75,63.74,65.34
31,3,28.51,57.3,47.95,88.77,60.77,58.46,65.34,65.23
31,4,27.34,52.82,50.04,90.3,61.98,56.15,65.23,65.1
31,5,27.1,50.42,49.34,94.81,62.37,52.89,65.1,63.8
31,6,27.14,46.66,46.04,92.92,61.68,56.0,63.8,63.14
31,7,28.37,48.53,43.05,92.04,62.43,54.41,63.14,64.17
31,8,27.04,50.16,42.3,92.69,65.81,54.2,64.17,62.37
31,9,30.08,52.13,38.2,90.69,64.35,51.93,62.37,63.09
31,10,29.31,54.28,42.27,91.5,63.66,45.99,63.09,64.58
31,11,29.02,54.65,43.11,95.92,66.34,48.64,64.58,65.4
31,12,25.63,53.42,43.13,94.57,67.54,50.01,65.4,67.04
31,13,21.87,57.31,43.74,91.31,67.64,51.16,67.04,66.04
31,14,24.28,56.59,46.52,91.88,65.2,47.21,66.04,67.09
31,15,27.15,60.48,47.79,95.07,67.52,49.56,67.09,69.35
31,16,23.92,65.98,49.7,94.5,66.38,50.63,69.35,71.11
31,17,18.4,68.37,47.14,95.44,65.54,50.14,71.11,73.36
31,18,15.63,68.19,53.11,98.41,66.45,50.36,73.36,73.19
31,19,17.67,71.88,50.92,98.46,63.0,54.03,73.19,70.56
31,20,23.36,72.42,44.84,99.88,61.4,52.34,70.56,69.97
31,21,24.74,73.49,43.68,98.78,61.85,51.41,69.97,71.22
31,22,20.91,72.79,45.0,98.62,59.22,54.68,71.22,73.96
31,23,12.2,71.75,43.43,99.12,60.54,58.36,73.96,74.81
32,0,35.89,50.13,58.67,84.52,59.23,63.76,63.04,61.95
32,1,37.73,50.58,56.29,84.21,58.83,61.97,61.95,60.67
32,2,38.52,51.58,51.82,81.11,59.88,59.82,60.67,60.65
32,3,38.92,54.23,48.3,78.48,63.42,61.18,60.65,60.16
32,4,37.17,51.73,47.07,76.3,65.39,59.14,60.16,58.11
32,5,39.95,50.82,44.24,75.65,60.34,59.08,58.11,59.13
32,6,38.94,53.6,38.88,78.17,62.18,63.14,59.13,59.02
32,7,38.28,56.94,34.77,79.8,60.84,58.48,59.02,59.11
32,8,34.41,57.26,32.6,80.75,57.43,52.4,59.11,58.61
32,9,38.02,60.27,29.75,80.94,59.66,53.96,58.61,59.07
32,10,37.97,63.85,27.86,81.21,59.83,53.44,59.07,59.37
32,11,36.3,64.37,28.26,79.31,61.63,50.81,59.37,59.22
32,12,35.14,63.79,29.64,75.27,63.61,49.08,59.22,59.04
32,13,38.3,62.65,29.79,79.3,63.26,53.1,59.04,59.44
32,14,37.92,64.2,30.3,81.2,62.09,50.45,59.44,60.49
32,15,35.51,64.8,29.94,82.82,64.9,47.82,60.49,61.33
32,16,32.8,60.79,36.33,83.63,66.06,44.1,61.33,62.35
32,17,32.3,62.62,35.87,85.98,70.88,41.56,62.35,64.1
32,18,28.73,60.28,40.99,88.26,70.81,41.97,64.1,65.52
32,19,25.78,63.25,40.15,87.94,72.23,41.7,65.52,67.28
32,20,24.58,63.58,42.83,91.43,73.6,44.41,67.28,67.34
32,21,23.48,61.76,45.1,91.98,70.95,43.73,67.34,68.61
32,22,22.73,60.53,49.84,93.14,73.9,44.82,68.61,67.88
32,23,22.48,58.02,50.18,93.36,71.37,43.5,67.88,68.83
33,0,41.96,42.3,49.5,88.25,86.71,60.06,61.21,60.05
33,1,45.52,44.58,47.18,87.15,87.9,58.48,60.05,61.84
33,2,38.67,44.72,43.04,90.59,88.46,56.07,61.84,62.14
33,3,36.07,39.35,40.04,92.82,93.12,58.55,62.14,63.09
33,4,35.3,38.36,37.47,97.14,92.94,65.19,63.09,60.59
33,5,38.98,33.43,35.77,96.0,92.98,65.31,60.59,57.9
33,6,47.47,30.5,36.76,97.43,93.18,65.94,57.9,60.11
33,7,43.83,31.12,38.59,98.29,94.52,70.48,60.11,58.97
33,8,46.14,31.64,35.38,97.29,94.28,71.54,58.97,57.65
33,9,44.21,29.13,32.11,94.19,94.01,67.43,57.65,58.15
33,10,40.71,28.25,28.4,95.15,95.69,66.08,58.15,59.15
33,11,38.89,30.16,26.56,93.78,98.28,69.03,59.15,59.39
33,12,40.2,33.24,20.93,96.69,99.27,72.37,59.39,59.59
33,13,40.86,33.68,20.4,97.62,98.84,75.27,59.59,61.45
33,14,35.6,32.36,26.84,96.57,98.57,72.92,61.45,61.31
33,15,36.11,30.45,26.58,98.47,97.37,75.59,61.31,62.11
33,16,38.08,33.91,27.3,100.0,99.68,76.86,62.11,64.03
33,17,34.95,33.92,31.88,100.0,100.0,79.52,64.03,64.92
33,18,30.68,35.68,28.46,97.23,100.0,81.39,64.92,64.21
33,19,32.89,37.48,30.35,95.46,99.99,77.17,64.21,66.52
33,20,26.38,40.0,28.39,97.4,100.0,75.61,66.52,64.9
33,21,27.65,38.31,23.16,97.85,99.26,74.59,64.9,62.56
33,22,33.08,34.04,24.6,96.06,100.0,75.78,62.56,62.05
33,23,33.72,31.5,22.61,98.11,100.0,77.52,62.05,64.27
34,0,33.32,82.14,71.55,88.5,82.27,81.47,76.81,75.56
34,1,34.96,79.49,68.75,89.68,82.12,81.69,75.56,75.66
34,2,37.68,82.07,73.04,86.02,82.83,84.07,75.66,77.54
34,3,32.6,80.4,70.82,86.26,86.28,90.44,77.54,79.46
34,4,29.65,82.28,72.8,87.23,87.28,91.65,79.46,78.97
34,5,34.22,85.89,69.91,89.03,89.26,92.9,78.97,78.1
34,6,37.11,86.75,70.82,89.47,85.43,92.95,78.1,78.94
34,7,34.6,83.49,75.42,90.68,85.57,91.56,78.94,78.83
34,8,34.99,86.77,73.24,90.87,87.5,86.05,78.83,79.35
34,9,34.32,85.78,73.14,90.06,87.98,92.12,79.35,81.25
34,10,32.85,86.95,79.42,89.16,91.81,92.44,81.25,80.45
34,11,37.69,89.5,80.64,89.23,90.76,92.97,80.45,80.31
34,12,39.89,89.77,79.99,88.93,92.95,96.94,80.31,81.33
34,13,37.39,88.06,81.43,92.19,95.44,93.49,81.33,80.94
34,14,36.09,85.57,80.93,95.6,92.79,88.93,80.94,82.31
34,15,33.11,86.73,83.09,96.67,95.34,83.94,82.31,81.39
34,16,36.17,86.09,85.58,94.22,95.55,84.95,81.39,79.75
34,17,39.14,81.64,85.98,92.25,96.76,87.58,79.75,79.29
34,18,42.5,80.33,89.06,95.17,93.68,89.72,79.29,78.05
34,19,44.88,79.86,85.73,97.26,91.48,89.48,78.05,78.69
34,20,44.26,82.3,84.15,96.09,91.88,92.8,78.69,75.8
34,21,50.62,78.08,85.39,94.12,94.11,90.29,75.8,76.54
34,22,48.09,76.61,85.46,94.96,95.28,90.57,76.54,78.21
34,23,43.6,79.1,85.6,97.49,94.07,86.06,78.21,79.72
35,0,70.22,64.72,51.6,67.65,74.47,54.44,52.66,53.91
35,1,71.18,67.44,56.33,68.6,76.52,53.85,53.91,54.39
35,2,69.24,69.16,55.47,69.34,74.6,51.51,54.39,54.34
35,3,70.65,72.12,52.82,70.88,73.73,51.86,54.34,54.38
35,4,74.4,74.84,55.5,74.9,72.52,49.2,54.38,54.22
35,5,71.74,74.38,48.74,74.68,71.63,51.85,54.22,54.06
35,6,72.29,72.88,50.81,76.33,70.3,50.67,54.06,55.08
35,7,65.12,69.91,48.88,76.68,68.6,49.43,55.08,56.48
35,8,60.94,70.72,50.46,77.68,68.83,45.11,56.48,57.49
35,9,58.58,69.8,49.55,78.03,71.88,47.84,57.49,59.29
35,10,55.12,72.13,51.77,76.62,73.78,47.66,59.29,60.98
35,11,50.39,73.8,52.72,76.36,73.9,45.81,60.98,60.42
35,12,51.72,73.97,53.52,77.28,71.79,43.42,60.42,62.83
35,13,44.59,75.96,50.18,77.74,72.74,45.53,62.83,65.78
35,14,40.48,76.07,55.49,81.37,74.91,46.84,65.78,67.36
35,15,36.96,78.52,55.32,82.69,73.85,46.62,67.36,67.97
35,16,36.95,79.56,57.1,81.73,71.36,51.8,67.97,66.01
35,17,43.92,81.2,53.43,80.39,72.58,56.12,66.01,67.17
35,18,39.78,81.13,54.32,82.32,72.09,51.73,67.17,67.35
35,19,41.15,84.81,54.37,83.33,71.34,49.49,67.35,67.29
35,20,43.73,86.27,56.14,86.53,69.43,48.14,67.29,67.27
35,21,43.7,84.88,58.79,86.36,67.65,48.63,67.27,68.33
35,22,43.71,87.98,60.27,87.48,68.49,48.37,68.33,70.3
35,23,41.06,89.15,59.57,91.06,71.37,50.57,70.3,69.7
36,0,55.53,42.68,47.32,88.42,89.89,86.6,59.89,59.91
36,1,55.6,44.97,42.56,87.65,92.55,88.11,59.91,64.34
36,2,41.93,47.29,48.61,83.86,95.79,80.09,64.34,63.24
36,3,44.25,47.57,41.86,84.95,98.29,81.48,63.24,62.66
36,4,45.5,46.63,36.58,86.54,100.0,85.17,62.66,63.12
36,5,39.04,42.39,34.34,83.55,100.0,86.65,63.12,64.69
36,6,34.25,45.02,36.44,82.65,99.85,81.1,64.69,65.43
36,7,32.75,45.34,37.25,83.61,100.0,80.61,65.43,65.93
36,8,33.11,48.65,37.26,84.45,99.83,78.97,65.93,65.49
36,9,34.18,47.28,38.72,84.7,99.42,78.29,65.49,65.41
36,10,32.15,42.64,40.17,85.37,100.0,76.99,65.41,63.24
36,11,37.34,41.81,37.85,83.58,96.73,81.89,63.24,62.69
36,12,40.95,43.91,35.46,87.4,96.23,81.38,62.69,62.93
36,13,44.76,46.18,42.36,88.1,95.63,79.85,62.93,65.16
36,14,38.72,45.65,46.09,89.5,95.88,77.16,65.16,66.24
36,15,38.9,48.99,47.69,90.03,94.48,80.06,66.24,70.28
36,16,29.01,50.44,55.7,87.21,94.2,80.34,70.28,72.07
36,17,27.12,53.84,57.41,87.72,95.99,80.69,72.07,69.45
36,18,36.16,54.6,58.3,84.5,95.11,84.43,69.45,70.02
36,19,31.65,48.43,58.7,87.44,95.39,83.72,70.02,72.52
36,20,25.58,50.08,60.98,84.08,97.86,86.32,72.52,72.26
36,21,28.47,52.13,63.24,85.32,99.8,81.16,72.26,73.9
36,22,23.47,50.23,63.15,86.29,100.0,84.82,73.9,72.59
36,23,26.42,47.91,64.17,84.8,99.82,86.08,72.59,77.41
37,0,36.79,72.05,62.23,90.53,76.25,65.59,70.47,70.42
37,1,36.8,76.28,60.73,90.18,73.38,62.34,70.42,71.75
37,2,34.75,76.41,66.34,91.45,71.75,60.46,71.75,71.33
37,3,38.37,80.09,66.72,90.76,74.2,57.78,71.33,72.47
37,4,39.05,87.21,67.64,89.41,75.22,56.67,72.47,74.53
37,5,34.37,89.61,71.29,88.99,74.67,54.08,74.53,75.04
37,6,33.42,88.23,68.56,92.97,75.8,56.1,75.04,75.02
37,7,35.57,90.84,67.62,93.72,75.46,57.71,75.02,73.65
37,8,36.09,89.99,63.93,94.21,75.26,52.34,73.65,74.69
37,9,37.12,93.19,71.81,93.63,74.38,49.31,74.69,74.42
37,10,37.24,94.1,69.68,93.48,70.62,52.39,74.42,74.55
37,11,34.43,94.29,65.7,92.51,70.26,52.66,74.55,76.4
37,12,35.37,98.91,68.2,94.64,73.35,54.67,76.4,77.06
37,13,34.76,100.0,71.72,96.14,70.64,52.44,77.06,78.54
37,14,33.43,100.0,71.95,98.61,73.47,56.34,78.54,76.78
37,15,36.55,97.19,73.7,97.59,70.38,55.78,76.78,77.71
37,16,40.02,98.87,80.05,98.15,75.47,56.61,77.71,77.86
37,17,39.59,95.33,83.69,97.35,74.38,60.76,77.86,77.87
37,18,42.57,99.03,82.9,97.44,74.46,63.4,77.87,78.3
37,19,46.73,100.0,89.12,99.44,74.19,66.19,78.3,77.71
37,20,51.35,100.0,92.99,99.69,73.96,68.22,77.71,76.59
37,21,55.87,100.0,94.65,99.99,73.5,68.03,76.59,76.65
37,22,55.77,100.0,94.23,100.0,71.97,70.48,76.65,75.88
37,23,59.37,100.0,95.14,100.0,71.86,72.37,75.88,75.77
38,0,45.48,76.87,60.28,60.31,60.37,45.03,60.36,59.13
38,1,44.92,72.42,57.1,58.26,62.1,46.06,59.13,57.15
38,2,46.26,67.2,52.95,59.79,56.74,50.04,57.15,59.51
38,3,40.29,70.03,50.58,62.09,63.36,43.52,59.51,58.02
38,4,41.87,64.91,52.16,61.87,63.81,41.08,58.02,57.41
38,5,43.71,60.86,56.19,61.25,61.21,46.17,57.41,59.28
38,6,43.01,66.89,60.15,59.86,61.24,46.83,59.28,58.91
38,7,47.09,68.5,60.98,59.66,61.34,51.04,58.91,58.08
38,8,46.6,67.61,59.59,58.75,58.73,49.09,58.08,56.58
38,9,50.6,67.29,62.0,53.99,60.07,48.91,56.58,56.85
38,10,48.65,68.14,60.81,49.95,62.12,49.94,56.85,56.68
38,11,47.21,65.54,56.71,50.59,65.54,50.85,56.68,57.85
38,12,42.56,66.51,56.85,52.52,66.96,42.19,57.85,55.99
38,13,43.7,63.8,52.88,52.34,67.98,37.57,55.99,56.02
38,14,45.31,66.39,53.32,50.81,66.22,40.94,56.02,57.87
38,15,40.28,69.89,53.13,50.82,63.0,40.8,57.87,57.23
38,16,41.62,66.18,54.92,51.2,61.91,43.67,57.23,60.9
38,17,34.51,67.52,60.08,54.28,62.89,43.06,60.9,62.42
38,18,32.11,66.91,62.01,52.86,64.61,49.76,62.42,61.88
38,19,31.42,63.18,58.28,54.61,64.69,52.69,61.88,62.46
38,20,29.32,65.97,58.1,53.35,64.09,49.4,62.46,60.8
38,21,34.79,65.98,60.34,52.48,62.18,49.0,60.8,60.08
38,22,37.59,64.72,58.02,52.99,63.38,54.23,60.08,59.94
38,23,38.15,66.95,60.48,50.88,61.66,51.28,59.94,62.21
39,0,38.66,55.17,53.53,88.07,71.22,78.48,65.65,66.08
39,1,36.1,56.13,49.96,87.6,70.38,80.17,66.08,65.91
39,2,38.65,59.4,47.74,89.8,70.49,79.5,65.91,67.38
39,3,36.03,58.02,53.26,90.61,71.04,79.01,67.38,65.89
39,4,42.87,62.24,51.4,90.27,70.82,79.75,65.89,67.01
39,5,40.26,63.85,56.06,87.84,68.76,78.6,67.01,69.53
39,6,38.45,70.15,59.36,89.93,68.43,78.04,69.53,72.17
39,7,33.6,72.79,61.13,92.7,68.21,77.91,72.17,72.12
39,8,33.61,75.77,57.02,94.37,68.37,75.04,72.12,76.06
39,9,26.85,75.66,61.67,97.92,69.28,81.22,76.06,75.9
39,10,26.22,78.82,60.61,97.09,68.12,75.34,75.9,74.46
39,11,29.59,77.19,58.51,94.93,67.91,80.93,74.46,71.73
39,12,35.37,72.51,57.75,93.06,70.09,82.09,71.73,73.26
39,13,32.96,73.03,56.61,96.49,71.39,84.4,73.26,76.83
39,14,24.46,73.13,63.16,99.34,67.89,83.76,76.83,78.38
39,15,20.35,78.56,64.2,98.01,68.16,76.24,78.38,79.74
39,16,16.6,78.97,67.03,94.33,67.6,79.57,79.74,81.96
39,17,11.74,79.96,67.53,97.95,67.34,79.35,81.96,80.72
39,18,13.81,76.28,67.17,97.24,67.26,82.2,80.72,80.43
39,19,14.97,74.33,67.88,100.0,65.8,82.93,80.43,80.29
39,20,13.89,74.44,63.29,100.0,64.45,86.31,80.29,81.6
39,21,11.53,72.87,67.23,100.0,65.06,88.9,81.6,82.16
39,22,10.16,73.14,65.54,100.0,63.88,93.65,82.16,83.04
39,23,8.71,73.5,68.12,100.0,63.48,93.86,83.04,82.23
